encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-3188,1032,9770,-82,-67,136,159,0
0,6360,-1999,2494,-135,110,53,314,0
0,-6914,5448,11023,-265,-140,-55,466,0
0,-7296,-1601,3960,35,85,-225,620,0
0,-6636,6732,-357,-61,-256,-19,775,0
0,-2728,-4851,11465,32,-60,-82,930,0
0,-1964,9900,7431,-33,-150,-239,1087,0
0,-7004,-7418,13334,210,100,115,1241,0
0,-11676,1494,10455,97,-111,71,1397,0
0,-9308,2600,-625,-187,-15,148,1569,0
0,-1790,-367,6239,218,-67,-87,1723,0
0,-8688,-5513,10293,141,-37,-233,1878,0
0,-3802,-3744,-365,-54,-54,-322,2032,0
0,-6712,5200,12664,148,95,38,2189,0
0,-13692,-2168,-1370,-54,-211,-317,2345,0
0,-11232,5020,3595,-275,-183,-62,2500,0
0,-17890,-6,1366,138,-241,-229,2654,0
0,-9880,6600,4027,152,-397,-98,2807,0
0,-13298,-4452,4103,54,-298,-22,2962,0
0,-12924,-640,1478,-173,140,-65,3116,0
0,-13572,673,-3972,-57,169,-55,3279,0
0,-14016,2347,3646,-58,-70,-139,3433,0
0,-11966,1276,-5325,-138,-36,-100,3586,0
0,-15974,-249,-2516,-101,119,-136,3739,0
0,-12016,2712,4066,-92,57,-69,3892,0
0,-18298,953,6058,128,-244,50,4051,0
0,-21952,-6565,-7361,137,160,103,4206,0
0,-21894,-30,844,45,-28,147,4359,0
0,-23122,-147,-2251,30,51,-169,4515,0
0,-18196,1520,-1316,46,146,-130,4671,0
0,-13908,-5428,-246,-20,48,-45,4823,0
0,-14986,-5540,-2444,-18,-26,-35,4977,0
0,-21024,-4463,-1162,142,-52,-119,5131,0
0,-14134,10377,-4746,-23,-187,33,5285,0
0,-23540,-10098,3392,273,98,102,5438,0
1,-14684,4826,4540,340,82,58,5593,0
291,-16652,-978,-6157,204,135,-36,5745,0
837,-24608,2928,5089,362,261,0,5898,0
1130,-24948,-5028,-3945,374,-23,-163,6053,0
1130,-20012,-4383,4802,287,218,70,6207,0
1130,-26368,-4837,-899,39,13,-79,6360,0
1130,-30604,-61,1945,411,137,21,6514,0
1130,-24472,5400,2613,188,-72,167,6668,0
1130,-21180,662,-4425,321,-124,17,6822,0
1130,-26604,-904,-1113,401,129,29,6975,0
1130,-28052,-6212,951,337,212,-207,7131,0
1130,-27568,-3617,-1666,471,151,105,7284,0
1130,-26280,528,863,375,267,-126,7437,0
1130,-36836,3041,-5232,144,-66,-187,7592,0
1130,-21492,2214,-1717,367,-136,-190,7744,0
1130,-27392,201,-3594,329,91,135,8018,0
1130,-37304,-1271,954,210,56,28,8172,0
1130,-17130,-4035,-4564,250,202,-81,8326,0
1130,-30524,-5732,-930,273,148,86,8480,0
1130,-32004,-1410,843,456,15,-86,8636,0
1130,-33130,-532,2076,104,136,-290,8789,0
1130,-27652,1525,1855,531,31,-75,8944,0
1130,-35014,3069,-7399,403,-78,-121,9097,0
1130,-26224,-198,2856,349,33,-254,9251,0
1130,-38772,-3669,-7622,325,36,-93,9402,0
1130,-35416,1838,1564,195,-106,4,9553,0
1130,-36312,-4910,-3432,204,50,-27,9709,0
1130,-27212,3680,3963,223,-222,-207,9862,0
1130,-33398,-2561,-1145,593,51,39,10019,0
1130,-38656,-5612,1602,587,51,62,10176,0
1130,-40274,-3142,-4492,397,-185,-46,10329,0
1130,-35904,-4072,1443,245,196,28,10482,0
1130,-38592,-5372,3425,268,-14,-167,10644,0
1130,-36556,-547,-12104,340,161,-224,10797,0
1130,-34052,-1195,-3415,377,-38,-94,10950,0
1130,-30472,-6277,-4224,296,163,-146,11103,0
1130,-41574,-11434,-3652,219,-197,-135,11256,0
1130,-37832,-6409,-862,512,72,-286,11411,0
1130,-39432,-2358,22,197,-113,-21,11565,0
1130,-36202,-1684,-2140,418,29,-295,11721,0
1130,-37180,-610,-5386,360,-186,-92,11873,0
1130,-36884,-1683,-4127,281,-78,-59,12027,0
1130,-33258,714,-10487,393,-144,133,12182,0
1130,-38406,-2394,-924,206,-155,25,12335,0
1130,-56860,-1600,-13716,394,-300,-203,12489,0
1130,-35060,-831,-11928,346,-229,-154,12642,0
1130,-49306,-4690,-12387,543,-146,-1,12802,0
1130,-44760,-3790,-5457,690,-69,-341,12954,0
1130,-40968,-199,-11516,396,104,-28,13108,0
1130,-40960,1432,-11732,441,138,14,13266,0
1130,-50734,600,-10797,479,-262,-244,13419,0
1130,-35836,5344,-7229,478,-170,-51,13571,0
1130,-44176,1291,758,683,-100,-175,13728,0
1130,-48418,2175,-15205,555,-124,178,13882,0
1130,-54584,747,-3387,732,37,-124,14034,0
1140,-56752,-4262,-7820,554,196,219,14186,0
1140,-48784,-6392,-8185,644,-61,-26,14341,0
1140,-62542,-726,5354,935,168,13,14494,0
1140,-62884,-2656,-5284,775,-68,-167,14646,0
1140,-53400,-7811,-8665,864,-19,56,14802,0
1140,-57482,-2048,-10200,561,-218,105,14954,0
1140,-50416,-1499,-4542,1207,-122,-153,15117,0
1140,-52980,3450,-5677,791,121,33,15270,0
1140,-48436,4842,-12330,809,111,-147,15424,0
1140,-57712,849,-8072,997,80,-132,15578,0
1140,-52644,-4788,-11920,1038,47,-189,15732,0
1140,-55412,-1294,-5150,937,-45,-187,15888,0
1140,-55804,-3918,-16302,704,10,-143,16043,0
1311,-58964,4590,-7815,731,-210,42,16198,0
1788,-58472,-8837,-2909,972,-108,215,16355,0
2226,-52260,-2460,-3725,924,-322,33,16510,0
2696,-49290,-93,-8377,1031,-200,-224,16665,0
3173,-60156,-1727,-7885,992,-305,-198,16822,0
3662,-60790,-2738,-8992,1159,-142,-138,16978,0
4081,-54046,3195,-3523,1099,-186,-253,17133,-1
4446,-57424,4222,-6543,841,-210,-125,17285,-1
4833,-69118,-740,-12698,900,-356,-67,17441,-1
5201,-53744,1612,-13509,1053,-204,-24,17593,-1
5586,-55862,229,-6311,1018,-53,-109,17747,-1
5992,-56868,-13381,-7122,1015,-66,34,17901,-1
6476,-58540,3600,-4656,1034,-222,110,18055,-1
7607,5727264,-1502497,-476978,-92234,217907,9760,18435,-1
8056,8144940,-2331842,-762670,-126877,310748,12298,18596,-1
8548,10800108,-2859354,-793724,-170671,410147,21633,18757,-1
9428,13292680,-2741441,-416750,-208775,504539,35773,19179,-1
9428,14152092,-2795866,-203856,-221812,536735,46333,19339,-1
9428,14259844,-2823216,-118633,-223390,540924,49392,19501,-1
9428,14325140,-2798114,-98246,-224493,543314,50093,19658,-1
9428,14484788,-2873583,-115422,-226639,549648,50950,19817,-1
9428,16060572,-2667260,329315,-257162,606182,66880,19982,-1
9229,13454980,-236450,159205,-222177,505007,18638,20145,-1
