Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13249069, -7609966, -26260640, 81948, 176160, -213216,0, 
0x00000000, -13241626, -7610367, -26259548, 82106, 175917, -213224,153, 
0x00000000, -13246623, -7603053, -26251544, 82388, 176025, -213230,306, 
0x00000000, -13246417, -7608789, -26252132, 82146, 176112, -213098,462, 
0x00000000, -13242201, -7612097, -26253824, 81992, 176140, -213115,616, 
0x00000000, -13242892, -7610492, -26251776, 82146, 175904, -213278,770, 
0x00000000, -13233808, -7614944, -26249684, 81929, 175735, -213251,929, 
0x00000000, -13240401, -7611918, -26249810, 82114, 176320, -213322,1083, 
0x00000000, -13242015, -7606884, -26263488, 82160, 176152, -213319,1235, 
0x00000000, -13248032, -7610698, -26257908, 82051, 176048, -213631,1387, 
0x00000000, -13236900, -7606645, -26256496, 81994, 175889, -213161,1550, 
0x00000000, -13235504, -7603740, -26265972, 82323, 175880, -213403,1705, 
0x00000000, -13243578, -7607457, -26251136, 82033, 175979, -213220,1860, 
0x00000000, -13243728, -7607013, -26258302, 82136, 175715, -213336,2013, 
0x00000000, -13244809, -7603345, -26253014, 82222, 176110, -213190,2166, 
0x00000000, -13246553, -7613830, -26261428, 82149, 175975, -213423,2321, 
0x00000000, -13245843, -7611539, -26268938, 82074, 175782, -213428,2474, 
0x00000000, -13243413, -7609534, -26250134, 82059, 176067, -213153,2629, 
0x00000000, -13247230, -7606466, -26254556, 82346, 176057, -213395,2782, 
0x00000000, -13241730, -7608946, -26257262, 82143, 176058, -213332,2933, 
0x00000000, -13244325, -7607408, -26249668, 82290, 176161, -213360,3087, 
0x00000000, -13242997, -7608572, -26256496, 82188, 175919, -213383,3244, 
0x00000000, -13245124, -7611165, -26259312, 82254, 176195, -213263,3395, 
0x00000000, -13236048, -7608645, -26249572, 82033, 175942, -213257,3552, 
0x00000000, -13240864, -7602686, -26253524, 82130, 176026, -213243,3709, 
0x00000000, -13240777, -7610292, -26241186, 82292, 176034, -213314,3863, 
0x00000000, -13243265, -7607880, -26251182, 81977, 176181, -213339,4016, 
0x00000000, -13238204, -7608317, -26245432, 82338, 175880, -213169,4169, 
0x00000000, -13241572, -7611827, -26254032, 82237, 176134, -213279,4322, 
0x00000000, -13242782, -7606296, -26251744, 82240, 175785, -213199,4483, 
0x00000000, -13237298, -7609240, -26252730, 82284, 176154, -213195,4635, 
0x00000000, -13247161, -7606696, -26240976, 82356, 176195, -213179,4789, 
0x00000000, -13243327, -7604891, -26260304, 82430, 176259, -213160,4943, 
0x00000000, -13238847, -7610320, -26245624, 82415, 176182, -212958,5101, 
0x00000000, -13240484, -7614840, -26251996, 82311, 176073, -213556,5254, 
0x00000000, -13247656, -7599672, -26253380, 82551, 176454, -213138,5406, 
0x00000000, -13247993, -7615221, -26247164, 82130, 176249, -213213,5558, 
0x00000000, -13243398, -7611352, -26253728, 82379, 176080, -213247,5711, 
0x00000000, -13246291, -7603500, -26248396, 82328, 176130, -213424,5862, 
0x00000000, -13241694, -7607097, -26245160, 82140, 175964, -213516,6015, 
0x00000000, -13238146, -7604132, -26250060, 82433, 175945, -213297,6169, 
0x00000000, -13252312, -7602226, -26250740, 82328, 176151, -213433,6320, 
0x00000000, -13243705, -7601921, -26246384, 82348, 176024, -213158,6472, 
0x00000000, -13240390, -7604194, -26256776, 82406, 176270, -213353,6623, 
0x00000000, -13238672, -7609637, -26243254, 82302, 176129, -213385,6778, 
0x00000000, -13235525, -7601110, -26236724, 82189, 175916, -213262,6933, 
0x00000000, -13391694, -7650247, -26781768, 72554, 196388, -212440,7086, 
0x00000000, -13822024, -7701153, -29301948, 29229, 289644, -203919,7240, 
0x00000000, -14670144, -8021860, -31078932, 1965, 356409, -202630,7394, 
0x00000000, -14930422, -8161764, -33090726, -27152, 434166, -203238,7546, 
0x00000000, -15683631, -8352910, -35330944, -59709, 520462, -198190,7701, 
0x00000000, -16255011, -8392188, -37437996, -94462, 598864, -188811,7853, 
0x00000000, -16371137, -8221999, -39704192, -127892, 686006, -179574,8008, 
0x00000000, -17388144, -8443706, -42056732, -159154, 776822, -173319,8164, 
0x00000000, -16591321, -7623853, -45238564, -214327, 893484, -152280,8316, 
0x00000000, -16870444, -7763450, -45230580, -213511, 894613, -152478,8469, 
0x00000000, -16574019, -7951887, -45129144, -211975, 889871, -165194,8622, 
0x00000000, -16788704, -8113360, -45122108, -211790, 890256, -168371,8775, 
0x00000000, -16729061, -7937132, -45084096, -211974, 888932, -162197,8929, 
0x00000000, -16579942, -8033831, -45048020, -211261, 887662, -168714,9082, 
0x00000000, -16739205, -7987353, -45065876, -211284, 887632, -165081,9235, 
0x00000000, -16641981, -8060150, -45035160, -211301, 886904, -168694,9389, 
0x00000000, -16680637, -7987044, -45034560, -210903, 886860, -165522,9544, 
0x00000000, -16606957, -8068271, -44992776, -210373, 885504, -169857,9704, 
0x00000000, -16686345, -7978295, -45014008, -210490, 885575, -165314,9861, 
0x00000000, -16621889, -8047897, -44975756, -210041, 884366, -168645,10013, 
0x00000000, -16619572, -8025810, -44971276, -210016, 883852, -167851,10170, 
0x00000000, -16675598, -7979006, -44970068, -209787, 884426, -165359,10322, 
0x00000000, -16580700, -8071022, -44931872, -209247, 882913, -169975,10477, 
0x00000000, -16677688, -7966111, -44958556, -209830, 883555, -164650,10629, 
0x00000000, -16631214, -8029047, -44945328, -209457, 882987, -167659,10782, 
0x00000000, -16581355, -8057460, -44923292, -208970, 881898, -169614,10936, 
0x00000000, -16678579, -7947638, -44929508, -209501, 882676, -164224,11091, 
0x00000000, -16568370, -8070233, -44883368, -208583, 881158, -170429,11248, 
0x00000000, -16645605, -7963888, -44908708, -209092, 881694, -164671,11400, 
0x00000000, -16643250, -7992578, -44912132, -209007, 881647, -165908,11552, 
0x00000000, -16550232, -8077165, -44868332, -208393, 880187, -170633,11706, 
0x00000000, -16661029, -7945957, -44891464, -208780, 881076, -164269,11859, 
0x00000000, -16604978, -8030404, -44876884, -208504, 880226, -168332,12012, 
0x00000000, -16544927, -8079021, -44855920, -208019, 879411, -170730,12163, 
0x00000000, -16658598, -7952417, -44888404, -208604, 880336, -164439,12321, 
0x00000000, -16546821, -8076770, -44859844, -207823, 879144, -170840,12474, 
0x00000000, -16614405, -7981015, -44863844, -208293, 879583, -165925,12629, 
0x00000000, -16579085, -8041359, -44857148, -207931, 879048, -169251,12791, 
0x00000000, -16641183, -7948980, -44868712, -208378, 879436, -164648,12948, 
0x00000000, -16576158, -8039100, -44851216, -208029, 878644, -169062,13101, 
0x00000000, -16574463, -8024772, -44842096, -207749, 878421, -168638,13257, 
0x00000000, -16626821, -7983819, -44856776, -208209, 878986, -165930,13411, 
0x00000000, -16529393, -8079496, -44825928, -207595, 877721, -171393,13565, 
0x00000000, -16630962, -7948763, -44838424, -207986, 878459, -165057,13719, 
0x00000000, -16580158, -8029507, -44834652, -207587, 877991, -168769,13874, 
