encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-5456,-8478,-3648,79,-110,-109,152,0
0,7632,-8230,-4252,-13,-561,179,303,0
0,-2660,-315,584,117,-199,194,457,0
0,3684,-6598,-2764,114,44,-111,611,0
0,-1972,-3328,-4579,233,-145,-26,763,0
0,-2988,-8506,-3413,300,-286,-40,924,0
0,-4640,-4009,1067,188,-172,164,1078,0
0,1072,-6993,-2891,106,-326,114,1230,0
0,-2964,-8793,-9171,133,-6,-279,1384,0
171,-10156,-974,-3834,55,-170,176,1541,0
746,-7950,-4682,-11430,-11,-245,-2,1696,0
1383,-15460,-8154,-7398,150,-46,-61,1853,0
2007,-11676,-2919,-2174,232,-147,-55,2012,0
2207,-16220,-5713,-11137,230,-276,-133,2164,0
2209,-3420,-1860,-4406,119,-264,-47,2318,0
2359,-6016,-10945,-934,357,-128,-108,2473,0
2798,-17052,-2428,-3361,287,-217,292,2625,0
3294,-21306,-7729,-2201,357,-66,-71,2777,-1
3612,-24120,-319,-6794,236,-31,83,2933,-1
4136,-12148,-806,-6853,254,-213,166,3218,-1
4516,-30340,-9957,634,521,-93,88,3371,-1
4882,-23816,-6365,4080,594,41,156,3529,-1
5225,-23290,-7894,5786,543,140,-30,3683,-1
5564,1744388,-441050,-33551,-30312,65888,7619,3834,-1
5952,4397510,-1304557,-355778,-76547,164365,11716,3987,-1
6396,6677908,-1635284,-519399,-105663,252731,10151,4146,-1
6775,9298408,-2799035,-817222,-143026,354135,17237,4301,-1
7250,11745388,-2942832,-773143,-184779,445296,23809,4456,-1
7647,13802436,-2991953,-513529,-215420,523342,35648,4610,-1
8090,14259444,-3042674,-378236,-222614,540852,42098,4762,-1
8564,14467092,-3039085,-284839,-225821,548425,45684,4915,-1
8735,14589612,-3053348,-285853,-227710,553420,46107,5068,-1
8735,14691860,-3125967,-227608,-229105,557219,49451,5221,-1
8735,14740004,-3050571,-258755,-230012,558802,46964,5374,-1
8736,14799852,-3114741,-165792,-230861,561322,51880,5529,-1
8736,14824156,-3025589,-222213,-231056,562096,48244,5681,-1
8736,14879388,-3107747,-136316,-232133,564036,52882,5837,-1
8736,14882868,-3025077,-194600,-232119,564234,49275,5989,-1
8736,14911184,-3053967,-141555,-232431,565194,51912,6140,-1
8736,14944024,-3090071,-107844,-233157,566539,53841,6290,-1
8736,14940932,-3015537,-181800,-233206,566020,50108,6443,-1
8736,14981568,-3098189,-83370,-233415,567547,54516,6598,-1
8736,14978948,-3024507,-155572,-233528,567399,51236,6750,-1
8736,14979572,-3036140,-119504,-233721,567837,52331,6902,-1
8736,15003968,-3092096,-84338,-234160,568717,54786,7055,-1
8736,15001900,-3010139,-151494,-234091,568293,51314,7209,-1
8736,15040572,-3088452,-57898,-234202,569241,55633,7361,-1
8736,15973176,-3165992,104861,-249492,604391,65401,7514,-1
8736,16627276,-2373604,207532,-266109,626957,58152,7667,-1
8737,13236812,-147171,320824,-218481,495623,23008,7819,-1
8612,9891008,407442,-177264,-164646,369186,-8199,7971,-1
8276,6066340,-247336,-709518,-108786,222531,-18757,8129,-1
7865,3398772,9744,-380391,-61515,124602,-12746,8283,-1
7347,1881754,-327071,-362071,-33125,69019,-7009,8436,-1
6917,63506,-4767,10234,-967,2348,195,8587,-1
6436,47558,-778,16122,-675,1547,107,8742,-1
5959,47356,-8261,14614,-580,1212,152,8897,-1
5484,34724,-4263,15540,-337,1022,147,9049,-1
5050,27750,-7331,16043,-232,752,-53,9202,-1
4525,23444,-2281,15397,-218,579,17,9355,-1
4098,24748,-2461,10927,-220,469,310,9506,-1
3616,13820,854,18621,-356,515,146,9658,-1
3144,18356,-8484,8357,-269,223,-117,9810,-1
2712,18384,1402,9293,-267,163,-105,9963,0
2247,19508,-1524,10977,-208,78,203,10116,0
1773,17536,-2562,9724,-74,42,134,10269,0
1346,3816,155,20468,-148,-3,136,10421,0
1080,18350,-323,9579,-237,-56,-92,10573,0
1081,9440,-7914,7850,-31,-184,-151,10733,0
1080,2882,3885,9446,44,-89,-97,10885,0
