Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13229947, -7599297, -26261562, 81311, 175985, -213093,0, 
0x00000000, -13234241, -7601795, -26270402, 81446, 176161, -213166,155, 
0x00000000, -13229732, -7602518, -26262506, 80983, 176222, -213101,309, 
0x00000000, -13237691, -7600676, -26259160, 81229, 176130, -213123,466, 
0x00000000, -13229825, -7607930, -26250780, 81277, 176094, -213036,629, 
0x00000000, -13224027, -7595347, -26257080, 81337, 175875, -213256,783, 
0x00000000, -13228526, -7599362, -26263656, 81253, 175879, -213200,939, 
0x00000000, -13236947, -7609978, -26265972, 81252, 175947, -213368,1099, 
0x00000000, -13224666, -7592410, -26259000, 81217, 175940, -213119,1262, 
0x00000000, -13232653, -7609026, -26264284, 80928, 176286, -213225,1421, 
0x00000000, -13232195, -7605298, -26257864, 81160, 176208, -213077,1578, 
0x00000000, -13229336, -7604228, -26259752, 81123, 176125, -213358,1732, 
0x00000000, -13229798, -7597626, -26259184, 81254, 176155, -213252,1887, 
0x00000000, -13239215, -7594627, -26257416, 81331, 176266, -213110,2039, 
0x00000000, -13240253, -7600414, -26262384, 81154, 176194, -213294,2193, 
0x00000000, -13237439, -7600528, -26257900, 81128, 176194, -213004,2348, 
0x00000000, -13233420, -7600531, -26260386, 81211, 175969, -213293,2508, 
0x00000000, -13233684, -7601714, -26267108, 81167, 176067, -213169,2676, 
0x00000000, -13232930, -7608669, -26260564, 81268, 176141, -213240,2828, 
0x00000000, -13238799, -7602081, -26257058, 81277, 176069, -213163,2980, 
0x00000000, -13238040, -7603132, -26260968, 81026, 176052, -213075,3137, 
0x00000000, -13234787, -7607818, -26268848, 81221, 176120, -213353,3290, 
0x00000000, -13234803, -7596604, -26255982, 81078, 176129, -213138,3443, 
0x00000000, -13232586, -7609737, -26259766, 81236, 176235, -213041,3597, 
0x00000000, -13243809, -7600734, -26257438, 81587, 175911, -213305,3751, 
0x00000000, -13228690, -7607637, -26268424, 81348, 175895, -213539,3905, 
