encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-7876,-1729,-13831,-19,197,156,151,0
0,-5930,-5562,-5351,75,420,411,302,0
0,-3724,2944,-2291,-143,237,-15,455,0
0,-3666,-5854,-12624,147,332,362,604,0
0,-5630,88,-8791,-30,381,326,756,0
0,-4126,-4347,-8383,3,352,204,920,0
0,-2462,453,-10172,68,324,425,1072,0
0,-10334,5139,-9660,137,274,426,1223,0
0,-9042,1578,-189,266,332,248,1375,0
0,-9694,-2045,-12546,121,486,-139,1538,0
0,-11334,-2746,-6477,155,410,188,1690,0
0,-14278,-7266,-3926,185,552,144,1842,0
0,-17926,2831,-11878,76,200,166,1998,0
0,-21966,-5077,-8781,369,534,265,2148,0
0,-18628,-942,-13488,-56,400,50,2300,0
0,-13518,-1864,-12510,42,521,524,2453,0
0,-19990,-6042,-14091,149,385,82,2604,0
0,-23814,-905,-7395,67,233,350,2757,0
0,-22644,-6211,-5829,234,784,20,2909,0
0,-26646,-6183,-6043,479,643,166,3061,0
0,-11710,-6455,-10802,281,572,400,3214,0
0,-24194,-5168,-12551,25,394,-2,3365,0
0,-24428,-1633,-13071,316,543,298,3526,0
0,-30322,-2228,-3718,189,375,280,3679,0
0,-17978,-4094,-4281,515,516,147,3831,0
64,-30094,-7761,-10206,247,558,372,3984,0
64,-16074,-2119,-11614,281,530,267,4135,0
64,-16326,-4005,-11064,468,267,163,4287,0
64,-24234,-2771,-8220,246,586,278,4438,0
64,-23700,-4047,-6665,494,624,167,4594,0
64,-28776,-1570,314,478,370,-55,4746,0
64,-22140,-5445,-7490,455,534,101,4898,0
64,-21410,-11092,-3291,312,695,309,5051,0
64,-30848,-4774,-3550,302,618,280,5202,0
64,-29134,-6069,-11276,191,298,49,5355,0
64,-31566,-4281,-4596,390,626,315,5508,0
64,-36566,-7981,-2774,432,496,10,5659,0
64,-37002,-5462,-12148,189,727,178,5811,0
64,-27682,-1499,-2000,337,341,209,5965,0
64,-31200,-7478,-6768,480,440,5,6122,0
64,-25946,-4793,-4698,456,591,191,6274,0
64,-28538,-10115,-4796,393,780,416,6428,0
158,-20790,-2590,-10564,419,554,-31,6582,0
685,-28498,-3879,-2910,458,787,314,6734,0
1333,-32322,-7516,-3906,383,490,121,6889,0
1423,-12806,-1300,-7121,405,358,313,7042,-1
1733,-26920,-2303,-3617,201,462,245,7198,-1
2304,-21232,-4967,-6316,217,285,385,7351,-1
2957,-17170,-4367,-7214,50,602,-45,7505,-1
3585,-20588,2481,1428,211,619,176,7663,-1
4295,1676654,-420347,-71419,-29384,62537,6013,7830,-1
4904,4414864,-1315355,-341793,-74380,165647,11984,7982,-1
5414,7139338,-1852002,-629041,-113236,270733,9668,8135,-1
5900,9840274,-2346316,-712117,-156253,372832,16452,8291,-1
6422,12775562,-2674172,-555522,-200536,483981,29426,8445,-1
7744,17704126,-4531741,-498546,-270766,673092,59095,8910,-1
7743,17969218,-4581529,-425513,-274657,683075,62836,9070,-1
7743,18107950,-4608251,-429650,-276786,688420,63107,9232,-1
7744,18191974,-4604579,-464513,-278076,691783,61658,9392,-1
7744,19041114,-5192027,-555889,-290087,724297,65946,9551,-1
7743,21175994,-5569729,-672578,-324484,804676,72095,9712,-1
7440,18654834,-904503,504921,-299096,702997,44722,9874,-1
6977,15135282,-126220,178471,-250850,566187,19114,10031,-1
6505,12157786,213717,-141516,-203842,454621,-1591,10191,-1
6063,8771314,602369,-420049,-149275,326440,-20735,10352,-1
5619,5583954,41547,-615504,-101061,205827,-19754,10514,-1
5168,2898418,2820,-347304,-53226,106676,-11333,10675,-1
4770,1731826,-55095,-249293,-31797,64161,-7165,10834,-1
4389,187654,16671,9104,-3638,7769,-230,10990,-1
3954,36942,-2257,-2559,-1326,2220,291,11148,-1
3521,42058,-6425,-2571,-1221,1947,-104,11306,-1
3141,25910,-3064,8468,-956,1941,317,11464,-1
2769,32970,-3242,-7017,-1037,1426,303,11622,-1
2345,20386,1854,5012,-466,1278,231,11782,-1
1940,20624,-2594,-4635,-828,857,157,11939,-1
1530,8642,-2168,-167,-925,843,210,12094,-1
1097,24800,-4634,168,-649,922,231,12253,0
669,14818,-9371,5142,-562,902,343,12411,0
297,6820,-2561,-4090,-859,768,360,12567,0
-83,-3428,-6944,5752,-677,911,304,12724,0
-395,-4242,3382,-712,-788,665,28,12879,0
-413,1546,-9297,-1502,-662,767,154,13036,0
-413,4398,-3692,1226,-626,626,154,13194,0
-414,7110,-5615,-2110,-583,476,363,13351,0
