Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13243338, -7597645, -26257976, 81625, 175851, -213334,0, 
0x00000000, -13234756, -7599880, -26258138, 81772, 175778, -213072,151, 
0x00000000, -13236931, -7597567, -26255238, 81705, 175931, -213465,302, 
0x00000000, -13238148, -7589366, -26259784, 81700, 175703, -212957,451, 
0x00000000, -13239636, -7599205, -26263664, 81708, 175956, -212983,603, 
0x00000000, -13240620, -7603130, -26266176, 81654, 175919, -213243,752, 
0x00000000, -13243407, -7598654, -26256232, 81435, 175977, -213098,901, 
0x00000000, -13238017, -7601695, -26248328, 81647, 176139, -213200,1054, 
0x00000000, -13236045, -7592165, -26256132, 81853, 176059, -213163,1206, 
0x00000000, -13236097, -7599189, -26255546, 81523, 175925, -213216,1357, 
0x00000000, -13244674, -7598230, -26257644, 81755, 176208, -213089,1525, 
0x00000000, -13238754, -7595032, -26253808, 81956, 176040, -213424,1674, 
0x00000000, -13235889, -7597735, -26254388, 81434, 176041, -213166,1824, 
0x00000000, -13236337, -7604572, -26255000, 81658, 176004, -213008,1980, 
0x00000000, -13234628, -7591343, -26262530, 81899, 176303, -213002,2131, 
0x00000000, -13238153, -7596672, -26260260, 81695, 176129, -213400,2284, 
0x00000000, -13236601, -7590778, -26255036, 81646, 175907, -213269,2436, 
0x00000000, -13242435, -7599540, -26259832, 81578, 176177, -213303,2587, 
0x00000000, -13239906, -7602805, -26269372, 81606, 175949, -213002,2739, 
0x00000000, -13233862, -7598487, -26268036, 81607, 176258, -213227,2890, 
0x00000000, -13239682, -7604431, -26268060, 81507, 176097, -213141,3045, 
0x00000000, -13241208, -7596210, -26266174, 81466, 176272, -213182,3196, 
0x00000000, -13238855, -7596557, -26274216, 81481, 176260, -213351,3351, 
0x00000000, -13236818, -7591501, -26273540, 81726, 176296, -213198,3503, 
0x00000000, -13235416, -7593009, -26266412, 81612, 176184, -213108,3654, 
0x00000000, -13235364, -7596040, -26277368, 81606, 176391, -213113,3807, 
0x00000000, -13242371, -7595074, -26269266, 81357, 176131, -213285,3957, 
0x00000000, -13234161, -7594394, -26273584, 81438, 176268, -213163,4112, 
0x00000000, -13239931, -7600771, -26276358, 81350, 176515, -213192,4264, 
0x00000000, -13236107, -7592343, -26275324, 81295, 176236, -212902,4416, 
0x00000000, -13234070, -7598121, -26284452, 81345, 176306, -213243,4567, 
0x00000000, -13234334, -7596924, -26283160, 81566, 176263, -213110,4720, 
0x00000000, -13242551, -7597325, -26278792, 81375, 176383, -213156,4873, 
0x00000000, -13240411, -7591291, -26283168, 81446, 176527, -212879,5025, 
0x00000000, -13240737, -7594765, -26278622, 81460, 176564, -213268,5177, 
0x00000000, -13237686, -7596790, -26275524, 81238, 176520, -213301,5329, 
0x00000000, -13238968, -7600218, -26278568, 81109, 176473, -213228,5480, 
0x00000000, -13237922, -7597759, -26290680, 81431, 176619, -213130,5634, 
0x00000000, -13241874, -7597317, -26272964, 81222, 176346, -213204,5787, 
0x00000000, -13235328, -7594080, -26281148, 81321, 176698, -213167,5939, 
0x00000000, -13237879, -7598204, -26276304, 81246, 176429, -213087,6093, 
0x00000000, -13237270, -7597930, -26272864, 81212, 176679, -213065,6244, 
0x00000000, -13239749, -7600251, -26279898, 81274, 176400, -213368,6399, 
0x00000000, -13240887, -7597200, -26276328, 81199, 176544, -213142,6551, 
0x00000000, -13234884, -7598933, -26284580, 81121, 176294, -213134,6704, 
0x00000000, -13236719, -7593242, -26277886, 81119, 176414, -213224,6857, 
0x00000000, -13236389, -7599467, -26275770, 81095, 176323, -213265,7008, 
0x00000000, -13244347, -7594294, -26271002, 81102, 176677, -213127,7164, 
0x00000000, -13231302, -7596377, -26273284, 81311, 176544, -213082,7317, 
0x00000000, -13237442, -7594146, -26267684, 81388, 176752, -213247,7469, 
0x00000000, -13234563, -7591911, -26274756, 81165, 176304, -213258,7628, 
0x00000000, -13239830, -7598041, -26268714, 81201, 176459, -213250,7781, 
0x00000000, -13234287, -7598825, -26271102, 81142, 176518, -213290,7934, 
0x00000000, -13236344, -7590436, -26270756, 81281, 176817, -213026,8086, 
0x00000000, -13235938, -7593603, -26263426, 81091, 176596, -213189,8240, 
0x00000000, -13232750, -7592145, -26258164, 81238, 176603, -213165,8391, 
0x00000000, -13232994, -7592113, -26269808, 81333, 176823, -213205,8543, 
0x00000000, -13241694, -7594149, -26257192, 81200, 176727, -212955,8820, 
0x00000000, -13235311, -7596226, -26267008, 81122, 176676, -213404,8970, 
0x00000000, -13229195, -7593319, -26270224, 80956, 176649, -213093,9122, 
0x00000000, -13239009, -7591917, -26263224, 80984, 176703, -213177,9274, 
0x00000000, -13238029, -7594719, -26266044, 81198, 176439, -213144,9428, 
0x00000000, -13230218, -7588621, -26263856, 81063, 176716, -213087,9586, 
0x00000000, -13235202, -7586701, -26271908, 81324, 176676, -213384,9738, 
0x00000000, -13240508, -7600120, -26271816, 81023, 176767, -213258,9892, 
