encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,8840,-4294,-2498,135,176,-73,155,0
0,944,215,-3221,-328,237,-8,309,0
0,-2402,-7744,-1379,-82,145,-30,466,0
0,-10782,122,-8633,-34,109,57,629,0
0,-4482,5920,3950,26,-110,-163,783,0
0,2094,1421,-65,-58,-106,-107,939,0
0,4410,-7000,-10681,-59,-38,-275,1099,0
0,-2562,5281,6887,-94,-45,-26,1262,0
0,2722,-2706,-9729,-383,301,-132,1421,0
0,-3698,-2248,-6001,-151,223,16,1578,0
0,-1810,611,-4931,-188,140,-265,1732,0
0,-2378,149,1671,-57,170,-159,1887,0
0,-4146,-9268,4670,20,281,-17,2039,0
0,822,-10306,-1117,-157,209,-201,2193,0
0,-3662,-7492,-1231,-183,209,89,2348,0
0,-1176,-3473,-1234,-100,-16,-200,2508,0
0,5546,-3737,-2417,-144,82,-76,2676,0
0,-998,-2983,-9372,-43,156,-147,2828,0
0,-4504,-8852,-2784,-34,84,-70,2980,0
0,-594,-8093,-3835,-285,67,18,3137,0
0,7286,-4840,-8521,-90,135,-260,3290,0
0,-5580,-4856,2693,-233,144,-45,3443,0
0,-1796,-2639,-10440,-75,250,52,3597,0
0,-4124,-13862,-1437,276,-74,-212,3751,0
80,6862,1257,-8340,37,-90,-446,3905,0
381,5486,481,178,100,23,-189,4057,0
817,1506,-9266,-6012,101,152,-52,4217,0
1226,-10434,-2457,-5754,65,294,-275,4369,0
1586,-5874,-7100,-2075,-91,83,-302,4523,0
1785,-10778,-3415,-6748,143,94,-183,4675,0
1941,-14682,-5990,-3464,280,267,90,4827,0
2113,-12460,-10909,-3405,58,69,-137,4981,0
2326,-1866,-6094,-1284,133,47,110,5134,0
2531,-10996,-9285,-1827,355,344,-94,5293,-1
2764,-18382,-1485,-10256,37,77,-264,5446,-1
3003,-15014,-6145,-2432,329,-36,-302,5600,-1
3246,-21410,-12582,-4906,236,408,-8,5756,-1
3635,-17302,-7936,-2423,377,219,135,6008,-1
3872,-26258,-5408,-5958,66,342,-175,6161,-1
4002,-10702,-2340,-434,177,29,-92,6320,-1
4140,1030010,-397302,-116417,-18016,38863,3173,6472,-1
4281,2087090,-523412,-115562,-37127,78423,6060,6625,-1
4455,2851718,-486592,-79326,-50938,105786,7474,6779,-1
4607,3631800,-575589,-90693,-65500,134774,9494,6933,-1
4804,4706626,-1332200,-279683,-80378,175885,14248,7087,-1
4942,5618598,-1857384,-537522,-91851,211942,12773,7239,-1
5077,6414698,-1390267,-304025,-103322,242882,14493,7391,-1
5223,7474238,-2118855,-645889,-118111,283513,12241,7544,-1
5411,8498554,-3172868,-845509,-132347,323961,21339,7695,-1
5572,9549642,-3639193,-1026533,-146893,364079,21600,7848,-1
5747,10600358,-3487137,-954384,-163922,403653,22863,8000,-1
5926,11579366,-4002641,-1060158,-181130,440127,29622,8152,-1
6090,12825342,-4544257,-1157994,-200277,487771,35133,8304,-1
6278,14050798,-4600105,-1200598,-218206,533772,34533,8458,-1
6464,15022982,-4440459,-1031769,-233474,570908,38433,8610,-1
6646,16285918,-5404073,-1208577,-249748,620259,43988,8766,-1
6841,17503502,-6199341,-1346603,-264760,667716,49343,8921,-1
7015,18593902,-6537181,-1231270,-278273,710195,57638,9073,-1
7211,19408658,-6393693,-802889,-289466,741602,72176,9223,-1
7410,22892926,-6006351,-1004613,-338715,875396,60253,9378,-1
7601,20891026,-5366703,-904113,-310236,798039,52565,9532,-1
7805,20849022,-6207553,-1106567,-309738,796599,59307,9685,-1
8005,20966778,-6206397,-1018995,-311260,801429,63300,9836,-1
8196,20975978,-6087957,-1095619,-311251,801581,59066,9990,-1
8325,20997950,-6124983,-1027619,-311638,802369,62512,10141,-1
8325,21018634,-6149097,-977491,-311714,803514,65306,10294,-1
8325,21024614,-6076857,-1034301,-311953,803509,61972,10451,-1
8325,21047282,-6109653,-984776,-312473,803894,64362,10605,-1
8325,21042426,-6030001,-1035000,-312653,804494,61563,10756,-1
8325,21079638,-6126581,-909580,-313036,805585,67060,10907,-1
8325,21067470,-6024047,-1009919,-312803,805242,62240,11060,-1
8325,21092190,-6066121,-936966,-313010,805622,65550,11213,-1
8325,21103358,-6053989,-946051,-313065,805803,64870,11366,-1
8325,21098958,-6058951,-908602,-313260,805765,66549,11524,-1
8325,21085766,-6037565,-932527,-312966,806049,65571,11676,-1
8325,21073454,-5969145,-971891,-312895,805511,63184,11828,-1
8325,21110514,-6062437,-876957,-313438,805942,67787,11982,-1
8325,21075274,-5938851,-972050,-312791,805322,63010,12133,-1
8325,21105258,-6037933,-862941,-313409,806209,67738,12288,-1
8325,21081454,-5963465,-936006,-313069,805587,64034,12440,-1
8325,21100782,-5993753,-882543,-313096,805856,66623,12595,-1
8325,21094162,-5946265,-933275,-312850,805455,64080,12751,-1
8325,21099158,-5981233,-880827,-313075,805867,66814,12904,-1
8325,21094474,-5937169,-926110,-313224,805599,64525,13062,-1
8326,21101334,-5975903,-853588,-313037,805746,67315,13215,-1
8326,21100790,-5960145,-886616,-313569,805807,66187,13446,-1
8326,21081558,-5888261,-936373,-312959,805087,63613,13600,-1
8326,21099090,-5989689,-843128,-313442,806029,68372,13756,-1
8326,21101078,-5915359,-910491,-313144,805411,64539,13906,-1
8326,21100810,-5918969,-881797,-313165,805398,66249,14061,-1
8326,21094078,-5928069,-885139,-313313,805466,66272,14214,-1
8326,21082902,-5883235,-900078,-313070,805216,64138,14366,-1
8326,22107094,-6458535,-602060,-328630,843594,87075,14518,-1
8326,23316742,-5267301,79033,-351510,887224,99826,14673,-1
8326,21967866,-2625032,695980,-339323,832433,81461,14825,-1
8322,19188290,-1063721,698472,-303609,723529,55031,14979,-1
8183,16766490,263012,687067,-272918,629698,31259,15132,-1
7926,14463162,202780,258562,-241690,540313,14929,15285,-1
7598,12134726,384701,-165026,-202804,452999,-6183,15437,-1
7305,9621822,215067,-367513,-161014,359134,-12487,15592,-1
6976,7268040,113127,-580192,-125869,269276,-20444,15747,-1
6673,5284224,104755,-458020,-96506,193256,-16483,15900,-1
6365,3222208,-131424,-429244,-57410,117996,-12823,16054,-1
6054,1967234,-169549,-295132,-34889,72484,-7179,16209,-1
5746,2219388,-225332,-105702,-39076,82098,407,16362,-1
5436,2148102,-222450,-252686,-38008,79294,-4450,16514,-1
5092,2170906,-368214,-186973,-38183,79853,188,16668,-1
4936,2153156,-327371,-219144,-38075,79465,-1552,16821,-1
4936,2196296,-399469,-205214,-38779,81142,415,16974,-1
4936,2183386,-360484,-235467,-38405,80423,-1781,17126,-1
4937,2219974,-396273,-206465,-39134,81788,155,17277,-1
4937,2212698,-370543,-228674,-39374,81637,-622,17431,-1
4937,2240650,-371023,-233277,-39391,82097,-1153,17583,-1
4937,2261554,-409773,-209194,-39825,83165,386,17735,-1
4937,2236990,-362974,-229714,-39563,82498,-1346,17887,-1
4937,2263834,-385172,-228165,-39826,82986,-967,18041,-1
4937,2252290,-381522,-225413,-39648,82892,-539,18196,-1
4937,2267550,-363440,-242262,-39768,82828,-1503,18347,-1
4937,2273510,-402310,-220276,-40138,83923,-180,18494,-1
4937,2286738,-410645,-212844,-40498,83866,193,18649,-1
4937,2270470,-374580,-243763,-40209,83730,-1788,18804,-1
4937,2299626,-418107,-210241,-40543,84512,539,18957,-1
4937,2278266,-394983,-221268,-40298,84046,-255,19113,-1
4937,2302638,-402807,-230102,-40883,84705,-299,19268,-1
4937,2296874,-406903,-213991,-40619,84475,336,19422,-1
4937,2294658,-367262,-244396,-40545,84079,-1229,19577,-1
4937,2316418,-424611,-206482,-40858,85219,857,19734,-1
4937,2281498,-371465,-247588,-40386,84183,-1640,19888,-1
4937,2311518,-403119,-224840,-40890,85214,-87,20041,-1
4937,2303674,-401021,-215503,-40483,84775,-176,20197,-1
4937,2324810,-397208,-225097,-40696,85158,-159,20355,-1
4937,2314012,-406305,-214688,-40742,85327,312,20509,-1
4937,2303360,-375843,-248321,-40660,84727,-1210,20664,-1
4937,2316684,-419525,-214489,-41324,85521,716,20983,-1
4937,2329878,-408662,-209291,-40969,85425,517,21140,-1
4937,2326304,-396783,-228345,-40944,85578,-617,21298,-1
4937,2322846,-393579,-220887,-40870,85302,-187,21483,-1
4937,2324718,-377020,-244486,-40977,85290,-1056,21694,-1
4937,2330416,-374438,-235083,-40950,85432,-1214,22095,-1
4937,2352418,-423787,-215176,-41357,86292,582,22282,-1
4937,2335112,-378960,-243332,-41020,85505,-1003,22441,-1
4937,2345054,-392104,-218605,-41042,85592,17,22601,-1
