Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13236800, -7604586, -26293370, 81832, 176264, -213042,0, 
0x00000000, -13232459, -7606493, -26302472, 81691, 176252, -213376,162, 
0x00000000, -13230971, -7608551, -26295284, 81658, 176241, -213193,317, 
0x00000000, -13243588, -7600241, -26302736, 81854, 176194, -213242,477, 
0x00000000, -13243498, -7613041, -26305284, 81589, 176372, -213210,638, 
0x00000000, -13237987, -7609218, -26289994, 81649, 176471, -213195,796, 
0x00000000, -13232525, -7602206, -26293898, 81855, 176373, -213413,964, 
0x00000000, -13242077, -7605427, -26290654, 81709, 176385, -213277,1120, 
0x00000000, -13238038, -7611977, -26296516, 81770, 176258, -213212,1276, 
0x00000000, -13239128, -7605348, -26293238, 81644, 176028, -213495,1442, 
0x00000000, -13240684, -7610119, -26291292, 81742, 176296, -213267,1599, 
0x00000000, -13232832, -7612268, -26299168, 81870, 176449, -213163,1755, 
0x00000000, -13237170, -7613986, -26295692, 81878, 176393, -213267,1913, 
0x00000000, -13235059, -7604049, -26285964, 81831, 176425, -213404,2070, 
0x00000000, -13234487, -7619718, -26293626, 81957, 176309, -213030,2226, 
0x00000000, -13237474, -7601440, -26289872, 82000, 176175, -213316,2382, 
0x00000000, -13232422, -7611083, -26295008, 81644, 176183, -213289,2539, 
0x00000000, -13241287, -7608497, -26289776, 82064, 176516, -213410,2696, 
0x00000000, -13232815, -7602962, -26289370, 81825, 176456, -213283,2851, 
0x00000000, -13233350, -7598955, -26299506, 82030, 176263, -213050,3011, 
0x00000000, -13237180, -7613027, -26283998, 81965, 176422, -213206,3170, 
0x00000000, -13236303, -7604686, -26296024, 81910, 176719, -213362,3326, 
0x00000000, -13234854, -7608224, -26290176, 82022, 176552, -213122,3484, 
0x00000000, -13239496, -7613809, -26298728, 81984, 176447, -213471,3639, 
0x00000000, -13238594, -7603575, -26299334, 81951, 176476, -213410,3794, 
0x00000000, -13240246, -7616154, -26288930, 81885, 176640, -213203,3950, 
0x00000000, -13237029, -7613387, -26296086, 81919, 176641, -213309,4104, 
0x00000000, -13238515, -7609088, -26279156, 81930, 176287, -213382,4263, 
0x00000000, -13235769, -7602456, -26286444, 82003, 176372, -213226,4418, 
0x00000000, -13242217, -7607067, -26288476, 81851, 176403, -213360,4573, 
0x00000000, -13231441, -7605736, -26289420, 81824, 176440, -213429,4725, 
0x00000000, -13240674, -7610183, -26292168, 81493, 176485, -213430,4880, 
