encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,11724,6313,729,122,-100,-251,151,0
0,7658,6906,-891,236,52,-64,303,0
0,4028,-1957,-3607,81,138,-236,455,0
0,-4648,1326,-5980,123,-65,-338,608,0
0,2604,-2127,-8467,105,46,-286,759,0
0,9272,-3660,-2799,287,-55,-116,917,0
0,-294,1496,-1952,131,141,-133,1068,0
0,5654,-945,-10237,-399,-301,-359,1221,0
0,19590,-5019,-12600,86,105,-123,1372,0
0,7384,-3019,-7696,-12,-94,-211,1543,0
0,4826,3081,-5441,152,-138,-271,1693,0
0,-1676,-468,-1799,271,99,-10,1844,0
0,7102,-6721,-5204,24,-73,115,1997,0
0,1480,-4203,-7965,-78,220,-94,2150,0
0,5956,-6399,-7741,200,36,68,2300,0
0,10048,-518,-14202,-134,47,-105,2451,0
0,-1244,-1953,-3993,192,55,297,2603,0
0,6632,-2619,-9440,28,-109,-244,2755,0
0,5500,-408,-5469,8,-120,-55,2908,0
0,4232,-6757,261,240,312,-24,3062,0
0,3416,-6267,-1993,224,-36,-161,3214,0
0,9788,-7031,-5472,218,74,-83,3367,0
0,5888,429,-10753,-72,-45,46,3519,0
0,12324,-4183,-9864,143,-33,-23,3670,0
0,6628,-4480,-11402,197,25,-193,3824,0
0,1448,1906,-9928,86,-185,9,3974,0
9,2510,-8573,-2236,216,-206,-268,4127,0
620,7656,-10100,-4247,56,98,127,4283,0
1308,12752,-4974,-7868,-5,164,-167,4436,-1
1906,16412,-10344,-6775,169,327,49,4592,-1
2547,-1628,-1279,-8226,244,-103,-16,4746,-1
3202,386,-1181,-5854,185,55,-8,4898,-1
3852,4992,-9982,-968,115,49,-255,5053,-1
4499,2404416,-429826,-9892,-41368,89390,8862,5206,-1
5075,5948056,-1517275,-509027,-94493,224384,7966,5357,-1
5731,9198692,-2349708,-754447,-143711,348291,13134,5510,-1
6770,12750344,-2828649,-662918,-199452,482385,27278,5761,-1
7391,17655488,-4522327,-179406,-268205,670922,71198,5916,-1
7661,20060016,-5287847,-1000071,-304656,762801,51532,6067,-1
7660,21392800,-3777285,-158536,-327721,811356,64319,6220,-1
7274,18310820,-632166,326518,-294639,688509,33046,6371,-1
5340,3927144,83977,-442458,-70863,143765,-15891,6856,-1
4639,1655522,-110835,-271821,-29579,60057,-7493,7026,-1
4019,78008,-8719,1335,-1101,2276,-358,7187,-1
3430,57524,-3589,549,-901,1275,-427,7347,-1
2833,42008,-1635,9604,-611,1171,-133,7507,-1
2132,33960,-12035,3060,-164,836,-61,7669,-1
1528,31210,-11121,-881,-136,863,96,7830,-1
978,31656,-6919,2882,-366,469,-143,7990,-1
977,22222,-1824,-2590,-384,302,-47,8151,-1
977,20734,107,10693,-174,479,9,8314,-1
697,23168,-1841,-2789,-150,414,-16,8479,0
696,24318,-9286,-3927,-347,148,-56,8638,0
695,28984,-4417,9227,-245,183,-125,8798,0
695,17588,-8916,2392,-241,217,-24,8957,0
