Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10645224, -4141708, -30567150, 60207, 197845, -210540,0, 
0x00000000, -10645239, -4149822, -30573980, 60137, 197793, -210641,149, 
0x00000000, -10641670, -4137764, -30557348, 60260, 198045, -210609,301, 
0x00000000, -10639568, -4136548, -30559118, 60556, 197959, -210445,452, 
0x00000000, -10645998, -4132112, -30561756, 60297, 197988, -210628,604, 
0x00000000, -10637916, -4138948, -30564308, 60351, 198234, -210523,756, 
0x00000000, -10640776, -4144241, -30556800, 60140, 198142, -210471,908, 
0x00000000, -10647269, -4141264, -30565780, 60446, 198193, -210757,1062, 
0x00000000, -10642075, -4141666, -30555748, 60382, 198025, -210526,1212, 
0x00000000, -10642498, -4141953, -30558780, 60175, 198208, -210654,1362, 
0x00000000, -10648945, -4145806, -30548378, 60383, 198185, -210777,1515, 
0x00000000, -10648978, -4142577, -30556466, 60386, 198066, -210666,1665, 
0x00000000, -10648788, -4147403, -30557528, 60233, 198201, -210557,1817, 
0x00000000, -10638713, -4147187, -30544814, 60291, 198043, -210405,1968, 
0x00000000, -10652043, -4147863, -30558978, 60294, 198282, -210700,2120, 
0x00000000, -10639145, -4144431, -30553116, 60418, 198236, -210598,2274, 
0x00000000, -10640213, -4138213, -30550048, 60554, 198394, -210683,2427, 
0x00000000, -10653661, -4148094, -30565624, 60326, 198538, -210361,2579, 
0x00000000, -10639759, -4142467, -30555194, 60543, 198157, -210718,2734, 
0x00000000, -10640785, -4138145, -30544210, 60626, 198468, -210151,2882, 
0x00000000, -10643400, -4142601, -30543104, 60502, 198280, -210392,3035, 
0x00000000, -10646109, -4150315, -30543030, 60388, 198151, -210531,3186, 
0x00000000, -10635137, -4141750, -30531454, 60672, 198183, -210664,3338, 
0x00000000, -10651821, -4147836, -30526860, 60565, 198392, -210683,3490, 
0x00000000, -10608448, -4225489, -30419820, 59791, 198269, -210542,3642, 
0x00000000, -10656593, -4129294, -30566308, 60607, 198446, -210623,3799, 
0x00000000, -10653239, -4133270, -30543600, 60734, 198539, -210487,3952, 
0x00000000, -10643133, -4139206, -30530328, 60728, 198408, -210506,4106, 
0x00000000, -10641900, -4157008, -30525064, 60673, 198449, -210426,4256, 
0x00000000, -10643368, -4147760, -30522880, 60673, 198554, -210472,4409, 
0x00000000, -10645318, -4146057, -30526828, 60779, 198496, -210850,4561, 
0x00000000, -10640251, -4142752, -30525956, 60670, 198580, -210205,4720, 
0x00000000, -10643449, -4150367, -30566852, 60428, 198683, -210551,4871, 
0x00000000, -10627935, -4142986, -30691402, 60505, 197553, -210627,5024, 
0x00000000, -10632881, -4142830, -30807994, 60391, 197482, -210839,5184, 
0x00000000, -10616913, -4164017, -30928644, 60215, 196557, -210481,5339, 
0x00000000, -10601009, -4169420, -31050488, 60066, 196155, -210393,5491, 
