Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10477170, -4067051, -33750472, 65048, 190134, -211407,5752, 
0x00000000, -10516976, -4079574, -33866920, 65713, 190095, -211452,5905, 
0x00000000, -10478494, -4091464, -33988872, 65861, 189960, -211420,6058, 
0x00000000, -10469183, -4118517, -34126596, 66243, 189389, -211520,6211, 
0x00000000, -10491460, -4138061, -34242408, 66631, 189483, -211230,6368, 
0x00000000, -10471853, -4162674, -34384052, 67671, 189529, -211253,6521, 
0x00000000, -10463156, -4136516, -34518484, 68032, 189251, -211291,6675, 
0x00000000, -10480722, -4180905, -34616744, 68381, 189154, -211376,6830, 
0x00000000, -10442955, -4160531, -34767176, 69046, 189515, -211133,6982, 
0x00000000, -10407441, -4116034, -34870644, 69277, 189344, -211045,7132, 
0x00000000, -10444312, -4165994, -34999908, 69932, 189454, -211214,7284, 
0x00000000, -10458154, -4160237, -35113588, 70202, 189943, -211068,7436, 
0x00000000, -10404264, -4130127, -35224156, 70554, 189576, -211029,7588, 
0x00000000, -10400973, -4131323, -35355652, 71280, 189548, -210723,7741, 
0x00000000, -10398999, -4136507, -35456384, 71587, 189222, -211135,7893, 
0x00000000, -10391275, -4168415, -35607312, 72497, 189499, -210848,8046, 
0x00000000, -10364047, -4120473, -35712280, 72792, 189146, -210899,8199, 
0x00000000, -10381438, -4153257, -35830460, 73324, 189269, -210890,8357, 
0x00000000, -10408401, -4138275, -35980976, 74070, 188865, -210969,8510, 
0x00000000, -10362122, -4092298, -36115680, 74459, 188716, -210549,8661, 
0x00000000, -10372965, -4104726, -36254124, 74902, 188660, -211073,8815, 
0x00000000, -10405775, -4074743, -36380568, 75435, 189089, -211208,8968, 
0x00000000, -10337590, -4024996, -36542400, 76088, 188642, -211049,9121, 
0x00000000, -10361728, -4001103, -36672400, 76815, 188447, -210911,9274, 
0x00000000, -10339627, -3964635, -36811580, 77212, 187887, -211066,9434, 
0x00000000, -10395925, -3978027, -36942024, 77820, 187815, -211009,9586, 
0x00000000, -10342710, -3944383, -37061704, 78350, 187569, -210945,9754, 
0x00000000, -10344453, -3885586, -37261612, 78914, 187453, -211171,10005, 
0x00000000, -10352260, -3968858, -37344556, 79106, 187522, -211310,10169, 
0x00000000, -10295852, -3963835, -37473052, 79821, 187280, -211191,10328, 
0x00000000, -10269957, -3930029, -37571072, 80318, 187280, -210631,10487, 
0x00000000, -10356676, -4062965, -37623340, 80313, 187679, -210822,10642, 
0x00000000, -10327708, -3995193, -37628420, 80311, 187822, -211039,10798, 
0x00000000, -10277305, -4016013, -37693820, 80511, 187596, -210939,10955, 
0x00000000, -10233332, -4023234, -37790540, 80621, 187342, -210497,11111, 
0x00000000, -10272625, -4150478, -37863700, 80860, 187827, -210411,11266, 
0x00000000, -10337869, -4107053, -37859816, 80976, 188048, -211117,11424, 
0x00000000, -10654232, -3707597, -38010780, 81663, 187434, -212713,11581, 
0x00000000, -10987285, -3710495, -38154028, 79477, 184964, -213860,11745, 
0x00000000, -11074393, -3846789, -38196512, 78391, 183722, -213619,11900, 
0x00000000, -11135058, -3971375, -38095084, 77456, 183225, -213321,12056, 
0x00000000, -11189598, -4129164, -37900352, 76127, 182456, -213276,12220, 
0x00000000, -11203258, -4177319, -37774100, 75463, 182151, -213200,12380, 
0x00000000, -11164486, -4173360, -37643904, 74385, 181357, -213281,12539, 
0x00000000, -11107271, -4137145, -37527516, 73486, 180708, -213066,12694, 
0x00000000, -11127480, -4211936, -37393524, 72847, 180811, -212630,12849, 
0x00000000, -11138617, -4212367, -37261632, 72222, 180606, -212801,13011, 
0x00000000, -11138567, -4253441, -37041512, 71636, 181444, -212865,13167, 
0x00000000, -11164859, -4290030, -36838360, 70837, 181879, -212701,13321, 
0x00000000, -11092303, -4258622, -36664888, 70731, 182406, -212527,13475, 
0x00000000, -11135225, -4281059, -36495704, 69925, 183030, -212629,13629, 
0x00000000, -11069918, -4240597, -36325256, 69086, 183523, -212619,13784, 
0x00000000, -11106746, -4275937, -36153316, 68674, 184109, -212302,13938, 
0x00000000, -11061671, -4232982, -35965592, 68259, 184511, -212201,14097, 
0x00000000, -11042147, -4178458, -35838552, 67831, 184766, -212348,14255, 
0x00000000, -11025073, -4152052, -35627152, 67294, 185599, -212206,14409, 
0x00000000, -11008171, -4164768, -35470436, 66726, 185978, -212337,14564, 
0x00000000, -11008689, -4149154, -35307696, 66107, 186496, -212604,14720, 
0x00000000, -11002792, -4182452, -35137872, 65610, 186728, -212222,14875, 
0x00000000, -10935715, -4095150, -34981836, 64884, 187061, -212778,15038, 
0x00000000, -10912108, -4073349, -34845084, 64619, 187058, -212360,15192, 
0x00000000, -10937688, -4098116, -34682200, 63893, 187160, -212316,15356, 
0x00000000, -10917715, -4126751, -34550080, 62871, 186866, -212164,15509, 
0x00000000, -10896673, -4132431, -34410308, 62540, 186898, -212100,15667, 
0x00000000, -10897767, -4127250, -34246656, 62041, 186858, -212021,15821, 
0x00000000, -10878808, -4106247, -34077944, 61908, 186880, -211920,15975, 
0x00000000, -10880760, -4148704, -33924864, 61625, 187282, -211858,16131, 
0x00000000, -10882243, -4134218, -33768240, 61026, 187592, -211667,16286, 
0x00000000, -10858479, -4140842, -33622896, 60826, 187745, -211955,16451, 
0x00000000, -10827036, -4115538, -33452482, 60402, 187871, -211922,16606, 
0x00000000, -10831714, -4128681, -33298708, 59771, 188455, -211642,16762, 
0x00000000, -10788620, -4108944, -33114416, 59191, 188723, -211602,16915, 
0x00000000, -10804940, -4135329, -32944570, 58920, 188829, -211574,17072, 
0x00000000, -10776122, -4130239, -32756280, 58566, 189652, -211840,17226, 
0x00000000, -10766876, -4116573, -32602130, 58564, 190336, -211617,17381, 
0x00000000, -10769050, -4137299, -32385292, 58522, 190730, -211496,17533, 
0x00000000, -10734354, -4101253, -32239584, 58290, 191063, -211854,17689, 
0x00000000, -10743865, -4154162, -32102188, 58406, 191787, -211270,17844, 
0x00000000, -10720794, -4129917, -31997204, 58363, 192112, -211273,18004, 
0x00000000, -10709578, -4123901, -31807292, 58493, 192753, -211287,18159, 
0x00000000, -10712263, -4128686, -31648342, 58304, 193570, -211665,18314, 
0x00000000, -10690964, -4114949, -31514324, 58456, 194106, -211335,18466, 
0x00000000, -10692644, -4128295, -31389166, 58462, 194781, -211453,18619, 
0x00000000, -10682406, -4104578, -31271308, 58650, 195346, -211404,18870, 
0x00000000, -10662169, -4118763, -31132696, 58582, 196393, -211461,19037, 
0x00000000, -10656280, -4129144, -31056096, 58846, 196670, -211101,19204, 
0x00000000, -10659267, -4117298, -31001238, 59160, 197408, -210917,19368, 
0x00000000, -10660848, -4117461, -30995842, 59149, 197197, -211353,19521, 
0x00000000, -10667766, -4135595, -30992548, 59015, 197333, -211428,19689, 
0x00000000, -10672611, -4127442, -30985580, 59104, 197452, -211500,19851, 
0x00000000, -10664581, -4137178, -30973104, 58963, 197370, -211238,20004, 
0x00000000, -10653900, -4117746, -30993336, 59125, 197278, -211371,20159, 
0x00000000, -10664400, -4130575, -30980152, 58990, 197232, -211253,20316, 
0x00000000, -10661772, -4124297, -30992360, 59143, 197369, -211492,20471, 
0x00000000, -10661998, -4122493, -30989340, 59312, 197308, -211342,20633, 
0x00000000, -10661592, -4132031, -30982652, 59286, 197296, -211311,20788, 
0x00000000, -10668244, -4126699, -30979076, 59237, 197212, -211496,20943, 
0x00000000, -10661217, -4124760, -30972408, 59231, 197331, -211342,21097, 
0x00000000, -10658068, -4126647, -30960316, 59243, 197099, -211166,21255, 
0x00000000, -10665786, -4121690, -30963596, 58995, 197121, -211282,21416, 
0x00000000, -10661692, -4124649, -30960904, 59148, 197018, -211154,21584, 
0x00000000, -10657072, -4126391, -30960820, 59327, 197011, -211428,21747, 
0x00000000, -10660813, -4120042, -30955280, 59333, 197259, -211258,21901, 
0x00000000, -10656529, -4129826, -30959304, 59277, 197305, -211406,22055, 
0x00000000, -10667411, -4123167, -30960624, 59325, 197415, -211576, 1645281074007, 
