Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10665261, -4117859, -30658580, 59635, 196722, -210752,0, 
0x00000000, -10645805, -4114531, -30651800, 59591, 196523, -211093,162, 
0x00000000, -10648050, -4116530, -30657398, 59773, 196746, -210931,319, 
0x00000000, -10655410, -4121109, -30660856, 59786, 196804, -210946,475, 
0x00000000, -10652527, -4117706, -30643140, 59659, 196524, -211162,641, 
0x00000000, -10648637, -4123241, -30639716, 59660, 196727, -210637,796, 
0x00000000, -10658557, -4118626, -30633364, 59788, 196636, -210685,2441, 
0x00000000, -10647740, -4120812, -30614624, 59971, 196640, -211435,2604, 
0x00000000, -10649441, -4124325, -30608580, 60134, 196710, -211031,2759, 
0x00000000, -10656635, -4129131, -30612158, 60100, 196893, -210672,2912, 
0x00000000, -10643715, -4133738, -30736090, 59840, 196355, -211130,3067, 
0x00000000, -10633444, -4124996, -30902816, 59659, 195458, -211185,3226, 
0x00000000, -10635490, -4145209, -31042216, 59450, 194888, -210793,3380, 
0x00000000, -10616061, -4143845, -31190536, 59420, 194286, -211150,3536, 
0x00000000, -10613249, -4152804, -31294008, 59655, 194083, -210945,3693, 
0x00000000, -10606444, -4140442, -31428296, 59481, 193668, -211066,3848, 
0x00000000, -10598062, -4165720, -31546938, 59406, 193744, -211243,4003, 
0x00000000, -10584506, -4144235, -31687092, 59469, 193231, -211264,4156, 
0x00000000, -10606133, -4171985, -31850044, 61854, 192431, -211027,4309, 
0x00000000, -10574153, -4129139, -31991636, 62388, 191689, -210824,4463, 
0x00000000, -10565359, -4118088, -32185726, 63093, 191304, -211105,4621, 
0x00000000, -10568666, -4123517, -32353888, 63880, 190814, -210973,4775, 
0x00000000, -10564294, -4087998, -32568964, 64610, 190322, -211025,4930, 
0x00000000, -10558627, -4153816, -32758488, 64941, 189556, -211071,5084, 
0x00000000, -10545533, -4122389, -32923292, 65379, 189799, -210766,5241, 
0x00000000, -10540103, -4097176, -33091176, 65722, 191168, -211047,5397, 
0x00000000, -10497421, -4055681, -33296540, 65933, 190791, -211171,5553, 
0x00000000, -10506445, -4121496, -33488150, 66458, 190719, -211195,5706, 
0x00000000, -10480940, -4159640, -33676312, 67311, 190430, -210764,5863, 
0x00000000, -10435243, -4128265, -33868504, 68188, 190274, -210644,6016, 
0x00000000, -10493018, -4219380, -34059588, 69513, 190151, -210404,6172, 
0x00000000, -10456028, -4187761, -34235904, 69700, 190100, -210598,6327, 
0x00000000, -10499425, -4206049, -34419708, 70639, 189959, -210893,6480, 
0x00000000, -10424873, -4153753, -34599452, 71567, 190047, -210670,6634, 
0x00000000, -10404088, -4141584, -34773624, 72220, 190043, -210552,6789, 
0x00000000, -10442257, -4196002, -34958596, 72982, 190560, -210716,6939, 
0x00000000, -10406029, -4163906, -35109088, 73656, 190519, -210242,7094, 
0x00000000, -10395555, -4113015, -35302348, 74693, 190149, -210366,7246, 
0x00000000, -10362593, -4156529, -35484544, 75391, 189997, -210305,7402, 
0x00000000, -10405283, -4093488, -35683520, 76277, 190010, -210772,7554, 
0x00000000, -10417489, -4060463, -35895332, 77424, 190051, -210660,7709, 
0x00000000, -10411442, -4036224, -36085844, 78561, 189963, -210754,7865, 
0x00000000, -10397004, -3942436, -36270392, 79441, 189316, -210510,8019, 
0x00000000, -10369467, -3985589, -36462116, 80033, 188970, -210622,8175, 
0x00000000, -10399705, -3908528, -36665688, 80907, 189084, -210824,8330, 
0x00000000, -10387566, -3896938, -36853164, 81752, 188698, -210760,8483, 
0x00000000, -10391442, -3906606, -37056036, 81998, 188272, -210856,8634, 
0x00000000, -10349001, -4019244, -37147464, 82920, 188656, -210288,8787, 
0x00000000, -10349953, -4010450, -37187644, 82886, 188984, -210742,8940, 
0x00000000, -10328703, -4014660, -37224608, 82804, 188634, -210421,9093, 
0x00000000, -10309216, -4112985, -37337132, 83214, 188577, -210304,9249, 
0x00000000, -10596332, -4291091, -37437904, 82706, 189660, -211244,9401, 
0x00000000, -10782541, -4342196, -37373996, 82909, 189313, -211636,9553, 
0x00000000, -10657305, -4201791, -37336304, 82806, 189670, -211373,9706, 
0x00000000, -10683591, -4225718, -37388580, 82952, 189446, -211429,9860, 
0x00000000, -10708686, -4227068, -37363520, 82854, 189356, -211632,10013, 
0x00000000, -10673688, -4195627, -37366620, 82719, 189518, -211395,10170, 
0x00000000, -10699322, -4193518, -37369804, 82730, 189420, -211550,10323, 
0x00000000, -10699941, -4215489, -37365100, 82592, 189537, -211508,10476, 
0x00000000, -10738066, -4179987, -37373968, 82834, 189446, -211668,10629, 
0x00000000, -10752515, -4168787, -37383416, 82549, 189445, -212019,10783, 
0x00000000, -10795891, -4126016, -37414056, 82642, 189445, -211642,10937, 
0x00000000, -10858823, -4069134, -37457640, 83005, 189155, -212438,11089, 
0x00000000, -10924972, -3937036, -37505996, 83134, 189371, -212558,11253, 
0x00000000, -11017143, -3809102, -37518256, 83212, 189292, -212937,11407, 
0x00000000, -11075434, -3755484, -37533884, 82169, 188203, -213294,11563, 
0x00000000, -10925635, -3740754, -37576820, 79784, 185130, -212837,11716, 
0x00000000, -10956583, -3820047, -37676968, 78966, 184118, -213058,11882, 
0x00000000, -10981911, -3821869, -37727344, 79087, 183582, -213051,12036, 
0x00000000, -11037931, -3841530, -37773348, 79207, 183647, -213036,12190, 
0x00000000, -11098712, -3927193, -37775456, 78949, 183568, -213049,12350, 
0x00000000, -11182604, -4063208, -37715140, 78006, 182775, -212936,12504, 
0x00000000, -11214471, -4129483, -37631248, 77423, 182866, -212890,12657, 
0x00000000, -11209306, -4148468, -37528868, 76468, 182133, -212825,12813, 
0x00000000, -11160552, -4192530, -37404064, 75907, 181752, -212695,12968, 
0x00000000, -11146580, -4163211, -37307456, 75157, 181465, -212660,13120, 
0x00000000, -11163131, -4228136, -37224880, 74619, 180872, -212534,13274, 
0x00000000, -11165176, -4247109, -37132976, 73986, 180909, -212636,13428, 
0x00000000, -11141862, -4228600, -37021876, 73588, 180387, -212276,13580, 
0x00000000, -11152868, -4267619, -36949012, 73238, 180629, -212202,13736, 
0x00000000, -11138904, -4268406, -36808120, 73052, 180930, -212329,13890, 
0x00000000, -11167438, -4333986, -36618592, 72304, 181058, -212051,14043, 
0x00000000, -11132425, -4283450, -36463152, 71598, 181537, -212145,14197, 
0x00000000, -11113468, -4295927, -36298976, 71345, 182044, -211806,14350, 
0x00000000, -11115691, -4313586, -36146264, 70839, 182866, -212239,14508, 
0x00000000, -11078286, -4277947, -35954040, 70369, 183088, -211997,14663, 
0x00000000, -11085687, -4317075, -35802336, 69950, 183668, -211693,14818, 
0x00000000, -11086185, -4320352, -35637344, 69205, 184535, -211604,14974, 
0x00000000, -11048894, -4254251, -35486512, 69091, 184969, -211921,15125, 
0x00000000, -11023245, -4208248, -35329760, 68564, 185246, -211752,15282, 
0x00000000, -11014601, -4208417, -35166024, 68248, 185865, -211842,15436, 
0x00000000, -11038511, -4243173, -35069508, 67969, 186178, -211584,15588, 
0x00000000, -11077386, -4248771, -34994376, 67848, 186208, -211669,15740, 
0x00000000, -11064747, -4241148, -34873384, 67240, 186919, -211808,15894, 
0x00000000, -10949212, -4155389, -34782236, 67295, 186931, -211656,16048, 
0x00000000, -10973697, -4163300, -34685964, 66740, 187182, -211631,16201, 
0x00000000, -10944491, -4143894, -34552000, 66254, 187351, -211519,16359, 
0x00000000, -10926903, -4109011, -34462380, 65881, 187542, -211802,16516, 
0x00000000, -10924424, -4107491, -34382472, 65456, 187542, -211655,16669, 
0x00000000, -10938112, -4177989, -34294884, 64493, 187345, -211529,16825, 
0x00000000, -10898642, -4151579, -34170168, 64147, 187376, -211315,16982, 
0x00000000, -10900494, -4163843, -34076384, 63972, 187452, -211220,17137, 
0x00000000, -10876130, -4124779, -33958136, 63566, 187569, -211644,17290, 
0x00000000, -10910710, -4172561, -33832144, 63340, 187516, -211285,17447, 
0x00000000, -10884369, -4151060, -33721936, 63211, 187548, -211384,17605, 
0x00000000, -10870293, -4149778, -33592140, 62848, 187590, -211436,17760, 
0x00000000, -10857040, -4150769, -33477902, 62729, 187800, -211786,17917, 
0x00000000, -10859560, -4135550, -33339320, 62567, 188093, -211678,18069, 
0x00000000, -10874068, -4176534, -33218980, 62316, 188206, -211484,18222, 
0x00000000, -10839362, -4154672, -33110484, 61996, 188520, -211158,18392, 
0x00000000, -10837405, -4157246, -32961840, 61336, 188971, -211270,18545, 
0x00000000, -10800209, -4140409, -32852892, 61512, 188958, -211301,18700, 
