encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
15586,6686554,394703,186918,21645,-11038,615,14002,0
15586,6695810,376213,207740,21489,-10850,573,14155,0
15586,6684530,376757,230159,21395,-10822,531,14308,0
15586,6707310,368840,231349,21524,-10787,282,14466,0
15586,6710702,363953,234629,21341,-10848,333,14617,0
15586,6712118,360193,253087,21684,-10944,307,14771,0
15586,6722358,357525,236652,21402,-10947,340,14935,0
15586,6727754,352149,256097,21490,-10766,278,15087,0
15586,6724278,349083,250996,21269,-10961,112,15239,0
15586,6727870,342922,268325,21468,-10756,353,15393,0
15586,6726998,344804,250813,21443,-10855,421,15547,0
15586,6714714,343914,269663,21376,-10789,419,15701,0
15586,6733482,349600,263665,21240,-10710,252,15851,0
15586,6737910,345210,259883,21221,-10950,632,16006,0
15586,6726402,341026,279594,21318,-10717,374,16159,0
15586,6733686,341666,266687,21323,-10879,241,16311,0
15586,6740538,338535,269257,21161,-10795,144,16465,0
15586,6735862,341075,273412,21104,-10700,120,16621,0
15586,6734706,342044,292903,21019,-11003,295,16773,0
15556,6805826,280686,373226,21219,-10741,-190,16929,0
15449,6850006,128255,436916,21602,-11218,-789,17081,1
15297,6894762,24282,569150,21781,-11130,-1560,17232,1
15087,6935042,-1919,822352,21925,-11422,-1729,17387,1
14952,6870190,-322399,404908,20331,-11930,-2025,17541,1
14951,6884150,-245722,364592,19592,-12504,-1961,17693,1
14980,6821514,-289951,170282,19353,-12276,-1682,17846,1
15089,6820354,-178710,97081,19201,-12379,-1302,18001,1
15208,6766878,5928,90419,18899,-12333,-432,18158,1
15330,6738270,65376,12482,18645,-12466,-143,18313,1
15392,6737926,78341,36041,18852,-12499,-340,18465,1
15392,6745646,78244,43164,19087,-12336,-332,18622,1
15393,6741582,92925,73157,18804,-12637,-506,18777,1
15393,6740770,83769,75650,18955,-12375,-425,18938,1
15393,6750014,90088,73109,18953,-12424,-54,19092,1
15393,6744334,73565,81545,18909,-12392,-261,19252,1
15393,6739118,95636,79033,18698,-12661,-171,19410,1
15393,6745246,83278,91073,18856,-12463,-570,19564,1
15393,6746574,86280,82218,18951,-12342,-317,19726,1
15393,6736558,84497,96267,18802,-12665,-464,19878,1
15393,6755402,93085,93017,18847,-12373,-314,20031,1
15393,6741662,92040,97959,18658,-12271,-310,20185,1
15393,6745490,97417,97535,18688,-12604,-385,20340,1
15393,6737218,89827,84783,18468,-12522,-189,20498,1
15393,6739850,91799,94879,18562,-12287,-165,20651,1
15393,6738146,82276,94609,18664,-12340,-155,20804,1
15393,6730854,88728,106110,18541,-12386,-379,20958,1
15393,6735606,97937,100059,18673,-12464,-323,21110,1
15393,6729082,88560,101187,18553,-12367,-339,21267,1
15393,6768742,100316,158263,18857,-12116,59,21422,1
15353,6813170,79495,244057,18832,-12704,-723,21573,1
15253,6854438,-36739,329422,19279,-12427,-1101,21727,1
15133,6870122,-27398,603378,19221,-12696,-1480,21883,1
14968,6918690,-171530,592494,19414,-12473,-1973,22036,1
14788,6985254,-345241,350546,18088,-13923,-2069,22190,1
14592,7032494,-354716,365006,18466,-13534,-2160,22341,1
14385,7091874,-429977,310543,18480,-13944,-2316,22494,1
14116,7046990,-553751,127468,17722,-14342,-2330,22652,1
13818,6919218,-574771,60072,16800,-14477,-2317,22807,1
13557,6790874,-566481,-18912,15838,-15031,-1961,22970,1
13321,6686102,-574363,-38755,15105,-15383,-2078,23120,1
13118,6575510,-519384,-34686,14517,-16104,-1820,23273,1
12804,6507342,-533923,-71812,14098,-16526,-1818,23538,1
12634,6345786,-529340,-87524,13291,-16887,-1683,23691,1
12447,6275862,-531893,-129013,13018,-16804,-1365,23847,1
12276,6222902,-532375,-108681,12526,-17004,-1474,24000,1
12114,6117438,-503331,-93733,12119,-16984,-1441,24155,1
11950,5950998,-505036,-125691,11689,-16367,-1134,24308,1
11718,5775038,-516177,-120099,11161,-15868,-1265,24459,1
11511,5612454,-472817,-137687,10663,-15588,-1248,24621,1
11279,5446714,-454414,-112735,9965,-15049,-1231,24775,1
11069,5284242,-450508,-112221,9651,-14383,-1123,24929,1
10863,5146318,-478990,-152940,9022,-13928,-911,25083,1
10627,4975198,-427795,-82704,8477,-13698,-1158,25236,1
10409,4835442,-395897,-44515,8126,-13000,-940,25394,1
10186,4650270,-405719,-53003,7516,-12602,-844,25550,1
9966,4485806,-386024,-57210,6975,-12191,-811,25703,1
9719,4311958,-347308,-26148,6388,-11947,-824,25856,1
9447,4119222,-361531,-46468,6063,-11192,-976,26016,1
9178,3904146,-296659,18155,5362,-11123,-841,26171,1
8881,3747534,-319583,44246,4581,-10684,-943,26337,1
8589,3523438,-269118,5021,3103,-11049,-767,26488,1
8270,3326238,-248719,12535,2696,-10952,-587,26643,1
7956,3102714,-249560,-7077,2084,-10655,-599,26797,1
7620,2881970,-230418,41,1548,-10521,-447,26952,1
7235,2625054,-211465,-485,1282,-10258,-612,27107,1
6890,2408666,-204034,-10502,673,-9824,-175,27261,1
6489,2163982,-174004,-3508,-197,-9371,-411,27419,1
6069,1861982,-151217,-15157,-899,-8775,-104,27573,1
5642,1578014,-131017,-25684,-1202,-8030,-133,27725,1
5211,1282554,-117669,-14245,-1344,-6774,31,27884,2
4736,1036510,-95373,-7847,-1479,-6159,92,28036,2
4312,827614,-79910,2059,-1605,-5256,121,28192,2
3864,580706,-71033,-1105,-1500,-4234,72,28346,2
3439,388860,-61497,2053,-1533,-3233,163,28499,2
3010,209930,-49484,-2700,-1212,-2156,144,28651,2
2582,53922,-23936,-14782,-1487,-1071,238,28807,2
2155,-41100,-10455,-8832,-955,-597,211,28965,2
1678,-44154,-16454,-1123,-890,-384,-76,29120,2
1234,-43338,-17358,-5818,-895,-579,106,29274,2
790,-47966,-15634,-6136,-1014,-581,140,29431,2
363,-61662,-14531,-7176,-934,-660,164,29585,2
-124,-48224,-12465,-4742,-987,-627,84,29739,2
-552,-62434,-13406,-11547,-922,-592,39,29892,2
-873,-56034,-15624,-3873,-830,-590,347,30053,2
-875,-58178,-9742,-5487,-920,-450,364,30208,2
-875,-64202,-16356,-6370,-801,-470,99,30371,2
-875,-74102,-9834,-5973,-660,-720,107,30525,2
