encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
6219,1274142,70018,-18082,1918,-4566,284,7716,-1
6383,1370230,95239,3415,2018,-5013,-6,7865,-1
6554,1470738,70653,-30721,2412,-5088,97,8017,-1
6736,1586898,95853,24427,2910,-5493,37,8169,-1
6908,1677294,94737,-33169,3179,-5556,88,8321,-1
7077,1816990,102267,-20450,3655,-6164,274,8472,-1
7259,1924830,101002,-19258,4059,-6404,3,8623,-1
7446,2062692,125418,-29384,4192,-6641,291,8779,-1
7635,2177574,126828,10144,4628,-6887,399,8935,-1
7806,2286262,120816,4975,4903,-7125,198,9085,-1
8014,2395788,133875,-19275,5099,-7048,230,9244,-1
8188,2519230,133691,20518,5421,-6604,227,9394,-1
8378,2631060,174355,50901,5325,-6688,181,9545,-1
8565,2726670,132447,13118,5693,-5800,324,9696,-1
8756,2867942,186005,57566,5728,-5939,309,9856,-1
8945,2988138,182146,19012,6260,-6155,248,10010,-1
9136,3112266,170514,6330,7087,-6604,122,10159,-1
9315,3230214,151704,-32865,7302,-6689,237,10316,-1
9496,3360750,202672,-35440,7788,-6957,562,10469,-1
9699,3483022,182464,-34926,8251,-6845,541,10626,-1
9900,3582162,180998,-40217,8677,-6946,435,10794,-1
10102,3740278,220391,-20680,9584,-6860,343,10958,-1
10288,3850726,247505,21563,9622,-7105,709,11122,-1
10504,3993122,245524,-5454,10321,-6985,714,11288,-1
10691,4120958,214486,-15860,10818,-6790,642,11452,-1
10892,4231318,246551,-3172,11045,-6707,635,11618,-1
11094,4376002,268541,3812,11707,-6884,762,11781,-1
11296,4482834,270421,27142,12062,-7476,650,11952,-1
11496,4596162,267390,-17857,12603,-7229,801,12117,-1
11701,4710942,309536,20024,13198,-7147,497,12281,-1
11900,4832798,320880,52647,13741,-7261,677,12445,-1
12101,4967306,263706,-10955,14209,-7473,645,12609,-1
12305,5076938,308808,70097,14642,-7650,582,12778,-1
12505,5213014,307634,65420,15220,-7622,440,12948,-1
12732,5347106,263998,68875,15569,-7353,509,13119,-1
12913,5446070,303901,132851,16372,-7989,724,13283,-1
13114,5602886,310404,142752,16500,-8028,471,13450,-1
13319,5689886,303072,188852,17253,-8542,452,13614,-1
13519,5814446,291291,165976,17702,-8376,481,13778,-1
13723,5939542,309162,219081,18152,-8829,359,13949,-1
13925,5988958,355756,155573,18306,-8656,431,14114,-1
14125,6053486,382415,87788,18532,-8991,842,14278,-1
14329,6113814,343947,103461,18914,-8791,854,14443,-1
14528,6272742,348818,108844,19552,-8719,791,14611,-1
14727,6420494,366334,154585,19823,-8933,679,14782,-1
15326,6592670,310475,131013,20684,-8618,447,15268,-1
15515,6657430,374490,147465,20819,-8842,876,15438,0
15698,6718430,433863,139957,21010,-8958,917,15614,0
15976,6773810,474617,122849,20859,-8862,1022,15852,0
15986,6820986,363304,109189,21162,-9043,791,16027,0
15986,6839374,364783,159519,21230,-9022,770,16198,0
15986,6850430,357090,159659,21006,-8969,926,16368,0
15986,6852286,355775,180691,20991,-9169,701,16545,0
15986,6852038,357445,203669,21313,-9028,462,16714,0
15986,6860470,360025,206317,21108,-9119,630,16883,0
15986,6842334,348836,223260,21152,-9214,437,17057,0
15938,6863278,263359,257752,20924,-8965,122,17227,0
15823,6941182,172334,362309,21593,-9264,-199,17398,0
15637,6996998,97859,570973,21877,-9579,-987,17570,0
15340,6982450,-52821,788289,21801,-9306,-1483,17811,1
15099,7101290,-264748,384824,18395,-12475,-1802,17989,1
14883,7135498,-256768,407165,18803,-12687,-1859,18157,1
14654,7185230,-312388,377314,18679,-13020,-2055,18320,1
14413,7149870,-403245,245050,17925,-13294,-2010,18476,1
14192,7054682,-454949,166960,17349,-13438,-1964,18636,1
13945,6895398,-546371,28476,16312,-13983,-1850,18796,1
13713,6788726,-567577,-43304,15771,-14196,-1816,18951,1
13444,6684450,-511622,-16551,14961,-14997,-1717,19107,1
13186,6561034,-496654,-47735,13852,-15700,-1463,19262,1
12906,6412914,-484647,-91657,13195,-15965,-1276,19419,1
12588,6298166,-478283,-91190,12483,-16035,-1432,19575,1
12303,6057062,-450698,-109620,11806,-15365,-1160,19730,1
12018,5810130,-444861,-97692,10987,-14555,-1067,19888,1
11735,5610038,-443407,-132707,10234,-14518,-1196,20044,1
11404,5356214,-381022,-126315,9572,-13059,-812,20202,1
11054,5112582,-402068,-96519,8820,-12455,-681,20358,1
10732,4888498,-383984,-48286,7853,-12000,-986,20515,1
10354,4600398,-342205,-45515,7137,-11295,-663,20679,1
9967,4297246,-305619,-8798,6307,-10449,-716,20835,1
9614,4072446,-283453,11416,5545,-10104,-869,20992,1
9264,3839434,-268415,46848,4579,-9771,-937,21150,1
8878,3584690,-238913,38106,3543,-9532,-361,21306,1
8549,3382522,-248421,-5083,3014,-9976,-441,21462,1
8249,3190014,-228934,1325,2522,-9632,-550,21616,1
7916,2974198,-211673,26749,2080,-9695,-503,21781,1
7583,2751450,-211712,-7637,1185,-9315,-307,21937,1
7283,2549066,-186340,-1514,884,-8890,7,22092,1
6982,2336964,-174049,14396,137,-8261,-186,22251,1
6647,2115634,-149754,9981,-411,-7947,-128,22417,1
6323,1931220,-135590,-11449,-1043,-7540,-476,22579,1
6005,1724574,-118716,-5720,-1365,-7124,-271,22736,1
5722,1543274,-91232,8018,-1283,-6586,-184,22890,1
5430,1345926,-90636,-1933,-1634,-5701,-179,23045,1
5130,1184136,-82747,7649,-1718,-5461,-181,23200,2
4795,1012242,-56209,-5890,-1402,-4909,211,23363,2
4461,833934,-50435,8459,-1753,-4062,245,23523,2
4163,665426,-34235,9221,-1794,-3392,144,23678,2
3863,504698,-31976,-8178,-1798,-2751,338,23834,2
3530,367498,-20845,9590,-1455,-1984,282,23997,2
3195,247086,-16137,3843,-1503,-927,25,24161,2
2864,148882,-14320,4884,-1186,-391,144,24328,2
2494,37264,-3037,8443,-910,486,163,24507,2
2134,-4958,-13030,8659,-824,768,337,24693,2
1768,-19016,3980,7177,-900,205,388,24882,2
1368,-7556,1808,196,-723,748,210,25069,2
1037,-4762,5988,-3395,-973,489,260,25239,2
671,-12034,-68,2881,-748,749,532,25424,2
304,-19976,2782,-1735,-996,644,257,25608,2
37,-25672,10631,7494,-823,290,350,25782,2
35,-30870,8374,2513,-728,663,233,25954,2
35,-40026,-3038,4413,-514,506,498,26111,2
34,-28922,5982,-3717,-794,599,238,26266,2
34,-40784,7307,8046,-494,690,327,26421,2
