00, -202092
107220, -202092
107230, -202092
107250, -202092
107270, -202092
107290, -202092
107310, -202092
107320, -207200, -202092
107220, -202092
107230, -202092
107250, -202092
107270, -202092
107290, -202092
107310, -202092
107320, -2&0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
10, 0
10, 0
20, 0
30, 0
40, 0
40, 0
50, 0
60, 0
70, 0
70, 0
80, 0
90, 0
90, 0
100, 0
110, 0
120, 0
130, 0
140, 0
140, 0
150, 0
160, 0
170, 0
180, 0
190, 0
190, 0
200, 0
210, 0
220, 0
230, 0
240, 0
240, 0
250, 0
260, 0
270, 0
280, 0
290, 0
290, 0
300, 0
310, 0
320, 0
330, 0
330, 0
340, 0
350, 0
360, 0
370, 0
380, 0
380, 0
390, 0
400, 0
410, 0
420, 0
430, 0
430, 0
440, 0
450, 0
460, 0
470, 0
480, 0
480, 0
490, 0
500, 0
510, 0
520, 0
530, 0
530, 0
540, 0
550, 0
560, 0
570, 0
580, 0
580, 0
590, 0
600, 0
610, 0
620, 0
630, 0
630, 0
640, 0
650, 0
660, 0
670, 0
680, 0
680, 0
690, 0
700, 0
710, 0
720, 0
730, 0
730, 0
740, 0
750, 0
760, 0
770, 0
780, 0
780, 0
790, 0
800, 0
810, -1
820, -5
830, -10
840, -17
850, -24
860, -33
870, -42
880, -51
890, -59
900, -70
910, -84
920, -96
930, -106
940, -119
950, -138
970, -158
980, -172
990, -190
1000, -207
1010, -228
1030, -254
1040, -272
1050, -297
1060, -316
1080, -344
1090, -359
1100, -382
1110, -403
1130, -428
1140, -445
1150, -464
1160, -488
1180, -511
1190, -529
1200, -550
1210, -571
1230, -600
1240, -615
1250, -639
1260, -659
1280, -689
1290, -705
1300, -726
1310, -750
1330, -776
1340, -796
1350, -816
1360, -840
1370, -861
1390, -886
1400, -905
1410, -927
1420, -950
1440, -973
1450, -997
1460, -1018
1480, -1048
1490, -1067
1500, -1093
1520, -1116
1530, -1141
1540, -1164
1560, -1194
1570, -1216
1580, -1243
1600, -1268
1610, -1297
1620, -1323
1640, -1351
1650, -1378
1670, -1410
1680, -1433
1690, -1459
1710, -1494
1720, -1514
1730, -1543
1750, -1571
1760, -1597
1770, -1623
1790, -1651
1800, -1675
1810, -1703
1830, -1731
1840, -1756
1850, -1784
1870, -1811
1880, -1841
1890, -1868
1910, -1899
1920, -1929
1940, -1963
1950, -1991
1960, -2021
1980, -2054
1990, -2082
2000, -2110
2020, -2144
2030, -2170
2040, -2202
2060, -2231
2070, -2257
2080, -2288
2100, -2314
2110, -2344
2120, -2372
2140, -2402
2150, -2432
2170, -2464
2180, -2490
2190, -2515
2210, -2547
2220, -2571
2230, -2598
2250, -2626
2260, -2649
2270, -2675
2290, -2704
2300, -2730
2310, -2754
2330, -2777
2340, -2799
2350, -2819
2370, -2841
2380, -2859
2400, -2883
2410, -2897
2420, -2914
2440, -2938
2450, -2951
2460, -2971
2480, -2994
2490, -3010
2500, -3031
2520, -3049
2530, -3067
2540, -3088
2560, -3105
2570, -3124
2580, -3143
2600, -3160
2610, -3182
2630, -3203
2640, -3217
2650, -3237
2670, -3256
2680, -3273
2690, -3293
2710, -3311
2720, -3329
2730, -3348
2750, -3368
2760, -3388
2770, -3405
2790, -3426
2800, -3444
2810, -3462
2830, -3483
2840, -3501
2850, -3520
2870, -3540
2880, -3558
2900, -3583
2910, -3597
2920, -3614
2940, -3637
2950, -3652
2960, -3671
2980, -3693
2990, -3707
3000, -3728
3020, -3747
3030, -3764
3040, -3786
3060, -3803
3070, -3822
3080, -3841
3100, -3858
3110, -3878
3130, -3899
3140, -3914
3150, -3935
3170, -3955
3180, -3973
3190, -3994
3210, -4013
3220, -4032
3230, -4050
3250, -4070
3260, -4090
3270, -4106
3290, -4127
3300, -4144
3310, -4161
3330, -4182
3340, -4200
3360, -4222
3370, -4238
3380, -4255
3400, -4278
3410, -4295
3420, -4312
3440, -4335
3450, -4350
3460, -4370
3480, -4392
3490, -4407
3500, -4427
3520, -4446
3530, -4463
3540, -4484
3560, -4501
3570, -4520
3580, -4540
3600, -4558
3610, -4579
3630, -4601
3640, -4617
3650, -4636
3670, -4655
3680, -4672
3690, -4692
3710, -4709
3720, -4728
3730, -4747
3750, -4766
3760, -4786
3770, -4803
3790, -4822
3800, -4841
3810, -4858
3830, -4879
3840, -4897
3860, -4918
3870, -4936
3880, -4953
3900, -4977
3910, -4995
3920, -5013
3940, -5035
3950, -5050
3960, -5070
3980, -5091
3990, -5106
4000, -5126
4020, -5144
4030, -5161
4040, -5182
4060, -5200
4070, -5218
4090, -5241
4100, -5254
4110, -5275
4130, -5296
4140, -5310
4150, -5331
4170, -5350
4180, -5366
4190, -5387
4210, -5403
4220, -5419
4230, -5438
4250, -5454
4260, -5473
4270, -5491
4290, -5506
4300, -5526
4320, -5548
4330, -5561
4340, -5582
4360, -5601
4370, -5615
4380, -5634
4400, -5652
4410, -5668
4420, -5686
4440, -5701
4450, -5715
4460, -5733
4480, -5749
4490, -5763
4500, -5780
4520, -5796
4530, -5809
4540, -5826
4560, -5842
4570, -5855
4590, -5875
4600, -5889
4610, -5902
4630, -5919
4640, -5934
4650, -5949
4670, -5965
4680, -5980
4690, -5994
4710, -6006
4720, -6019
4730, -6034
4750, -6047
4760, -6059
4770, -6074
4790, -6087
4800, -6098
4820, -6111
4830, -6123
4840, -6138
4860, -6151
4870, -6161
4880, -6176
4900, -6192
4910, -106202
4930, -106218
4940, -106232
4960, -106248
4970, -106261
4990, -106278
5000, -106293
5020, -106305
5030, -106321
5050, -106338
5070, -106353
5080, -106366
5100, -106385
5110, -106399
5130, -106413
5140, -106430
5160, -106445
5180, -106462
5190, -106476
5210, -106492
5220, -106504
5240, -106519
5250, -106537
5270, -106550
5280, -106565
5300, -106583
5320, -106599
5330, -106611
5350, -106629
5360, -106643
5380, -106656
5390, -106671
5410, -106688
5420, -106701
5440, -106715
5460, -106734
5470, -106746
5490, -106760
5500, -106776
5520, -106793
5530, -106806
5550, -106822
5570, -106841
5580, -106852
5600, -106868
5610, -106883
5630, -106898
5640, -106911
5660, -106928
5670, -106944
5690, -106957
5710, -106976
5720, -106992
5740, -107006
5750, -107021
5770, -107038
5780, -107051
5800, -107066
5810, -107083
5830, -107097
5850, -107112
5860, -107127
5880, -107143
5890, -107155
5910, -107170
5920, -107188
5940, -107202
5960, -107219
5970, -107233
5990, -107247
6000, -107259
6020, -107276
6030, -107292
6050, -107305
6060, -107320
6080, -107337
6100, -107353
6110, -107365
6130, -107384
6140, -107397
6160, -107409
6170, -107424
6190, -107439
6200, -107452
6220, -107466
6240, -107484
6250, -107496
6270, -107508
6280, -107522
6300, -107539
6310, -107551
6330, -107563
6350, -107581
6360, -107593
6380, -107604
6390, -107613
6410, -107624
6420, -107636
6440, -107646
6450, -107655
6470, -107665
6490, -107680
6500, -107689
6520, -107699
6530, -107707
6550, -107717
6560, -107730
6580, -107741
6590, -107752
6610, -107762
6630, -107778
6640, -107790
6660, -107801
6670, -107810
6690, -107823
6700, -107836
6720, -107847
6740, -107859
6750, -107870
6770, -107885
6780, -107895
6800, -107905
6810, -107917
6830, -107930
6840, -107942
6860, -107952
6880, -107966
6890, -107978
6910, -107992
6920, -108001
6940, -108012
6950, -108025
6970, -108038
6980, -108049
7000, -108060
7020, -108075
7030, -108087
7050, -108098
7060, -108107
7080, -108119
7090, -108132
7110, -108144
7130, -108157
7140, -108166
7160, -108181
7170, -108194
7190, -108204
7200, -108216
7220, -108230
7230, -108243
7250, -108255
7270, -108269
7280, -108282
7300, -108295
7310, -108305
7330, -108317
7340, -108332
7360, -108345
7370, -108357
7390, -108372
7410, -108390
7420, -108401
7440, -108414
7450, -108430
7470, -108444
7480, -108457
7500, -108473
7520, -108493
7530, -108503
7550, -108519
7560, -108535
7580, -108550
7590, -108564
7610, -108581
7620, -108597
7640, -108610
7660, -108628
7670, -108642
7690, -108656
7700, -108670
7720, -108687
7730, -108700
7750, -108713
7760, -108729
7780, -108745
7800, -108760
7810, -108774
7830, -108792
7840, -108805
7860, -108820
7870, -108837
7890, -108851
7910, -108868
7920, -108882
7940, -108899
7950, -108910
7970, -108926
7980, -108943
8000, -108957
8010, -108973
8030, -108991
8050, -109006
8060, -109019
8080, -109038
8090, -109051
8110, -109064
8120, -109082
8140, -109097
8150, -109109
8170, -109124
8190, -109143
8200, -109154
8220, -109170
8230, -109186
8250, -109201
8260, -109214
8280, -109231
8300, -109248
8310, -109259
8330, -109276
8340, -109291
8360, -109304
8370, -109318
8390, -109336
8400, -109350
8420, -109364
8440, -109384
8450, -109398
