encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
7599,4395556,202112,-43642,11977,-7979,318,9041,-1
7766,4484872,219512,-14379,12391,-7822,500,9210,-1
7917,4567476,244668,15841,12425,-7798,280,9365,-1
8070,4655160,241974,14500,12722,-7814,-15,9517,-1
8223,4738396,251894,-12350,12975,-7751,338,9671,-1
8355,4811380,239056,5237,13351,-8107,244,9825,-1
8526,4899328,236751,5015,13964,-8165,497,9985,-1
8690,5009348,264458,16016,14427,-8228,487,10148,-1
8833,5108232,289918,73896,14513,-8521,288,10302,-1
8979,5196252,308885,114652,15018,-8310,238,10454,-1
9127,5281324,276110,75999,15417,-8623,480,10609,-1
9286,5378588,232649,43510,15953,-8659,266,10771,-1
9445,5467852,263808,87280,16138,-8910,249,10931,-1
9593,5545088,289707,104397,16691,-9176,416,11085,-1
9752,5645048,225867,74949,16808,-8897,-7,11252,-1
9908,5728252,247614,143327,17155,-9241,133,11408,-1
10048,5822332,273003,161464,17527,-9050,235,11562,-1
10207,5912680,223459,116249,18254,-9307,157,11737,-1
10349,6008860,239831,158930,18631,-9727,144,11893,-1
10503,6105828,264643,198415,19102,-10102,-52,12053,-1
10745,6205300,245054,178820,19511,-9920,446,12297,-1
10890,6412052,259484,183440,20093,-10057,225,12452,-1
11037,6466184,277407,110088,20327,-10396,366,12605,-1
11215,6525060,323709,115073,20662,-10435,487,12783,-1
11375,6641032,308565,52341,21222,-10070,639,12938,-1
11523,6691760,315557,71187,21134,-10075,450,13091,-1
11683,6711736,289934,17946,21168,-10008,260,13269,-1
11828,6785532,336608,-25733,21477,-9743,769,13422,-1
11988,6977364,-386514,100267,19135,-12523,-1858,13578,-1
12137,6892924,-116453,266058,17820,-12263,-1559,13731,-1
12294,6909628,-180485,165581,18079,-12910,-1577,13889,-1
12441,6904588,-236907,140661,18367,-12817,-1477,14042,-1
12606,6905072,-226247,137134,18064,-12886,-1724,14202,-1
12793,6891784,-225199,137399,18099,-12691,-1520,14360,-1
12977,6907276,-240611,139159,18105,-12541,-1375,14513,-1
13166,6891820,-239081,135906,18074,-12548,-1410,14666,-1
13357,6885428,-230629,132780,18200,-12750,-1568,14818,-1
13551,6885896,-233122,134462,17819,-12667,-1394,14972,-1
13735,6896188,-236280,133570,17977,-12651,-1482,15126,0
13939,6890956,-234217,142266,18023,-12419,-1352,15279,0
14180,6889884,-227566,136260,18166,-12346,-1543,15432,0
14452,6900116,-227969,132279,18028,-12831,-1507,15588,0
14670,6886856,-233920,143519,18106,-12765,-1617,15742,0
14804,6883560,-239424,130875,17982,-12835,-1599,15905,0
14137,6895476,-237405,131264,18075,-12599,-1502,16060,0
14137,6878948,-230078,133712,17971,-12768,-1312,16222,0
14136,6881372,-233445,130413,18054,-12706,-1333,16395,0
14136,6874108,-233277,127549,17978,-12667,-1501,16549,0
14136,6885028,-238668,134813,17916,-12739,-1697,16704,0
14136,6880028,-239090,132918,17841,-12606,-1443,16882,0
14136,6880868,-235580,136120,17947,-12726,-1392,17039,0
14136,6879136,-234313,135044,17895,-12853,-1601,17200,0
14136,6888204,-237863,128381,17934,-12564,-1324,17380,0
14136,6881116,-232482,139064,17821,-12791,-1394,17536,0
14136,6888588,-232437,126625,17834,-12688,-1572,17764,0
14136,6885772,-240129,138802,18054,-12701,-1550,17931,0
14136,6881460,-234635,130040,17729,-13042,-1586,18086,0
14136,6881036,-232528,140344,17906,-12798,-1551,18239,0
14136,6885420,-232644,130882,17936,-13083,-1620,18399,0
14136,6874848,-230345,135953,17906,-13021,-1489,18555,0
14136,6885412,-229395,131454,17895,-12715,-1453,18707,0
14136,6868860,-231241,134453,17747,-12876,-1782,18868,0
14136,6881124,-235262,129966,17775,-12934,-1483,19037,0
14136,6881420,-228819,130930,17864,-12919,-1519,19200,0
14136,6862420,-242443,133279,17811,-12819,-1469,19352,0
14136,6866524,-236680,128239,17833,-12811,-1309,19520,0
14136,6852824,-245549,134786,17852,-12750,-1453,19673,0
14136,6861120,-231043,124244,17925,-12992,-1348,19826,0
14136,6853416,-233923,133606,18076,-12916,-1383,20016,0
14136,6849116,-237107,131875,18018,-12979,-1293,20172,0
14136,6842740,-233087,127099,17791,-13039,-1381,20325,0
14136,6842188,-240076,138435,17946,-12754,-1326,20499,0
14136,6850896,-231886,121731,17737,-12855,-1341,20650,0
14136,6847452,-239705,136451,17875,-12938,-1498,20802,0
14136,6580300,-392539,-135997,17350,-12535,-1262,20988,0
14136,6873836,-137894,191708,17756,-13214,-1266,21146,0
14136,6849716,-156285,86950,18236,-12879,-1019,21296,0
14135,6844940,-152557,122784,18114,-13095,-1053,21476,0
14135,6877100,-154271,149141,18201,-13259,-1265,21642,0
14135,6901336,-75299,443764,18456,-13335,-1757,21797,0
14135,6967052,-125134,570243,18597,-13334,-1794,21964,0
14135,7052104,-189031,483783,18248,-14068,-2106,22122,0
14135,7105620,-240762,449471,18576,-13850,-1990,22287,0
14135,7163180,-375813,349459,18391,-14012,-2330,22442,0
14135,7115628,-438571,207425,17701,-14450,-2016,22600,0
14135,7038704,-504052,131815,17609,-14228,-2120,22755,0
14135,6974084,-559004,59826,17493,-14341,-1972,22919,0
14135,6897604,-601151,-12538,16792,-14723,-2017,23082,0
14135,6811936,-533534,8756,15889,-15163,-1943,23239,0
14213,6742948,-497132,-28370,15348,-15737,-1701,23392,0
14216,6644140,-529331,-69883,14885,-15694,-1734,23553,0
14216,6556980,-478213,-46616,14420,-16231,-1785,23721,0
14216,6482644,-486560,-78019,13940,-16592,-1392,23873,0
14195,6431964,-479602,-92741,13819,-16728,-1472,24046,0
14086,6350628,-505801,-119747,13509,-16796,-1402,24199,0
13952,6288300,-466315,-115420,13185,-16865,-1371,24353,0
13782,6219516,-504157,-146764,12989,-16802,-1261,24524,0
13566,6129880,-476730,-128096,12574,-16553,-1325,24689,1
13395,5972412,-475677,-140439,12042,-16095,-1029,24846,1
13234,5855884,-491200,-175909,11613,-15849,-1183,25004,1
13082,5729172,-451061,-134143,11687,-15356,-1308,25162,1
12946,5611908,-462716,-172954,11242,-15191,-974,25318,1
12796,5517384,-449854,-190847,10843,-14962,-1061,25473,1
12664,5409748,-448291,-178659,10645,-14592,-897,25626,1
12531,5306188,-432521,-143539,10556,-14189,-1172,25782,1
12370,5174788,-403524,-150725,10126,-14006,-827,25936,1
12226,5099728,-418840,-187862,9860,-13758,-902,26099,1
12064,5008676,-402965,-139105,9621,-13202,-782,26257,1
11918,4893060,-399243,-127105,9272,-13071,-1028,26411,1
11755,4796636,-348057,-92799,8981,-12379,-664,26583,1
11593,4692040,-379270,-92911,8751,-12070,-847,26739,1
11447,4595124,-370046,-49293,8314,-11778,-1041,26898,1
11288,4494588,-365971,-41248,8127,-11499,-852,27060,1
11136,4403692,-350396,-26316,7775,-11160,-680,27221,1
10989,4336736,-373527,-39849,8036,-10840,-991,27373,1
10845,4235856,-397630,-58830,7620,-10512,-850,27533,1
10697,4136448,-397898,-82251,7413,-10161,-1020,27690,1
10564,4074836,-367389,-47937,6977,-10460,-1077,27843,1
10416,4001724,-320328,5533,6773,-9958,-851,27995,1
10280,3908900,-297757,17652,6172,-10020,-620,28157,1
10145,3826116,-303528,-1589,6241,-9963,-841,28314,1
9996,3782144,-270734,43683,5706,-9670,-775,28473,1
9833,3710940,-276831,46656,5148,-9935,-806,28650,1
9697,3635660,-259465,31805,4697,-10280,-1088,28805,1
9566,3557344,-279134,-21284,3979,-10126,-1043,28959,1
9418,3476228,-281808,-20906,3871,-9753,-893,29134,1
9265,3371620,-262186,-16511,3709,-9677,-815,29290,1
9136,3298876,-236725,8778,3241,-9748,-868,29442,1
9000,3207520,-276859,-45197,3203,-9499,-669,29597,1
8879,3133276,-252134,8705,3205,-9607,-628,29756,1
8740,3032276,-239367,-2121,2907,-9454,-598,29916,1
8620,2937030,-230922,-15630,2722,-9343,-433,30070,1
8495,2836900,-236068,-28739,2314,-9536,-248,30224,1
8357,2754908,-231024,-24240,2282,-9041,-438,30379,1
8236,2664292,-213215,-9503,2029,-9068,-519,30531,1
8109,2584222,-212809,-38752,2042,-8977,-531,30704,1
7996,2488346,-228195,-47301,1774,-8591,-237,30858,1
7873,2392838,-196200,-16601,1433,-8393,-431,31018,1
7733,2291788,-183493,-40431,1230,-8385,-249,31195,1
7607,2199212,-181107,-35355,858,-8204,-185,31349,1
7472,2100276,-148435,-5955,671,-8036,-340,31503,1
7306,2008016,-123383,-4595,259,-7956,-232,31678,1
7174,1906018,-147909,-41487,445,-7538,-117,31836,1
7039,1808486,-123981,-7415,-192,-7085,-135,31990,1
6888,1721792,-126983,-8659,-268,-6831,-485,32146,1
6753,1618888,-108679,-9275,-722,-6717,-232,32302,1
6604,1525482,-109478,-11495,-259,-6651,-263,32457,1
6471,1450900,-97421,-4361,-598,-6363,-81,32612,1
6244,1356636,-89667,-13417,-645,-5984,-156,32862,1
6112,1227680,-84472,-9500,-758,-5441,-64,33015,1
5962,1140150,-79430,-494,-621,-5127,-149,33183,1
5811,1047066,-91336,-9657,-664,-5003,34,33350,1
5662,977584,-60068,-2569,-788,-4434,-49,33506,1
5514,888122,-60663,-5171,-1017,-4264,-58,33680,1
5363,801448,-59096,-5397,-984,-3595,-131,33839,1
5230,711264,-57546,-16807,-694,-3299,198,33995,1
5093,638644,-45555,-4858,-922,-3169,44,34152,1
4943,560532,-42295,-6803,-779,-2679,139,34306,1
4810,485696,-40687,265,-807,-2301,134,34460,1
4676,424872,-41963,-426,-1056,-1732,142,34615,1
4527,365248,-38201,-6716,-698,-1356,-118,34777,1
4390,305366,-33532,-2360,-498,-1270,82,34933,1
4240,251936,-24363,-9660,-652,-798,181,35092,1
4091,194524,47,-15524,-651,-617,-27,35257,1
3957,159944,-17870,-3096,-474,-204,181,35421,1
3806,120084,-12666,-5325,-454,249,37,35578,1
3641,90460,-9532,-11937,-377,468,33,35755,2
3508,50680,-11185,-6221,-204,794,248,35908,2
3374,62960,-7934,-3838,-358,688,73,36062,2
3234,60092,-4603,-6299,-328,433,239,36214,2
3085,68704,-5938,-6064,-405,620,-262,36375,2
2944,56352,-8504,-2330,-142,536,32,36531,2
2389,52314,-3529,-8130,-117,525,9,37118,2
2230,45214,1948,-2783,-140,718,372,37291,2
2076,53284,-4989,1756,-40,699,-48,37456,2
1924,53076,-7041,-4389,-194,584,228,37616,2
1771,47744,-5214,-2255,-190,397,125,37798,2
1593,29908,-10322,-2710,-47,409,207,37970,2
1443,38126,-10618,-7481,-412,525,7,38136,2
