Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10633848, -4148894, -31331002, 60161, 198248, -211992,0, 
0x00000000, -10634077, -4147356, -31317040, 60278, 197937, -211969,150, 
0x00000000, -10637379, -4151316, -31315760, 59969, 198111, -211728,301, 
0x00000000, -10635286, -4143479, -31316710, 60062, 198124, -211765,450, 
0x00000000, -10628152, -4146483, -31317804, 60117, 197902, -211839,600, 
0x00000000, -10636573, -4149497, -31319152, 60020, 197979, -211955,748, 
0x00000000, -10625303, -4152570, -31309078, 59985, 198299, -212024,900, 
0x00000000, -10622965, -4152007, -31309316, 59996, 198021, -212074,1053, 
0x00000000, -10634263, -4148998, -31317932, 59957, 198222, -212290,1217, 
0x00000000, -10624215, -4156488, -31300344, 59858, 198266, -212179,1369, 
0x00000000, -10631747, -4146578, -31303960, 60133, 198043, -212029,1833, 
0x00000000, -10626555, -4151131, -31302812, 60117, 198122, -212040,2000, 
0x00000000, -10637147, -4155209, -31297570, 60143, 198281, -211953,2155, 
0x00000000, -10635904, -4150271, -31299180, 60153, 198139, -212013,2326, 
0x00000000, -10631366, -4152715, -31297320, 60223, 198087, -211957,2478, 
0x00000000, -10625015, -4144208, -31301228, 60079, 198143, -211733,2637, 
0x00000000, -10639443, -4149452, -31304608, 60245, 198026, -212133,2790, 
0x00000000, -10638174, -4139795, -31299342, 60229, 198377, -211902,2944, 
0x00000000, -10635645, -4151232, -31303208, 60155, 198283, -211943,3098, 
0x00000000, -10620645, -4142954, -31282214, 60206, 198045, -211887,3252, 
0x00000000, -10628472, -4151594, -31292852, 59969, 198030, -211919,3405, 
0x00000000, -10634567, -4154399, -31301512, 59910, 198370, -212009,3559, 
0x00000000, -10622482, -4140260, -31294276, 60160, 198175, -211930,3714, 
0x00000000, -10634559, -4149685, -31295948, 59942, 198357, -211996,3867, 
0x00000000, -10637480, -4143587, -31302418, 59911, 198449, -212125,4018, 
0x00000000, -10628155, -4156344, -31440416, 59746, 197519, -212015,4174, 
0x00000000, -10616337, -4155271, -31588584, 59672, 196970, -212165,4333, 
0x00000000, -10608282, -4138973, -31695032, 59696, 196291, -212174,4487, 
0x00000000, -10601967, -4164655, -31799100, 59327, 196179, -212076,4646, 
0x00000000, -10612395, -4164581, -31888964, 59574, 195577, -212089,4799, 
0x00000000, -10596546, -4148628, -31964872, 59270, 195509, -212045,4953, 
0x00000000, -10593321, -4154130, -32069558, 59320, 195053, -212176,5107, 
0x00000000, -10581248, -4134971, -32145594, 59280, 194971, -212140,5263, 
0x00000000, -10555561, -4181988, -32232264, 58977, 194534, -212098,5417, 
0x00000000, -10562514, -4198089, -32332490, 58766, 194387, -212040,5573, 
0x00000000, -10548327, -4176355, -32437726, 59303, 193901, -212296,5727, 
0x00000000, -10583297, -4189515, -32532104, 60840, 193381, -212131,5881, 
0x00000000, -10553522, -4142984, -32647712, 61710, 192893, -212218,6034, 
0x00000000, -10547862, -4158220, -32750880, 61704, 192556, -212153,6188, 
0x00000000, -10568099, -4160613, -32870738, 62423, 192633, -212137,6351, 
0x00000000, -10548238, -4154525, -32981608, 63002, 191977, -211821,6511, 
0x00000000, -10549153, -4180542, -33137416, 63485, 191341, -212174,6663, 
0x00000000, -10543970, -4151976, -33257106, 64128, 190930, -212285,6816, 
0x00000000, -10525808, -4157317, -33397136, 64427, 190575, -211847,6973, 
0x00000000, -10511234, -4180881, -33542842, 64778, 190179, -212258,7130, 
0x00000000, -10522507, -4167654, -33641384, 65181, 190274, -211931,7285, 
0x00000000, -10518113, -4172936, -33754288, 65447, 190338, -211942,7438, 
0x00000000, -10506208, -4120144, -33868364, 65629, 190626, -211958,7591, 
0x00000000, -10484856, -4134125, -33990796, 65853, 190414, -211922,7744, 
0x00000000, -10485210, -4102972, -34094760, 65993, 190944, -212087,7896, 
0x00000000, -10460960, -4059139, -34213592, 66454, 191250, -212066,8049, 
0x00000000, -10476407, -4118451, -34343476, 66945, 190709, -211909,8204, 
0x00000000, -10456982, -4147767, -34469160, 67620, 190679, -211951,8357, 
0x00000000, -10446056, -4096801, -34565208, 67848, 190815, -211990,8517, 
0x00000000, -10485027, -4199729, -34689672, 68462, 190456, -211981,8668, 
