Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10656990, -4135490, -30547044, 59704, 196804, -210016,0, 
0x00000000, -10664572, -4133157, -30539818, 59578, 196872, -209827,160, 
0x00000000, -10661635, -4136838, -30535590, 59728, 196857, -210003,333, 
0x00000000, -10672921, -4133596, -30532628, 59578, 196994, -209770,489, 
0x00000000, -10659442, -4134288, -30548492, 59772, 196974, -209850,644, 
0x00000000, -10658133, -4141442, -30536072, 59717, 196813, -209970,800, 
0x00000000, -10665608, -4138309, -30532228, 59821, 196800, -210305,959, 
0x00000000, -10663575, -4140678, -30533782, 59522, 196813, -209787,1112, 
0x00000000, -10657570, -4139202, -30536964, 59714, 197193, -210090,1267, 
0x00000000, -10663074, -4135098, -30588500, 59402, 196868, -209876,1472, 
0x00000000, -10647274, -4131991, -30719100, 59542, 196023, -209910,1644, 
0x00000000, -10641636, -4150094, -30853348, 59426, 195272, -210146,1797, 
0x00000000, -10646633, -4118108, -30937204, 59463, 194937, -209960,1956, 
0x00000000, -10628620, -4159608, -31058590, 59148, 194382, -210099,2111, 
0x00000000, -10624456, -4146201, -31145164, 59037, 194022, -209788,2266, 
0x00000000, -10627701, -4151723, -31208284, 58842, 194065, -210202,2418, 
0x00000000, -10613912, -4153075, -31246518, 58923, 193650, -210243,2574, 
0x00000000, -10619837, -4149172, -31322084, 58569, 193540, -209879,2726, 
0x00000000, -10611613, -4164090, -31385512, 58557, 193205, -210202,2880, 
0x00000000, -10597457, -4160433, -31451906, 58841, 193273, -210140,3035, 
0x00000000, -10596027, -4163397, -31529310, 58548, 192842, -210023,3187, 
0x00000000, -10582338, -4156312, -31614920, 58670, 192636, -210172,3355, 
0x00000000, -10570970, -4169367, -31684624, 58356, 192607, -210111,3518, 
0x00000000, -10582649, -4168789, -31764262, 59396, 191872, -210092,3674, 
0x00000000, -10598981, -4163831, -31819134, 60990, 191426, -210070,3832, 
0x00000000, -10588315, -4171443, -31900982, 60982, 191703, -210215,3990, 
0x00000000, -10583282, -4160951, -31979104, 61386, 191370, -210224,4147, 
0x00000000, -10574568, -4150131, -32051510, 61721, 191001, -209913,4304, 
0x00000000, -10574447, -4172236, -32150336, 62105, 190620, -209831,4458, 
0x00000000, -10569998, -4175485, -32233912, 62394, 190631, -210021,4612, 
0x00000000, -10584652, -4179376, -32311140, 62908, 190409, -209825,4765, 
0x00000000, -10561332, -4202439, -32418572, 63028, 190178, -209795,4921, 
0x00000000, -10556404, -4148729, -32534158, 63773, 189632, -210003,5081, 
0x00000000, -10542132, -4155248, -32628844, 63749, 189461, -209890,5236, 
0x00000000, -10537248, -4146348, -32738868, 63959, 189359, -210063,5395, 
0x00000000, -10555570, -4147897, -32838302, 64182, 189275, -210176,5549, 
0x00000000, -10548478, -4130723, -32921332, 64344, 189299, -209977,5704, 
0x00000000, -10547944, -4144692, -33010614, 64502, 189211, -209928,5861, 
0x00000000, -10548723, -4118463, -33093666, 64725, 190023, -210289,6016, 
0x00000000, -10499739, -4091905, -33190308, 64976, 189985, -209836,6173, 
0x00000000, -10496267, -4082173, -33299468, 65110, 189730, -209758,6330, 
0x00000000, -10495370, -4133621, -33415262, 65064, 189603, -209942,6487, 
0x00000000, -10456828, -4113057, -33526696, 65428, 189835, -209914,6668, 
0x00000000, -10449073, -4086813, -33618912, 65775, 189538, -210125,6824, 
0x00000000, -10476452, -4168476, -33724352, 65944, 189318, -209710,6978, 
0x00000000, -10449689, -4143132, -33841600, 66582, 189263, -209839,7142, 
0x00000000, -10445316, -4131913, -33923052, 66887, 188526, -210076,7299, 
0x00000000, -10475369, -4196343, -34024928, 67460, 188755, -209528,7454, 
0x00000000, -10501521, -4225606, -34126776, 67738, 188930, -209707,7621, 
0x00000000, -10484737, -4198596, -34209216, 68103, 188710, -209843,7777, 
0x00000000, -10477614, -4206059, -34303176, 68612, 188498, -209707,7932, 
0x00000000, -10534706, -4283770, -34408644, 69110, 188509, -209568,8094, 
0x00000000, -10521846, -4241188, -34489972, 69516, 188717, -209867,8250, 
0x00000000, -10472278, -4194883, -34575700, 69843, 188625, -209720,8405, 
0x00000000, -10460574, -4197074, -34667936, 70411, 188908, -209797,8564, 
0x00000000, -10473077, -4174293, -34771932, 70646, 188764, -209668,8727, 
0x00000000, -10482738, -4174398, -34854132, 71283, 189126, -209710,8880, 
0x00000000, -10454878, -4179132, -34942600, 71681, 188825, -209698,9041, 
0x00000000, -10437478, -4149869, -35031916, 72095, 188982, -209516,9210, 
0x00000000, -10412322, -4119649, -35114520, 72129, 189006, -209736,9365, 
0x00000000, -10415016, -4120990, -35202204, 72426, 188990, -210031,9517, 
0x00000000, -10405096, -4147840, -35285440, 72679, 189053, -209678,9671, 
0x00000000, -10417934, -4130253, -35358424, 73055, 188697, -209772,9825, 
0x00000000, -10420239, -4130475, -35446372, 73668, 188639, -209519,9985, 
0x00000000, -10392532, -4119474, -35556392, 74131, 188576, -209529,10148, 
0x00000000, -10367072, -4061594, -35655276, 74217, 188283, -209728,10302, 
0x00000000, -10348105, -4020838, -35743296, 74722, 188494, -209778,10454, 
0x00000000, -10380880, -4059491, -35828368, 75121, 188181, -209536,10609, 
0x00000000, -10424341, -4091980, -35925632, 75657, 188145, -209750,10771, 
0x00000000, -10393182, -4048210, -36014896, 75842, 187894, -209767,10931, 
0x00000000, -10367283, -4031093, -36092132, 76395, 187628, -209600,11085, 
0x00000000, -10431123, -4060541, -36192092, 76512, 187907, -210023,11252, 
0x00000000, -10409376, -3992163, -36275296, 76859, 187563, -209883,11408, 
0x00000000, -10383987, -3974026, -36369376, 77231, 187754, -209781,11562, 
0x00000000, -10433531, -4019241, -36459724, 77958, 187497, -209859,11737, 
0x00000000, -10417159, -3976560, -36555904, 78335, 187077, -209872,11893, 
0x00000000, -10392347, -3937075, -36652872, 78806, 186702, -210068,12053, 
0x00000000, -10411936, -3956670, -36752344, 79215, 186884, -209570,12297, 
0x00000000, -10397506, -3952050, -36959096, 79797, 186747, -209791,12452, 
0x00000000, -10379583, -4025402, -37013228, 80031, 186408, -209650,12605, 
0x00000000, -10333281, -4020417, -37072104, 80366, 186369, -209529,12783, 
0x00000000, -10348425, -4083149, -37188076, 80926, 186734, -209377,12938, 
0x00000000, -10341433, -4064303, -37238804, 80838, 186729, -209566,13091, 
0x00000000, -10367056, -4117544, -37258780, 80872, 186796, -209756,13269, 
0x00000000, -10320382, -4161223, -37332576, 81181, 187061, -209247,13422, 
0x00000000, -11043504, -4035223, -37524408, 78839, 184281, -211874,13578, 
0x00000000, -10773443, -3869432, -37439968, 77524, 184541, -211575,13731, 
0x00000000, -10837475, -3969909, -37456672, 77783, 183894, -211593,13889, 
0x00000000, -10893897, -3994829, -37451632, 78071, 183987, -211493,14042, 
0x00000000, -10883237, -3998356, -37452116, 77768, 183918, -211740,14202, 
0x00000000, -10882189, -3998091, -37438828, 77803, 184113, -211536,14360, 
0x00000000, -10897601, -3996331, -37454320, 77809, 184263, -211391,14513, 
0x00000000, -10896071, -3999584, -37438864, 77778, 184256, -211426,14666, 
0x00000000, -10887619, -4002710, -37432472, 77904, 184054, -211584,14818, 
0x00000000, -10890112, -4001028, -37432940, 77523, 184137, -211410,14972, 
0x00000000, -10893270, -4001920, -37443232, 77681, 184153, -211498,15126, 
0x00000000, -10891207, -3993224, -37438000, 77727, 184385, -211368,15279, 
0x00000000, -10884556, -3999230, -37436928, 77870, 184458, -211559,15432, 
0x00000000, -10884959, -4003211, -37447160, 77732, 183973, -211523,15588, 
0x00000000, -10890910, -3991971, -37433900, 77810, 184039, -211633,15742, 
0x00000000, -10896414, -4004615, -37430604, 77686, 183969, -211615,15905, 
0x00000000, -10894395, -4004226, -37442520, 77779, 184205, -211518,16060, 
0x00000000, -10887068, -4001778, -37425992, 77675, 184036, -211328,16222, 
0x00000000, -10890435, -4005077, -37428416, 77758, 184098, -211349,16395, 
0x00000000, -10890267, -4007941, -37421152, 77682, 184137, -211517,16549, 
0x00000000, -10895658, -4000677, -37432072, 77620, 184065, -211713,16704, 
0x00000000, -10896080, -4002572, -37427072, 77545, 184198, -211459,16882, 
0x00000000, -10892570, -3999370, -37427912, 77651, 184078, -211408,17039, 
0x00000000, -10891303, -4000446, -37426180, 77599, 183951, -211617,17200, 
0x00000000, -10894853, -4007109, -37435248, 77638, 184240, -211340,17380, 
0x00000000, -10889472, -3996426, -37428160, 77525, 184013, -211410,17536, 
0x00000000, -10889427, -4008865, -37435632, 77538, 184116, -211588,17764, 
0x00000000, -10897119, -3996688, -37432816, 77758, 184103, -211566,17931, 
0x00000000, -10891625, -4005450, -37428504, 77433, 183762, -211602,18086, 
0x00000000, -10889518, -3995146, -37428080, 77610, 184006, -211567,18239, 
0x00000000, -10889634, -4004608, -37432464, 77640, 183721, -211636,18399, 
0x00000000, -10887335, -3999537, -37421892, 77610, 183783, -211505,18555, 
0x00000000, -10886385, -4004036, -37432456, 77599, 184089, -211469,18707, 
0x00000000, -10888231, -4001037, -37415904, 77451, 183928, -211798,18868, 
0x00000000, -10892252, -4005524, -37428168, 77479, 183870, -211499,19037, 
0x00000000, -10885809, -4004560, -37428464, 77568, 183885, -211535,19200, 
0x00000000, -10899433, -4002211, -37409464, 77515, 183985, -211485,19352, 
0x00000000, -10893670, -4007251, -37413568, 77537, 183993, -211325,19520, 
0x00000000, -10902539, -4000704, -37399868, 77556, 184054, -211469,19673, 
0x00000000, -10888033, -4011246, -37408164, 77629, 183812, -211364,19826, 
0x00000000, -10890913, -4001884, -37400460, 77780, 183888, -211399,20016, 
0x00000000, -10894097, -4003615, -37396160, 77722, 183825, -211309,20172, 
0x00000000, -10890077, -4008391, -37389784, 77495, 183765, -211397,20325, 
0x00000000, -10897066, -3997055, -37389232, 77650, 184050, -211342,20499, 
0x00000000, -10888876, -4013759, -37397940, 77441, 183949, -211357,20650, 
0x00000000, -10896695, -3999039, -37394496, 77579, 183866, -211514,20802, 
0x00000000, -11049529, -4271487, -37127344, 77054, 184269, -211278,20988, 
0x00000000, -10794884, -3943782, -37420880, 77460, 183590, -211282,21146, 
0x00000000, -10813275, -4048540, -37396760, 77940, 183925, -211035,21296, 
0x00000000, -10809547, -4012706, -37391984, 77818, 183709, -211069,21476, 
