Status: 0x00000000
Fx: -13289936
Fy: -7695477
Fz: -27167914
Tx: 84486
Ty: 173930
Tz: -216981
1646316060457
Status: 0x00000000
Fx: -13297655
Fy: -7695845
Fz: -27182422
Tx: 84379
Ty: 174228
Tz: -217327
1646316060609
Status: 0x00000000
Fx: -13293686
Fy: -7686206
Fz: -27172166
Tx: 84428
Ty: 173988
Tz: -217151
1646316060759
Status: 0x00000000
Fx: -13295057
Fy: -7695531
Fz: -27177390
Tx: 84477
Ty: 173865
Tz: -217227
1646316060911
Status: 0x00000000
Fx: -13290921
Fy: -7690742
Fz: -27182220
Tx: 84470
Ty: 174182
Tz: -217149
1646316061067
Status: 0x00000000
Fx: -13294588
Fy: -7696717
Fz: -27183316
Tx: 84329
Ty: 174161
Tz: -217184
1646316061219
Status: 0x00000000
Fx: -13300611
Fy: -7700680
Fz: -27181724
Tx: 84304
Ty: 174217
Tz: -217432
1646316061377
Status: 0x00000000
Fx: -13291164
Fy: -7698629
Fz: -27183516
Tx: 84556
Ty: 174040
Tz: -217148
1646316061529
Status: 0x00000000
Fx: -13296872
Fy: -7697250
Fz: -27183832
Tx: 84448
Ty: 174261
Tz: -217210
1646316061680
Status: 0x00000000
Fx: -13302283
Fy: -7693140
Fz: -27185712
Tx: 84509
Ty: 174248
Tz: -216969
1646316061830
Status: 0x00000000
Fx: -13291867
Fy: -7695999
Fz: -27189374
Tx: 84379
Ty: 173968
Tz: -217083
1646316061980
Status: 0x00000000
Fx: -13296461
Fy: -7701136
Fz: -27183512
Tx: 84236
Ty: 174097
Tz: -217349
1646316062131
Status: 0x00000000
Fx: -13291581
Fy: -7698652
Fz: -27181388
Tx: 84407
Ty: 174179
Tz: -217150
1646316062284
Status: 0x00000000
Fx: -13296587
Fy: -7698731
Fz: -27186522
Tx: 84614
Ty: 174369
Tz: -217038
1646316062437
Status: 0x00000000
Fx: -13289980
Fy: -7692005
Fz: -27177872
Tx: 84532
Ty: 174335
Tz: -216812
1646316062590
Status: 0x00000000
Fx: -13298119
Fy: -7699442
Fz: -27183490
Tx: 84447
Ty: 174411
Tz: -217133
1646316062741
Status: 0x00000000
