Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13313337, -7690975, -27071720, 83803, 173975, -217154,4085, 
0x00000000, -13313885, -7689483, -27069836, 83827, 174011, -216936,4239, 
0x00000000, -13313213, -7695176, -27066844, 83719, 174127, -217307,4393, 
0x00000000, -13323411, -7688515, -27069552, 83788, 174007, -217178,4551, 
0x00000000, -13309662, -7700823, -27064080, 83523, 174202, -217014,4707, 
0x00000000, -13319249, -7688479, -27066996, 83654, 174208, -217038,4862, 
0x00000000, -13315691, -7695236, -27067890, 83748, 174205, -217208,5018, 
0x00000000, -13319524, -7695928, -27062770, 83959, 174376, -217186,5175, 
0x00000000, -13317050, -7688436, -27068196, 83883, 174433, -217286,5330, 
0x00000000, -13309588, -7693561, -27057062, 83757, 174136, -217202,5485, 
0x00000000, -13447834, -7691356, -27466236, 76894, 189906, -214624,5641, 
0x00000000, -13482652, -7632760, -27938210, 69298, 207137, -211829,5796, 
0x00000000, -13673148, -7665493, -28319066, 62632, 221930, -209510,6127, 
0x00000000, -13473319, -7489025, -29239260, 47136, 256692, -205348,6282, 
0x00000000, -13512202, -7424690, -29680456, 40203, 272833, -201756,6437, 
0x00000000, -13620796, -7361049, -30085048, 33109, 288100, -197656,6594, 
0x00000000, -13527375, -7314983, -30464908, 26700, 302124, -196886,6748, 
0x00000000, -13633097, -7283763, -30793664, 21054, 314601, -193550,6903, 
0x00000000, -13858345, -7318070, -31120244, 15456, 326760, -190741,7070, 
0x00000000, -13857072, -7240023, -31440574, 10298, 338611, -188370,7224, 
0x00000000, -13973723, -7221411, -31708060, 5823, 348620, -185453,7377, 
0x00000000, -13768072, -7201686, -31946028, 1580, 357780, -187314,7532, 
0x00000000, -13456028, -7196345, -32122644, -1291, 364011, -192364,7686, 
0x00000000, -13166509, -7201809, -32292436, -4206, 370595, -197215,7841, 
0x00000000, -14263103, -7609978, -32310744, -4414, 371281, -194588,7995, 
0x00000000, -15254218, -7936836, -32359080, -5229, 373661, -190165,8152, 
0x00000000, -15095824, -7901859, -32451166, -6514, 376472, -191020,8308, 
0x00000000, -15013557, -7874872, -32449468, -6446, 376730, -191883,8462, 
0x00000000, -15008638, -7870809, -32456392, -6758, 376699, -191875,8617, 
0x00000000, -14963462, -7858121, -32456300, -6782, 376965, -191927,8773, 
0x00000000, -14959947, -7859060, -32454366, -6501, 376886, -192411,8927, 
0x00000000, -15039974, -7880343, -32531892, -8003, 379953, -191459,9087, 
0x00000000, -13699661, -7420540, -32738748, -11955, 387550, -196406,9242, 
0x00000000, -13024096, -7129847, -32605072, -9405, 381580, -196635,9396, 
0x00000000, -12879332, -7014064, -32395444, -6201, 373619, -194529,9548, 
0x00000000, -12896532, -7022165, -32081724, -587, 361858, -195259,9704, 
0x00000000, -12734275, -7123333, -31830438, 3060, 352306, -202138,9857, 
0x00000000, -12673404, -7128316, -31509320, 8481, 340928, -203471,10016, 
0x00000000, -12997110, -7243277, -31169684, 14317, 328013, -202446,10171, 
0x00000000, -13233301, -7314183, -30864900, 19387, 316445, -201326,10329, 
0x00000000, -13745900, -7473944, -30492292, 25679, 302624, -199344,10482, 
0x00000000, -13840647, -7555065, -30227814, 30464, 292220, -200470,10636, 
0x00000000, -14539682, -7774142, -29763916, 38172, 275703, -197621,10791, 
0x00000000, -14660232, -7865129, -29363800, 44817, 260510, -199027,10944, 
0x00000000, -14402298, -7870321, -28948540, 51919, 244741, -203601,11098, 
0x00000000, -14067172, -7802758, -28598350, 58070, 231755, -207736,11253, 
0x00000000, -13755756, -7805758, -28224154, 64299, 217659, -213000,11406, 
0x00000000, -13577215, -7775581, -27863218, 70434, 203726, -215291,11560, 
0x00000000, -13358148, -7804165, -27423720, 78001, 187143, -219858,11718, 
0x00000000, -13310974, -7689396, -27075934, 84247, 173991, -217103,11974, 
0x00000000, -13311777, -7692358, -27080408, 84280, 173889, -217010,12128, 
0x00000000, -13314081, -7696192, -27079604, 84381, 173773, -216765,12286, 
0x00000000, -13318645, -7694396, -27078816, 84391, 173857, -217068,12443, 
0x00000000, -13309819, -7692817, -27080402, 84263, 173614, -217145,12596, 
0x00000000, -13320477, -7697590, -27063322, 84178, 173762, -217002,12751, 
0x00000000, -13310140, -7684343, -27071782, 84706, 173608, -217158,12904, 
0x00000000, -13307074, -7695826, -27069112, 84507, 173313, -217035,13059, 
0x00000000, -13308920, -7689343, -27062608, 84550, 173404, -217117,13211, 
0x00000000, -13314419, -7686465, -27080852, 84632, 173608, -217076, 1646316001537, 
