Status: 0x00000000
Fx: -13309070
Fy: -7704453
Fz: -27053410
Tx: 84379
Ty: 173939
Tz: -216959
1646315941669
Status: 0x00000000
Fx: -13307266
Fy: -7696274
Fz: -27069148
Tx: 84114
Ty: 173999
Tz: -217066
1646315941819
Status: 0x00000000
Fx: -13301523
Fy: -7697057
Fz: -27064518
Tx: 84231
Ty: 173966
Tz: -217261
1646315941973
Status: 0x00000000
Fx: -13300415
Fy: -7704811
Fz: -27058764
Tx: 84310
Ty: 173955
Tz: -216979
1646315942127
Status: 0x00000000
Fx: -13299117
Fy: -7698393
Fz: -27070788
Tx: 84056
Ty: 174067
Tz: -217027
1646315942279
Status: 0x00000000
Fx: -13305894
Fy: -7695124
Fz: -27063132
Tx: 84471
Ty: 174138
Tz: -216938
1646315942431
Status: 0x00000000
Fx: -13310631
Fy: -7707200
Fz: -27062912
Tx: 84269
Ty: 174137
Tz: -217040
1646315942590
Status: 0x00000000
Fx: -13306437
Fy: -7710829
Fz: -27065376
Tx: 84111
Ty: 174066
Tz: -217097
1646315942745
Status: 0x00000000
Fx: -13301999
Fy: -7701173
Fz: -27065620
Tx: 84543
Ty: 174195
Tz: -216905
1646315942897
Status: 0x00000000
Fx: -13310101
Fy: -7708531
Fz: -27058700
Tx: 84087
Ty: 174177
Tz: -216853
1646315943051
Status: 0x00000000
Fx: -13302061
Fy: -7704694
Fz: -27068154
Tx: 84240
Ty: 174137
Tz: -217037
1646315943203
Status: 0x00000000
Fx: -13301997
Fy: -7701160
Fz: -27051316
Tx: 84311
Ty: 174163
Tz: -216967
1646315943358
Status: 0x00000000
Fx: -13307482
Fy: -7701680
Fz: -27055670
Tx: 84322
Ty: 174095
Tz: -216889
1646315943512
Status: 0x00000000
Fx: -13307961
Fy: -7707139
Fz: -27060788
Tx: 84395
Ty: 174352
Tz: -216985
1646315943666
Status: 0x00000000
Fx: -13305494
Fy: -7701311
Fz: -27061016
Tx: 84409
Ty: 174316
Tz: -217161
1646315943819
Status: 0x00000000
Fx: -13304806
Fy: -7708547
Fz: -27056580
Tx: 84477
Ty: 174378
Tz: -217101
1646315943969
Status: 0x00000000
Fx: -13311296
Fy: -7699787
Fz: -27049888
Tx: 84510
Ty: 174198
Tz: -217036
1646315944122
Status: 0x00000000
Fx: -13308189
Fy: -7707425
Fz: -27049896
Tx: 84241
Ty: 174340
Tz: -217196
1646315944276
Status: 0x00000000
Fx: -13301074
Fy: -7699989
Fz: -27052152
Tx: 84615
Ty: 174452
Tz: -216857
1646315944429
Status: 0x00000000
Fx: -13309148
Fy: -7699426
Fz: -27055724
Tx: 84588
Ty: 174389
Tz: -217022
1646315944583
Status: 0x00000000
Fx: -13313486
Fy: -7699723
Fz: -27057948
Tx: 84689
Ty: 174369
Tz: -216985
1646315944739
Status: 0x00000000
Fx: -13306551
Fy: -7699444
Fz: -27047424
Tx: 84421
Ty: 174616
Tz: -216845
1646315944890
Status: 0x00000000
Fx: -13305191
Fy: -7699433
Fz: -27041176
Tx: 84491
Ty: 174420
Tz: -217142
1646315945042
Status: 0x00000000
Fx: -13309412
Fy: -7703102
Fz: -27039024
Tx: 84674
Ty: 174520
Tz: -217161
1646315945197
Status: 0x00000000
Fx: -13305088
Fy: -7698800
Fz: -27049416
Tx: 84542
Ty: 174509
Tz: -217215
1646315945348
Status: 0x00000000
Fx: -13310827
Fy: -7697752
Fz: -27040208
Tx: 84442
Ty: 174742
Tz: -217044
1646315945501
Status: 0x00000000
Fx: -13305695
Fy: -7704095
Fz: -27042648
Tx: 84543
Ty: 174559
Tz: -217101
1646315945652
Status: 0x00000000
Fx: -13306525
Fy: -7701804
Fz: -27035556
Tx: 84676
Ty: 174582
Tz: -217110
1646315945805
Status: 0x00000000
Fx: -13317314
Fy: -7710397
Fz: -27041040
Tx: 84425
Ty: 174827
Tz: -217046
1646315945958
Status: 0x00000000
Fx: -13308624
Fy: -7701310
Fz: -27052926
Tx: 84781
Ty: 174634
Tz: -216997
1646315946111
Status: 0x00000000
Fx: -13309862
Fy: -7699291
Fz: -27042428
Tx: 84669
Ty: 174532
Tz: -216995
1646315946264
Status: 0x00000000
Fx: -13303630
Fy: -7707577
Fz: -27046060
Tx: 84708
Ty: 174587
Tz: -217028
1646315946418
Status: 0x00000000
Fx: -13318447
Fy: -7696857
Fz: -27035730
Tx: 84928
Ty: 174744
Tz: -217007
1646315946569
Status: 0x00000000
Fx: -13315590
Fy: -7704769
Fz: -27034388
Tx: 84799
Ty: 174840
Tz: -216966
1646315946720
Status: 0x00000000
Fx: -13301502
Fy: -7705573
Fz: -27027872
Tx: 84542
Ty: 174789
Tz: -216888
1646315946871
Status: 0x00000000
Fx: -13340633
Fy: -7660963
Fz: -27376456
Tx: 79150
Ty: 187204
Tz: -214486
1646315947023
Status: 0x00000000
Fx: -13306704
Fy: -7595822
Fz: -27900372
Tx: 70910
Ty: 207035
Tz: -212534
1646315947176
Status: 0x00000000
Fx: -13451309
Fy: -7573122
Fz: -28413228
Tx: 62260
Ty: 226508
Tz: -208928
1646315947329
Status: 0x00000000
Fx: -13493096
Fy: -7530610
Fz: -28898496
Tx: 54120
Ty: 244429
Tz: -206492
1646315947483
Status: 0x00000000
Fx: -13493126
Fy: -7453988
Fz: -29354086
Tx: 46538
Ty: 262012
Tz: -203001
1646315947635
Status: 0x00000000
Fx: -13473194
Fy: -7397614
Fz: -29792608
Tx: 39278
Ty: 278661
Tz: -201380
1646315947788
Status: 0x00000000
Fx: -13593656
Fy: -7360553
Fz: -30247332
Tx: 31154
Ty: 295015
Tz: -197524
1646315947941
Status: 0x00000000
Fx: -13703668
Fy: -7323572
Fz: -30651368
Tx: 24330
Ty: 310371
Tz: -193692
1646315948096
Status: 0x00000000
Fx: -13639550
Fy: -7226777
Fz: -31058372
Tx: 17634
Ty: 324953
Tz: -191401
1646315948248
Status: 0x00000000
Fx: -13750684
Fy: -7212225
Fz: -31373624
Tx: 12061
Ty: 337044
Tz: -188645
1646315948402
Status: 0x00000000
Fx: -13924986
Fy: -7178140
Fz: -31693630
Tx: 6683
Ty: 349146
Tz: -184178
1646315948557
Status: 0x00000000
Fx: -13891543
Fy: -7236422
Fz: -31933472
Tx: 2900
Ty: 358576
Tz: -186592
1646315948708
Status: 0x00000000
Fx: -13277728
Fy: -7208812
Fz: -32172790
Tx: -1607
Ty: 367183
Tz: -196047
1646315948860
Status: 0x00000000
Fx: -14804518
Fy: -7798759
Fz: -32225928
Tx: -2181
Ty: 368990
Tz: -192136
1646315949013
Status: 0x00000000
Fx: -15136235
Fy: -7872053
Fz: -32386498
Tx: -5074
Ty: 375550
Tz: -189521
1646315949166
Status: 0x00000000
Fx: -14764365
Fy: -7787677
Fz: -32454940
Tx: -6286
Ty: 378248
Tz: -192753
1646315949319
Status: 0x00000000
Fx: -14564954
Fy: -7731538
Fz: -32658480
Tx: -9797
Ty: 386003
Tz: -193726
1646315949472
Status: 0x00000000
Fx: -13398185
Fy: -7312694
Fz: -32715980
Tx: -11026
Ty: 387399
Tz: -197953
1646315949626
Status: 0x00000000
Fx: -13013099
Fy: -7093529
Fz: -32550136
Tx: -8322
Ty: 381647
Tz: -195947
1646315949778
Status: 0x00000000
Fx: -13181082
Fy: -7035440
Fz: -32316430
Tx: -4362
Ty: 372500
Tz: -190996
1646315949933
Status: 0x00000000
Fx: -13064929
Fy: -7041548
Fz: -32039134
Tx: 176
Ty: 361841
Tz: -193600
1646315950085
Status: 0x00000000
Fx: -13190349
Fy: -7166256
Fz: -31650028
Tx: 6720
Ty: 347097
Tz: -196085
1646315950239
Status: 0x00000000
Fx: -13463311
Fy: -7303921
Fz: -31235744
Tx: 13488
Ty: 332168
Tz: -196663
1646315950400
Status: 0x00000000
Fx: -13747386
Fy: -7412699
Fz: -30883424
Tx: 19382
Ty: 318540
Tz: -196336
1646315950556
Status: 0x00000000
Fx: -14037822
Fy: -7509217
Fz: -30525476
Tx: 25494
Ty: 305502
Tz: -195387
1646315950707
Status: 0x00000000
Fx: -13865989
Fy: -7512364
Fz: -30246580
Tx: 30581
Ty: 294518
Tz: -198339
1646315950859
Status: 0x00000000
Fx: -14482861
Fy: -7693791
Fz: -29777856
Tx: 38259
Ty: 277573
Tz: -195507
1646315951012
Status: 0x00000000
Fx: -14372702
Fy: -7858703
Fz: -29347080
Tx: 45691
Ty: 260835
Tz: -203577
1646315951165
Status: 0x00000000
Fx: -14258450
Fy: -7926195
Fz: -28920398
Tx: 52408
Ty: 245284
Tz: -208336
1646315951317
Status: 0x00000000
Fx: -13967109
Fy: -7909622
Fz: -28538016
Tx: 59380
Ty: 230658
Tz: -213120
1646315951473
Status: 0x00000000
Fx: -13708532
Fy: -7905415
Fz: -28193292
Tx: 65031
Ty: 217281
Tz: -217880
1646315951627
Status: 0x00000000
Fx: -13379381
Fy: -7859828
Fz: -27775728
Tx: 72292
Ty: 201802
Tz: -221901
1646315951780
Status: 0x00000000
Fx: -13354092
Fy: -7845688
Fz: -27374316
Tx: 79195
Ty: 186923
Tz: -222195
1646315951934
Status: 0x00000000
Fx: -13312135
Fy: -7684288
Fz: -27053050
Tx: 84733
