encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
2908,307544,-105610,-96651,-4744,10461,-2341,16083,0
2231,10,-8954,9925,685,-733,-254,16243,0
1553,3490,-752,11929,723,-1065,-67,16403,0
941,3154,-957,17726,773,-1162,29,16563,0
260,-82,-10280,14312,665,-991,-29,16721,0
-352,-13114,-4729,6964,478,-1284,-2,16881,0
-1041,8722,-7125,9464,602,-1376,-376,17043,0
-1190,-2858,-1543,6396,600,-1343,-254,17203,0
-1190,-2382,3128,9674,727,-1219,-368,17363,0
-1190,-2922,-7857,15129,972,-1525,-197,17526,0
-1190,-8150,1602,5671,914,-1456,10,17686,0
-1190,5502,-3800,14301,904,-1743,-365,17846,0
