Status: 0x00000000
Fx: -13297180
Fy: -7684066
Fz: -27159870
Tx: 85780
Ty: 172652
Tz: -217388
1646316080106
Status: 0x00000000
Fx: -13298266
Fy: -7687956
Fz: -27163540
Tx: 85761
Ty: 172770
Tz: -217122
1646316080261
Status: 0x00000000
Fx: -13292243
Fy: -7682389
Fz: -27165836
Tx: 85858
Ty: 172932
Tz: -217241
1646316080414
Status: 0x00000000
Fx: -13294379
Fy: -7681526
Fz: -27155248
Tx: 85595
Ty: 172952
Tz: -217105
1646316080574
Status: 0x00000000
Fx: -13299984
Fy: -7686866
Fz: -27162718
Tx: 85915
Ty: 173175
Tz: -217300
1646316080730
Status: 0x00000000
Fx: -13296219
Fy: -7682515
Fz: -27150752
Tx: 85917
Ty: 173107
Tz: -217354
1646316080886
Status: 0x00000000
Fx: -13300547
Fy: -7691503
Fz: -27152888
Tx: 85786
Ty: 173082
Tz: -217132
1646316081041
Status: 0x00000000
Fx: -13287275
Fy: -7691787
Fz: -27156904
Tx: 85759
Ty: 172970
Tz: -217066
1646316081195
Status: 0x00000000
Fx: -13297889
Fy: -7687136
Fz: -27152760
Tx: 85907
Ty: 173373
Tz: -217263
1646316081351
Status: 0x00000000
Fx: -13296639
Fy: -7682396
Fz: -27161232
Tx: 85691
Ty: 173331
Tz: -217305
1646316081517
Status: 0x00000000
Fx: -13291949
Fy: -7693516
Fz: -27158710
Tx: 85817
Ty: 173279
Tz: -217496
1646316081673
Status: 0x00000000
Fx: -13298422
Fy: -7678862
Fz: -27156708
Tx: 85957
Ty: 173225
Tz: -217483
1646316081824
Status: 0x00000000
Fx: -13297067
Fy: -7689063
Fz: -27154520
Tx: 85728
Ty: 173538
Tz: -217126
1646316081978
Status: 0x00000000
Fx: -13319817
Fy: -7662123
Fz: -27384836
Tx: 82230
Ty: 181902
Tz: -215883
1646316082133
Status: 0x00000000
Fx: -13374716
Fy: -7605531
Fz: -27903818
Tx: 73864
Ty: 201146
Tz: -212688
1646316082287
Status: 0x00000000
Fx: -13683387
Fy: -7631842
Fz: -28350090
Tx: 66315
Ty: 218597
Tz: -207736
1646316082441
Status: 0x00000000
Fx: -13373961
Fy: -7481131
Fz: -28874080
Tx: 57600
Ty: 238022
Tz: -206986
1646316082597
Status: 0x00000000
Fx: -13393826
Fy: -7387693
Fz: -29366524
Tx: 49581
Ty: 256333
Tz: -202720
1646316082754
Status: 0x00000000
Fx: -13300860
Fy: -7290159
Fz: -29866960
Tx: 41405
Ty: 275003
Tz: -200924
1646316082912
Status: 0x00000000
Fx: -13162822
Fy: -7180391
Fz: -30344302
Tx: 33679
Ty: 292688
Tz: -198058
1646316083075
Status: 0x00000000
Fx: -13086836
Fy: -7064836
Fz: -30765952
Tx: 26520
Ty: 308460
Tz: -194987
1646316083232
Status: 0x00000000
Fx: -13218145
Fy: -7033099
Fz: -31148200
Tx: 20238
Ty: 322777
Tz: -190924
1646316083390
Status: 0x00000000
Fx: -13567174
Fy: -7071353
Fz: -31457850
Tx: 15235
Ty: 334440
Tz: -186874
1646316083548
Status: 0x00000000
Fx: -13862930
Fy: -7076469
Fz: -31757568
Tx: 10234
Ty: 345892
Tz: -182163
1646316083705
Status: 0x00000000
Fx: -13298914
Fy: -6972757
Fz: -32077232
Tx: 4716
Ty: 357823
Tz: -186861
1646316083862
Status: 0x00000000
Fx: -12852107
Fy: -6961109
Fz: -32302612
Tx: 1013
Ty: 366190
Tz: -194050
1646316084020
Status: 0x00000000
Fx: -13519208
Fy: -7229354
Fz: -32492752
Tx: -2050
Ty: 373327
Tz: -192846
1646316084182
Status: 0x00000000
Fx: -14714418
Fy: -7663790
Fz: -32515418
Tx: -2346
Ty: 374418
Tz: -189843
1646316084336
Status: 0x00000000
Fx: -14322410
Fy: -7494977
Fz: -32636212
Tx: -4486
Ty: 378826
Tz: -189487
1646316084491
Status: 0x00000000
Fx: -14372678
Fy: -7505525
Fz: -32638474
Tx: -4119
Ty: 379108
Tz: -189536
1646316084653
Status: 0x00000000
Fx: -14379303
Fy: -7514409
Fz: -32658058
Tx: -4690
Ty: 379699
Tz: -189576
1646316084803
Status: 0x00000000
Fx: -13993414
Fy: -7476577
Fz: -32919640
Tx: -9183
Ty: 389335
Tz: -194516
1646316084957
Status: 0x00000000
Fx: -12640740
Fy: -6967530
Fz: -32793972
Tx: -7487
Ty: 384010
Tz: -197394
1646316085111
Status: 0x00000000
Fx: -12827541
Fy: -6936914
Fz: -32561416
Tx: -3531
Ty: 375355
Tz: -193353
1646316085265
Status: 0x00000000
Fx: -12657040
Fy: -6902178
Fz: -32261640
Tx: 1236
Ty: 364047
Tz: -194887
1646316085415
Status: 0x00000000
Fx: -12721596
Fy: -7044837
Fz: -32011376
Tx: 5151
Ty: 353475
Tz: -199973
1646316085568
Status: 0x00000000
Fx: -13007962
Fy: -7136788
Fz: -31634644
Tx: 11162
Ty: 339904
Tz: -198432
1646316085721
Status: 0x00000000
Fx: -13185126
Fy: -7202922
Fz: -31279840
Tx: 17125
Ty: 326720
Tz: -198285
1646316085876
Status: 0x00000000
Fx: -13472417
Fy: -7307803
Fz: -30962292
Tx: 22629
Ty: 314635
Tz: -197526
1646316086028
Status: 0x00000000
Fx: -14070627
Fy: -7507019
Fz: -30480416
Tx: 30311
Ty: 297256
Tz: -195853
1646316086187
Status: 0x00000000
Fx: -14470911
Fy: -7675197
Fz: -30147508
Tx: 36356
Ty: 284895
Tz: -196192
1646316086341
Status: 0x00000000
Fx: -14585672
Fy: -7811599
Fz: -29680932
Tx: 43889
Ty: 267268
Tz: -199269
1646316086495
Status: 0x00000000
Fx: -14300010
Fy: -7780984
Fz: -29280664
Tx: 50260
Ty: 252299
Tz: -203170
1646316086650
Status: 0x00000000
Fx: -14164938
Fy: -7808266
Fz: -28867264
Tx: 57284
Ty: 236637
Tz: -206389
1646316086805
Status: 0x00000000
Fx: -13923163
Fy: -7820830
Fz: -28499092
Tx: 63785
Ty: 222495
Tz: -211042
1646316086960
Status: 0x00000000
Fx: -13731327
Fy: -7828534
Fz: -28115576
Tx: 69885
Ty: 208487
Tz: -214583
1646316087113
Status: 0x00000000
Fx: -13456479
Fy: -7805368
Fz: -27705378
Tx: 77077
Ty: 192458
Tz: -219138
1646316087268
Status: 0x00000000
Fx: -13289649
Fy: -7724367
Fz: -27282308
Tx: 84059
Ty: 176642
Tz: -219085
1646316087421
Status: 0x00000000
Fx: -13298365
Fy: -7680343
Fz: -27203872
Tx: 85382
Ty: 173715
Tz: -217151
1646316087573
Status: 0x00000000
Fx: -13295620
Fy: -7676110
Fz: -27193002
Tx: 85475
Ty: 173430
Tz: -217334
1646316087729
Status: 0x00000000
Fx: -13296182
Fy: -7675986
Fz: -27209862
Tx: 85599
Ty: 173401
Tz: -217495
1646316087883
Status: 0x00000000
Fx: -13298009
Fy: -7678061
Fz: -27201042
Tx: 85238
Ty: 173614
Tz: -217044
1646316088036
Status: 0x00000000
Fx: -13294465
Fy: -7679314
Fz: -27201550
Tx: 85472
Ty: 173250
Tz: -217457
1646316088193
Status: 0x00000000
Fx: -13291708
Fy: -7678446
Fz: -27200920
Tx: 85332
Ty: 173301
Tz: -217385
1646316088349
Status: 0x00000000
Fx: -13295607
Fy: -7683235
Fz: -27198338
Tx: 85345
Ty: 173081
Tz: -217290
1646316088502
Status: 0x00000000
Fx: -13289840
Fy: -7672381
Fz: -27195496
Tx: 85596
Ty: 173119
Tz: -217345
1646316088655
Status: 0x00000000
Fx: -13297541
Fy: -7683779
Fz: -27202332
Tx: 85446
Ty: 173031
Tz: -217220
1646316088810
Status: 0x00000000
Fx: -13298268
Fy: -7671995
Fz: -27205400
Tx: 85079
Ty: 173081
Tz: -217250
1646316088962
Status: 0x00000000
Fx: -13297011
Fy: -7678944
Fz: -27203392
Tx: 85372
Ty: 173236
Tz: -217213
1646316089115
