encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-21480,-5812,-9648,-114,121,-450,155,0
0,-9542,5220,1085,12,185,-371,312,0
0,-6052,6860,2898,-4,-92,-158,468,0
0,-6086,8213,1539,97,-225,-365,630,0
0,780394,-93764,-98592,-11804,29611,-2156,788,0
0,3911158,-2077414,-220643,-59537,149624,25284,944,0
0,7456662,-4584909,-481983,-113367,284686,55060,1100,0
0,10354078,-6797347,-767936,-157361,394472,80195,1259,0
0,11861810,-8090129,-1132529,-181155,452496,86569,1417,0
0,13642690,-7826185,-846512,-207577,520974,94711,1578,0
0,14859262,-7040985,62812,-226555,566824,118165,1736,0
0,14796134,-6364047,264672,-225087,563704,115633,1891,0
0,14771998,-6526381,245596,-224802,562758,117108,2047,0
0,14756846,-6573499,233071,-224722,562503,118002,2210,0
192,14755598,-6430385,263640,-224836,562176,116831,2366,0
700,14724366,-6454725,225968,-224179,561250,115916,2521,0
1219,14736030,-6391115,297522,-224236,560909,117372,2678,0
1708,14776222,-6459401,256279,-225265,562638,116524,2832,0
2238,14724662,-6471119,349926,-224225,560145,120568,2986,0
2729,14957566,-6608745,211450,-227655,569479,117472,3142,0
3358,14755786,-6336501,333969,-224543,561543,117402,3296,0
3983,14702178,-6334339,296071,-224010,559570,116262,3452,0
4608,14753802,-6413625,295466,-224771,561208,117613,3608,0
5259,14736170,-6403707,300822,-224691,560570,117835,3766,0
5840,14340358,-6163829,558193,-218854,545474,124176,3921,0
6193,14239710,-5968633,575537,-217026,541200,121430,4074,0
5990,14306374,-5958645,645171,-217930,543289,123892,4232,0
5990,14310374,-5952635,609809,-218039,543424,122483,4385,0
5990,14484994,-5895741,770053,-220676,550156,127774,4541,0
5990,14862874,-6936495,216476,-226536,565110,122132,4696,0
5990,14567330,-5868625,347145,-221378,552641,110817,4851,0
5990,14368918,-6060189,555920,-218958,546013,121683,5005,0
5989,14385302,-5849327,463810,-218870,545181,115082,5159,0
5989,14616302,-6207227,304782,-222705,554937,114273,5314,0
5989,14709274,-6161237,265319,-224100,557802,112348,5470,0
5989,14719698,-6148761,293299,-224275,558643,113113,5623,0
5989,14744542,-6160405,285725,-224403,559132,112711,5777,0
