encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-9004,-15444,-1756,48,135,-20,157,0
0,-6706,-11224,1899,153,44,44,313,0
0,-10604,-6100,2090,200,86,233,476,0
0,-7912,-5855,-498,304,43,-109,637,0
0,-7700,-12163,-1470,505,130,28,799,0
0,-5048,-11587,-1204,361,339,177,958,0
0,-10044,-10714,7141,159,244,343,1120,0
0,-17832,-18680,-3693,179,339,514,1280,0
0,-3062,-10096,-2541,188,16,466,1436,0
0,-11186,-8911,4514,384,-36,367,1596,0
0,-512,-14094,6604,205,-8,349,1750,0
0,7596,-10596,5049,377,-63,247,1905,0
0,-4576,-8071,-3697,254,201,367,2063,0
0,-3124,-12419,-1696,217,348,172,2221,0
0,-16670,-10772,-3109,145,143,232,2378,0
0,-7268,-12823,3542,236,87,421,2535,0
0,-5648,-11912,2881,345,53,37,2691,0
0,-4756,-10199,826,101,81,350,2846,0
136,-904,-7195,1226,312,96,-78,3000,0
391,-4680,-5898,2765,14,115,219,3155,-1
668,1047252,-307174,31727,-15440,40541,6424,3310,-1
927,2902752,-878835,-52569,-43569,111118,13218,3464,-1
1402,4810720,-1528871,-122896,-73035,183831,21250,3626,-1
1846,6676792,-2478460,-319992,-101970,254196,29341,3784,-1
2450,8300796,-3513243,-540124,-126758,315678,37338,3940,-1
3009,10059016,-5994368,-1169587,-152724,383817,51400,4096,-1
3501,11546988,-4039748,-428574,-177712,439497,52022,4255,-1
3861,12931260,-4896510,-540498,-199192,491950,62363,4410,-1
4040,14323344,-5630188,-623427,-220861,544736,71084,4565,-1
4214,15843668,-6171840,-536805,-244657,602203,83675,4721,-1
4394,17305392,-6859552,-810371,-267508,658055,84698,4878,-1
4683,18617220,-7263394,-765371,-287737,707361,93556,5032,-1
5102,18970704,-7140390,-597753,-293327,720935,97999,5188,-1
5526,19116468,-7042306,-553332,-295413,726765,98326,5341,-1
5958,19207320,-6968128,-482468,-297041,730108,100029,5497,-1
6371,19257272,-6928034,-473289,-297821,732024,100141,5651,-1
6781,20083328,-8892404,-1496533,-310845,763393,91399,5814,-1
7177,22921640,-10661102,-2132979,-354994,871798,96113,5968,-1
7583,25546984,-9773606,-1069745,-396527,970247,125238,6121,-1
7995,25124800,-9805240,-1252796,-389935,954616,117798,6277,-1
8395,25071040,-9821656,-1251745,-389291,952476,118504,6430,-1
8756,24957388,-9721332,-1217355,-387418,948344,117378,6585,-1
9193,24953536,-9745792,-1242875,-387638,947841,116890,6738,-1
9536,24882860,-9751332,-1229789,-386113,945406,117875,6891,-1
9875,24881840,-9715500,-1217658,-386498,945094,117294,7045,-1
10165,24829388,-9721356,-1200203,-385789,943387,118646,7199,-1
10436,24823788,-9728556,-1241248,-385597,942955,116791,7359,0
10525,24797540,-9702064,-1208440,-384895,941688,117510,7514,0
10525,24790296,-9694076,-1244325,-384695,941599,116587,7668,0
10526,24761336,-9694048,-1199343,-384682,940660,118050,7833,0
10526,24743908,-9698108,-1249485,-384416,940163,116191,7984,0
10589,24744980,-9678666,-1215039,-384465,939143,117211,8137,0
11097,24724416,-9675544,-1217488,-383937,938937,116787,8289,0
11594,24719552,-9667100,-1222321,-383895,938187,116258,8450,0
11051,24705696,-9662614,-1220255,-383610,937545,116370,8606,0
11051,24697324,-9665208,-1227298,-383344,937015,116091,8760,0
11050,24678332,-9660492,-1200444,-383525,936743,117210,8913,0
11050,24674760,-9653616,-1245427,-383001,936068,115507,9068,0
11050,24659584,-9641944,-1229958,-383051,935559,115782,9220,0
11050,24652120,-9651916,-1216826,-383040,935321,116902,9372,0
11050,24635480,-9638124,-1236484,-382769,934814,115763,9526,0
11050,24633244,-9642220,-1234618,-382578,934250,115851,9679,0
11049,24621152,-9634626,-1208126,-382499,933672,116855,9834,0
11049,24617360,-9627064,-1232201,-382320,933571,115326,9990,0
11049,24606344,-9628276,-1220235,-382264,933170,116276,10145,0
11049,24591748,-9626430,-1211532,-382150,932720,116109,10299,0
11049,24598528,-9618342,-1238145,-381936,932273,114978,10453,0
11049,24597636,-9624528,-1211846,-381588,931886,116012,10605,0
11049,24589216,-9619984,-1211412,-381819,931724,116053,10757,0
11049,24580600,-9618828,-1247804,-381747,931348,114776,10979,0
11049,24571080,-9611196,-1213724,-381465,930740,115987,11131,0
11049,24566460,-9609758,-1240054,-381195,930580,114976,11285,0
11049,24554880,-9612312,-1225775,-381177,930454,115706,11437,0
11049,24552392,-9606084,-1212722,-380988,929865,115834,11591,0
11049,24545464,-9610450,-1241189,-380808,929597,114615,11745,0
11049,24535896,-9602280,-1212121,-380519,929306,115860,11899,0
11049,24538428,-9601144,-1223613,-380769,929032,114867,12056,0
11049,24531852,-9600468,-1231899,-380528,928707,114990,12212,0
11049,24524300,-9593424,-1203046,-380243,928252,116082,12366,0
11049,24529800,-9595512,-1243356,-380208,928108,114544,12521,0
11049,24523736,-9594640,-1215007,-380112,927633,115558,12675,0
11049,24526316,-9589068,-1214888,-380183,927732,115519,12828,0
11049,24718128,-9381752,-1105962,-382961,934923,116350,12982,0
11049,24609520,-9402752,-1126754,-381335,930459,116011,13134,0
11049,24613688,-9409600,-1121854,-381322,930487,116213,13288,0
11049,24613200,-9423958,-1166910,-381118,930069,115074,13442,0
11049,24593048,-9409748,-1126553,-380904,929383,116090,13600,0
11049,24595420,-9415028,-1156938,-380967,929239,115245,13756,0
11049,24572108,-9413164,-1151357,-380839,928774,115317,13911,0
11049,24582600,-9410164,-1133211,-380702,928505,115722,14069,0
11049,24582184,-9403580,-1170828,-380696,928332,114333,14222,0
11049,24695028,-9122284,-967564,-382260,932656,117882,14375,0
11049,22646980,-6804176,-354629,-351376,854296,104926,14530,0
11049,19822944,-4345998,526604,-307943,746597,98798,14689,0
11049,17435236,-2550570,1072476,-270572,655507,90409,14843,0
11049,15620676,-1530684,1069379,-242880,586399,73696,14997,0
11049,13236208,156783,1088229,-205159,495621,46196,15152,0
11049,10920468,875815,860122,-169349,407074,24691,15305,0
11028,8621296,718995,361832,-133147,320220,6401,15460,0
11028,5947630,677175,-126094,-92182,218464,-12837,15619,0
11028,3496658,290160,-441683,-53408,126383,-20126,15774,0
11028,2138738,104888,-480102,-31681,75102,-19646,15928,0
11028,540120,8372,-4994,-6938,14229,-504,16082,0
11028,146528,-31720,20413,-740,-827,521,16239,0
11028,146410,-24356,13295,-570,-1437,680,16395,0
11028,124248,-29220,12681,-427,-1694,539,16549,0
11028,122402,-29577,8875,-209,-1794,584,16702,0
10867,111700,-26173,10656,-171,-2058,462,16857,0
10389,110920,-25327,6243,-126,-2390,612,17014,1
9919,115272,-21266,13155,-29,-2596,494,17170,1
9461,111930,-24850,17488,217,-2527,448,17323,1
8956,100308,-24631,12085,73,-2642,717,17479,1
8507,101766,-21957,9672,-119,-2842,399,17634,1
8011,102716,-30659,12571,165,-2622,331,17788,1
7568,101680,-25971,9151,360,-2979,517,17941,1
7127,94780,-22461,3550,264,-2779,496,18097,1
6571,98344,-21822,9515,335,-2792,534,18283,1
6064,94228,-16304,587,465,-2905,163,18436,1
