Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13252104, -7613027, -26376944, 82524, 173767, -215101,0, 
0x00000000, -13250524, -7616755, -26378476, 82562, 173703, -215518,149, 
0x00000000, -13252413, -7614453, -26388178, 82452, 173858, -215131,300, 
0x00000000, -13252175, -7616505, -26386680, 82456, 173429, -215389,452, 
0x00000000, -13256253, -7617731, -26378558, 82513, 173740, -215326,602, 
0x00000000, -13255579, -7617854, -26381852, 82467, 173926, -215222,760, 
0x00000000, -13251812, -7609550, -26386092, 82516, 173760, -215368,1232, 
0x00000000, -13255050, -7623280, -26389450, 82258, 174108, -215280,1382, 
0x00000000, -13251141, -7614489, -26381636, 82519, 173711, -215337,1536, 
0x00000000, -13252198, -7617812, -26390596, 82555, 173817, -215114,1690, 
0x00000000, -13245500, -7621838, -26394594, 82472, 173757, -215229,1842, 
0x00000000, -13251988, -7614437, -26378692, 82574, 174059, -215137,1994, 
0x00000000, -13247815, -7617826, -26384012, 82533, 173827, -215507,2144, 
0x00000000, -13253749, -7624709, -26389908, 82407, 173724, -215270,2294, 
0x00000000, -13255574, -7613218, -26393432, 82455, 174152, -215362,2449, 
0x00000000, -13250601, -7616411, -26390814, 82624, 174011, -215281,2600, 
0x00000000, -13257137, -7615623, -26397088, 82546, 174280, -215326,2754, 
0x00000000, -13258598, -7615707, -26392784, 82559, 174145, -215433,2909, 
0x00000000, -13251795, -7614059, -26391360, 82556, 174114, -215297,3059, 
0x00000000, -13253383, -7617265, -26395746, 82577, 174362, -215542,3213, 
0x00000000, -13247537, -7617602, -26383786, 82291, 174007, -215365,3365, 
0x00000000, -13251169, -7618993, -26393542, 82540, 173908, -215423,3517, 
0x00000000, -13251703, -7618751, -26380952, 82557, 174289, -215621,3669, 
0x00000000, -13239471, -7611244, -26389054, 82452, 173964, -215309,3822, 
0x00000000, -13258033, -7628980, -26393304, 82288, 174588, -215320,3977, 
0x00000000, -13250900, -7613876, -26387402, 82465, 174230, -215371,4129, 
0x00000000, -13251262, -7618921, -26395676, 82798, 174466, -215371,4282, 
0x00000000, -13251326, -7625010, -26386336, 82497, 174376, -215251,4433, 
0x00000000, -13247156, -7617479, -26396430, 82453, 174287, -215471,4584, 
