Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13257490, -7625125, -26436548, 82852, 173206, -215138,0, 
0x00000000, -13258335, -7628096, -26431612, 82945, 173164, -215424,161, 
0x00000000, -13259200, -7626151, -26432300, 82768, 173046, -215428,316, 
0x00000000, -13252595, -7621031, -26425436, 83022, 173053, -215055,472, 
0x00000000, -13259726, -7630706, -26433466, 82874, 172979, -215127,627, 
0x00000000, -13252883, -7623141, -26433624, 82942, 173040, -215101,787, 
0x00000000, -13250433, -7632055, -26425818, 82874, 173168, -215092,943, 
0x00000000, -13258591, -7627696, -26432956, 82690, 173176, -215321,1129, 
0x00000000, -13266565, -7630028, -26433688, 82720, 173543, -215377,1284, 
0x00000000, -13250173, -7632833, -26440792, 82864, 173235, -215229,1438, 
0x00000000, -13250330, -7632621, -26442920, 82833, 173049, -215282,1699, 
0x00000000, -13261828, -7634464, -26445788, 82829, 173553, -215342,1854, 
0x00000000, -13252661, -7628937, -26446362, 82905, 173204, -215371,2011, 
0x00000000, -13250481, -7638260, -26451156, 82688, 173247, -215254,2166, 
0x00000000, -13250768, -7631365, -26445008, 82995, 173457, -215187,2319, 
0x00000000, -13254987, -7635710, -26439808, 82918, 173595, -215469,2470, 
0x00000000, -13257340, -7639627, -26461114, 82800, 173337, -215414,2629, 
0x00000000, -13253893, -7639830, -26448752, 82784, 173630, -215249,2783, 
0x00000000, -13244214, -7639174, -26446064, 82723, 173408, -215392,2937, 
0x00000000, -13248636, -7632590, -26446582, 82629, 173762, -215344,3096, 
0x00000000, -13254818, -7637030, -26451244, 82881, 173844, -215287,3250, 
0x00000000, -13250043, -7633632, -26450264, 83105, 173866, -215534,3403, 
0x00000000, -13250240, -7641238, -26449260, 82707, 173641, -215446,3557, 
0x00000000, -13246957, -7636935, -26443952, 82811, 173789, -215228,3716, 
0x00000000, -13249589, -7634688, -26450760, 82818, 173815, -215475,3870, 
0x00000000, -13264937, -7634572, -26438456, 83031, 173934, -215527,4027, 
0x00000000, -13238485, -7644031, -26446920, 82773, 173620, -215245,4183, 
0x00000000, -13247284, -7647031, -26448592, 82637, 173939, -215382,4335, 
0x00000000, -14274557, -7779982, -28284908, 55181, 243793, -203893,4490, 
0x00000000, -16625076, -7881666, -31869988, 682, 381039, -170102,4642, 
0x00000000, -18932324, -8173369, -35234844, -50027, 508759, -144478,4798, 
0x00000000, -21413038, -8456425, -38460988, -98801, 632753, -115617,4952, 
0x00000000, -23488516, -9079055, -39766096, -118691, 683038, -108395,5106, 
0x00000000, -26235488, -9913223, -41900640, -150933, 764886, -97328,5260, 
0x00000000, -26115156, -9741761, -44659604, -191538, 870416, -91741,5417, 
0x00000000, -27854464, -10039012, -47683712, -237244, 986286, -74953,5573, 
0x00000000, -27823484, -9899484, -49317004, -261917, 1048182, -69559,5728, 
0x00000000, -27880468, -9879461, -49613988, -266648, 1060246, -67584,5882, 
0x00000000, -27772996, -9859206, -49750276, -268680, 1065064, -68084,6036, 
0x00000000, -27707360, -9816854, -49839756, -270100, 1068421, -67820,6191, 
0x00000000, -27691034, -9809497, -49900536, -271037, 1071085, -67918,6346, 
0x00000000, -27595980, -9819789, -50250760, -276483, 1084086, -69363,6503, 
0x00000000, -25400280, -9077800, -51216508, -292157, 1120158, -72085,6656, 
0x00000000, -22370636, -8222843, -49321648, -264007, 1046588, -86719,6810, 
0x00000000, -19919656, -7415006, -46371892, -219930, 934384, -93928,6964, 
0x00000000, -18774370, -7408474, -43929724, -183895, 840933, -112374,7118, 
0x00000000, -17539042, -7564735, -41953752, -153731, 765097, -138527,7274, 
0x00000000, -15222041, -7304810, -38888288, -107536, 647825, -165438,7428, 
0x00000000, -12557774, -6960008, -36018516, -63971, 538497, -194230,7580, 
0x00000000, -10773786, -6910158, -32605328, -12020, 407833, -222230,7738, 
0x00000000, -11613293, -7615872, -29797616, 31320, 301530, -237564,7893, 
0x00000000, -12934177, -8135090, -28314520, 53712, 245530, -238785,8047, 
0x00000000, -13265239, -7646192, -26524008, 81180, 177218, -215082,8200, 
0x00000000, -13264293, -7645692, -26495442, 81556, 176345, -214998,8358, 
0x00000000, -13268023, -7641292, -26494946, 81917, 175786, -214938,8510, 
0x00000000, -13267532, -7635199, -26481624, 81953, 175581, -215034,8664, 
0x00000000, -13258522, -7650501, -26493388, 81970, 175282, -215215,8821, 
0x00000000, -13263133, -7653559, -26474328, 81990, 175115, -215134,8973, 
0x00000000, -13259776, -7650690, -26470162, 82158, 175067, -215184,9128, 
0x00000000, -13260712, -7642718, -26476244, 82145, 174837, -215249,9284, 
0x00000000, -13254621, -7640689, -26469142, 82293, 174580, -215145,9436, 
0x00000000, -13260151, -7645327, -26467236, 82253, 174441, -215102, 1646311977901, 
