encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-4936,-845,-2971,93,-42,-286,161,0
0,-4248,-1710,-1026,-84,-160,-290,316,0
0,-11112,4895,4094,170,-153,83,472,0
0,-3082,-2236,-5581,22,-227,11,627,0
0,-2924,4607,1984,90,-166,37,787,0
0,-10730,7057,-6930,22,-38,46,943,0
0,-3592,-1101,-2571,-162,-30,-183,1129,0
0,-2860,-9075,-4903,-132,337,-239,1284,0
0,4244,7317,-7708,12,29,-91,1438,0
0,6372,7160,-7496,-19,-157,-144,1699,0
0,9240,-4338,-9339,-23,347,-204,1854,0
0,9814,4829,-3812,53,-2,-233,2011,0
0,14608,7009,-13135,-164,41,-116,2166,0
0,8460,6722,-6240,143,251,-49,2319,0
0,3260,2503,-10585,66,389,-331,2470,0
0,24566,150,-14502,-52,131,-276,2629,0
0,12204,3597,-14705,-68,424,-111,2783,0
0,9516,13276,-14049,-129,202,-254,2937,0
0,10034,8854,-7465,-223,556,-206,3096,0
0,14696,2672,-11905,29,638,-149,3250,0
0,13716,7447,-8507,253,660,-396,3403,0
0,12712,7250,-16113,-145,435,-308,3557,0
0,7404,10533,-11810,-41,583,-90,3716,0
0,14212,7901,-9563,-34,609,-337,3870,0
269,1908,-7447,-9447,179,728,-389,4027,0
946,10372,19005,-18906,-79,414,-107,4183,0
1555,12044,10206,-21906,-215,733,-244,4335,0
2233,1848360,-1017067,-154857,-27671,70587,11245,4490,0
2851,5433440,-3367586,-256541,-82170,207833,45036,4642,0
3529,8798296,-5674834,-548244,-132879,335553,70660,4798,0
4147,12024440,-8155548,-831300,-181653,459547,99521,4952,0
4766,13329548,-10231026,-1453930,-201543,509832,106743,5106,0
5443,15464092,-12977998,-2288098,-233785,591680,117810,5260,0
6063,18223056,-12857666,-2116636,-274390,697210,123397,5417,0
6652,21247164,-14596974,-2413887,-320096,813080,140185,5573,-1
7040,22880456,-14565994,-2274359,-344769,874976,145579,5728,-1
7041,23177440,-14622978,-2254336,-349500,887040,147554,5882,-1
7042,23313728,-14515506,-2234081,-351532,891858,147054,6036,-1
7042,23403208,-14449870,-2191729,-352952,895215,147318,6191,-1
7042,23463988,-14433544,-2184372,-353889,897879,147220,6346,-1
7042,23814212,-14338490,-2194664,-359335,910880,145775,6503,-1
6936,24779960,-12142790,-1452675,-375009,946952,143053,6656,-1
6496,22885100,-9113146,-597718,-346859,873382,128419,6810,-1
5991,19935344,-6662166,210119,-302782,761178,121210,6964,0
5386,17493176,-5516880,216651,-266747,667727,102764,7118,0
4900,15517204,-4281552,60390,-236583,591891,76611,7274,0
4311,12451740,-1964551,320315,-190388,474619,49700,7428,0
3829,9581968,699716,665117,-146823,365291,20908,7580,0
3295,6168780,2483704,714967,-94872,234627,-7092,7738,0
2759,3361068,1644197,9253,-51532,128324,-22426,7893,0
2214,1877972,323313,-509965,-29140,72324,-23647,8047,0
1652,87460,-7749,-21067,-1672,4012,56,8200,0
1059,58894,-6803,-20567,-1296,3139,140,8358,0
470,58398,-10533,-16167,-935,2580,200,8510,0
-71,45076,-10042,-10074,-899,2375,104,8664,0
-503,56840,-1032,-25376,-882,2076,-77,8821,0
-503,37780,-5643,-28434,-862,1909,4,8973,0
-503,33614,-2286,-25565,-694,1861,-46,9128,0
-503,39696,-3222,-17593,-707,1631,-111,9284,0
-503,32594,2869,-15564,-559,1374,-7,9436,0
