Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13247304, -7622590, -26332340, 82574, 174354, -215300,0, 
0x00000000, -13241847, -7618498, -26338808, 82526, 174459, -215257,153, 
0x00000000, -13247210, -7618649, -26338300, 82596, 174401, -215264,308, 
0x00000000, -13254130, -7612899, -26347930, 82748, 174555, -215182,462, 
0x00000000, -13244937, -7611863, -26342668, 82494, 174472, -215251,614, 
0x00000000, -13249454, -7615050, -26338246, 82602, 174566, -215088,766, 
0x00000000, -13246708, -7613488, -26333022, 82695, 174358, -215363,921, 
0x00000000, -13254352, -7617494, -26339854, 82592, 174763, -215532,1074, 
0x00000000, -13250249, -7617125, -26344754, 82414, 174613, -215368,1227, 
0x00000000, -13243916, -7611462, -26334186, 82300, 174496, -214998,1379, 
0x00000000, -13247389, -7617184, -26338714, 82468, 174783, -215311,1532, 
0x00000000, -13241542, -7617015, -26337990, 82555, 174704, -214991,1685, 
0x00000000, -13248575, -7618415, -26347024, 82525, 174746, -215209,1837, 
0x00000000, -13240423, -7626432, -26340368, 82293, 174698, -215263,1988, 
0x00000000, -13242197, -7613981, -26343778, 82447, 174766, -215282,2149, 
0x00000000, -13244848, -7612170, -26342296, 82492, 174964, -215153,2304, 
0x00000000, -13246601, -7618949, -26343400, 82617, 174507, -215186,2456, 
0x00000000, -13245026, -7615347, -26337966, 82317, 174794, -215285,2609, 
0x00000000, -13245226, -7628983, -26339512, 82307, 174822, -215326,2760, 
0x00000000, -13236310, -7617051, -26340232, 82301, 174788, -215557,2912, 
0x00000000, -13482858, -7629335, -27042898, 71874, 202053, -211784,3064, 
0x00000000, -15817601, -7755644, -30247110, 23217, 323625, -178648,3216, 
0x00000000, -16957526, -7799743, -32943488, -18110, 426307, -161695,3370, 
0x00000000, -18811806, -8131940, -35485804, -57382, 523318, -144506,3523, 
0x00000000, -19281288, -8066753, -37647372, -89043, 605976, -134230,3679, 
0x00000000, -20932088, -8454744, -39669592, -119551, 683059, -122836,3835, 
0x00000000, -23110074, -8909837, -42260932, -159163, 781899, -105567,3989, 
0x00000000, -25327382, -9296026, -45311372, -206237, 898394, -85425,4145, 
0x00000000, -27626690, -9973393, -48099208, -248746, 1005082, -74751,4298, 
0x00000000, -27541528, -9927315, -49271368, -267161, 1049738, -72938,4450, 
0x00000000, -27452876, -9951393, -49580776, -272021, 1061612, -75276,4601, 
0x00000000, -27453102, -9941129, -49753732, -274769, 1068173, -74868,4754, 
0x00000000, -27364084, -9890892, -49838344, -275880, 1071347, -74499,4912, 
0x00000000, -27295716, -9887622, -49884424, -276711, 1073008, -74993,5063, 
0x00000000, -27226340, -9860304, -49917840, -277367, 1074735, -74765,5216, 
0x00000000, -27195780, -9836935, -49949480, -277761, 1075600, -74682,5371, 
0x00000000, -27143888, -9811987, -49962888, -278184, 1076292, -74834,5523, 
0x00000000, -27109784, -9785840, -49991084, -278663, 1077272, -74182,5675, 
0x00000000, -26445918, -9481550, -50513168, -287059, 1097040, -71737,5828, 
0x00000000, -23670116, -8683630, -51064992, -296624, 1116964, -82872,5980, 
0x00000000, -21769820, -8052530, -48742404, -261662, 1027790, -89065,6132, 
0x00000000, -19764312, -7352473, -46429816, -226186, 938764, -93840,6283, 
0x00000000, -18001680, -6936591, -44136328, -191701, 851526, -105718,6436, 
0x00000000, -17326128, -6967493, -42774556, -171040, 799333, -118550,6589, 
0x00000000, -16848924, -7210128, -40930520, -143168, 729324, -135508,6740, 
0x00000000, -15075417, -7120947, -38607020, -107345, 640128, -161485,6893, 
0x00000000, -13248962, -6945523, -36442732, -74115, 557722, -184041,7045, 
0x00000000, -12463102, -7197408, -33835668, -33769, 458150, -207456,7196, 
0x00000000, -12440080, -7666870, -31388760, 4124, 365485, -227496,7351, 
0x00000000, -12575667, -8016704, -29273104, 36543, 285507, -239648,7501, 
0x00000000, -12631532, -8091790, -27954224, 57058, 235753, -242553,7653, 
0x00000000, -13210022, -7590163, -26677444, 76758, 187211, -214887,7806, 
0x00000000, -13261639, -7610122, -26400756, 81210, 175789, -215002,7959, 
0x00000000, -13265783, -7612967, -26396062, 81579, 175679, -215127,8109, 
0x00000000, -13272626, -7616039, -26379854, 81745, 175460, -215118,8264, 
0x00000000, -13263288, -7612639, -26372172, 81452, 175087, -215366,8416, 
0x00000000, -13271705, -7610587, -26368336, 81711, 175304, -214840,8577, 
0x00000000, -13264780, -7608566, -26368592, 81940, 174861, -214916,8729, 
0x00000000, -13269044, -7605894, -26369760, 82033, 174485, -215002,8882, 
0x00000000, -13258659, -7611398, -26358056, 81839, 174380, -215040,9035, 
0x00000000, -13254256, -7614438, -26357128, 81609, 173995, -215345,9189, 
0x00000000, -13267326, -7615197, -26366108, 81916, 174015, -215393,9343, 
0x00000000, -13252963, -7612254, -26368890, 81959, 173918, -215084,9495, 
0x00000000, -13258586, -7616399, -26357144, 82013, 174062, -215002,9647, 
0x00000000, -13257554, -7608038, -26360036, 82228, 173749, -215060,9798, 
0x00000000, -13258149, -7615037, -26359736, 82081, 173847, -215261,9951, 
0x00000000, -13265014, -7609843, -26367108, 82392, 173855, -215060, 1646311805245, 
