Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13247752, -7614546, -26343098, 82313, 173870, -215326,0, 
0x00000000, -13239941, -7612159, -26345710, 82221, 173976, -214988,151, 
0x00000000, -13246107, -7618091, -26347548, 82173, 173675, -215112,300, 
0x00000000, -13236707, -7616256, -26342136, 82121, 173681, -215300,451, 
0x00000000, -13244763, -7623326, -26352660, 82214, 173680, -215204,604, 
0x00000000, -13244744, -7611758, -26345464, 82124, 173786, -215121,757, 
0x00000000, -13242503, -7623481, -26349274, 82224, 173676, -215190,917, 
0x00000000, -13244796, -7619811, -26346100, 82425, 174031, -215120,1069, 
0x00000000, -13248391, -7622808, -26341746, 82166, 173670, -215392,1220, 
0x00000000, -13241371, -7616734, -26345878, 82406, 173657, -215000,1372, 
0x00000000, -13240425, -7620353, -26349096, 82351, 173883, -215368,1524, 
0x00000000, -13244880, -7619676, -26358040, 82362, 173705, -215517,1676, 
0x00000000, -13241013, -7620379, -26350048, 82222, 173842, -215047,1828, 
0x00000000, -13253952, -7625060, -26346660, 82529, 174210, -215357,1985, 
0x00000000, -13243572, -7621305, -26349964, 82528, 174013, -215033,2139, 
0x00000000, -13240035, -7617920, -26338290, 82316, 173839, -215244,2288, 
0x00000000, -13248199, -7619319, -26344452, 82482, 174182, -215078,2441, 
0x00000000, -13234664, -7624949, -26343284, 82438, 173951, -215027,2595, 
0x00000000, -13239420, -7621972, -26339924, 82324, 174089, -215205,2746, 
0x00000000, -13245096, -7621705, -26353308, 82644, 174028, -215347,2898, 
0x00000000, -13241288, -7623142, -26339004, 82318, 174159, -215105,3053, 
0x00000000, -13236943, -7630291, -26335084, 82589, 174023, -214960,3205, 
0x00000000, -13239698, -7625194, -26341136, 82464, 174114, -215415,3356, 
0x00000000, -13238164, -7626058, -26334002, 82442, 174347, -215019,3510, 
0x00000000, -13247303, -7617221, -26332500, 82583, 174443, -215201,3661, 
0x00000000, -13241042, -7624002, -26332968, 82465, 174464, -215113,4008, 
0x00000000, -13252898, -7622114, -26330292, 82535, 174468, -215367,4173, 
0x00000000, -13238843, -7623832, -26327012, 82561, 174238, -215225,4330, 
0x00000000, -13243900, -7628075, -26331284, 82614, 174644, -215207,4487, 
0x00000000, -13698105, -7658448, -27775500, 60735, 229355, -208752,4646, 
0x00000000, -14622702, -7683163, -29892732, 28463, 310391, -194521,4802, 
0x00000000, -15702533, -7827488, -31762216, -36, 381931, -182380,4960, 
0x00000000, -16616090, -7814668, -33601004, -28188, 451719, -166482,5119, 
