Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13258579, -7621955, -26402106, 83299, 172234, -215538,0, 
0x00000000, -13250288, -7615497, -26404340, 83333, 171950, -215255,152, 
0x00000000, -13256405, -7614801, -26415224, 83354, 172073, -215119,303, 
0x00000000, -13251663, -7609043, -26411142, 83152, 171974, -215238,459, 
0x00000000, -13258509, -7619074, -26404276, 83300, 172371, -215059,611, 
0x00000000, -13256513, -7620290, -26408286, 83362, 172301, -215631,761, 
0x00000000, -13247418, -7617529, -26404762, 83287, 172297, -214988,913, 
0x00000000, -13248413, -7622892, -26409036, 83202, 172315, -215355,1065, 
0x00000000, -13255258, -7618570, -26402404, 83225, 172590, -215113,1215, 
0x00000000, -13246754, -7616538, -26405708, 83164, 172384, -215319,1366, 
0x00000000, -13257587, -7621406, -26412548, 83432, 172742, -215332,1517, 
0x00000000, -13255235, -7615128, -26408456, 83170, 172530, -215226,1668, 
0x00000000, -13253372, -7623335, -26410084, 83277, 172453, -215396,1819, 
0x00000000, -13250719, -7619358, -26425612, 83303, 172605, -215352,1969, 
0x00000000, -13250048, -7620632, -26416232, 83003, 172654, -215396,2126, 
0x00000000, -13251993, -7627939, -26415622, 82947, 172806, -215250,2277, 
0x00000000, -13251255, -7621211, -26416956, 83246, 172754, -215432,2430, 
0x00000000, -13249299, -7626261, -26423956, 83088, 172882, -215162,2585, 
0x00000000, -13259005, -7619151, -26420072, 83133, 173091, -215278,2741, 
0x00000000, -13247153, -7614908, -26417672, 83219, 172921, -215198,2891, 
0x00000000, -13251826, -7627200, -26413248, 82923, 172734, -215473,3045, 
0x00000000, -13249775, -7621376, -26425020, 83142, 173174, -215497,3199, 
0x00000000, -13250590, -7618902, -26418958, 83083, 173079, -215393,3353, 
0x00000000, -13425313, -7625824, -26974226, 74629, 194518, -212347,3506, 
0x00000000, -14346961, -7776279, -29059432, 43058, 273941, -203029,3657, 
0x00000000, -15683658, -7797499, -31106030, 11875, 351835, -182023,3811, 
0x00000000, -16924938, -7940352, -33109056, -18512, 428074, -167656,3964, 
0x00000000, -18089936, -8079769, -34259720, -36143, 472166, -154705,4117, 
0x00000000, -19375068, -8350195, -35755468, -59049, 529035, -144677,4271, 
0x00000000, -20966108, -8625958, -37574188, -87081, 598710, -129649,4424, 
0x00000000, -23383608, -9217445, -39425848, -114822, 669751, -114464,4576, 
0x00000000, -22393092, -8779638, -41016584, -137404, 730969, -112734,4728, 
0x00000000, -23974322, -9022101, -43015408, -167522, 807172, -97482,4878, 
0x00000000, -25292260, -9434464, -45150944, -200483, 889029, -91993,5031, 
0x00000000, -26760500, -9924482, -47145104, -230555, 965314, -87845,5186, 
0x00000000, -26764984, -9772090, -48112692, -245393, 1002138, -81228,5337, 
0x00000000, -26650000, -9720620, -48390800, -249697, 1012759, -80756,5489, 
0x00000000, -26573972, -9689963, -48538888, -251945, 1018304, -80298,5646, 
0x00000000, -26534056, -9661014, -48638440, -253607, 1021840, -79961,5797, 
0x00000000, -26504928, -9642763, -48696024, -254738, 1024789, -79387,5951, 
0x00000000, -26445784, -9628459, -48744808, -255357, 1026550, -79696,6102, 
0x00000000, -26308080, -9497918, -49010752, -259597, 1036840, -77057,6254, 
0x00000000, -24573564, -8825097, -49674608, -270116, 1061455, -76363,6405, 
0x00000000, -21977660, -8299838, -48855216, -258840, 1029285, -95825,6557, 
0x00000000, -19824864, -7412623, -46650244, -225688, 945334, -95670,6722, 
0x00000000, -18284198, -7279146, -44108792, -187232, 847940, -115209,6874, 
0x00000000, -18013384, -7556024, -43110184, -172498, 809551, -131150,7026, 
0x00000000, -16219793, -7428413, -40429288, -131786, 707167, -154448,7182, 
0x00000000, -14615073, -7236426, -38017236, -95267, 615285, -173022,7335, 
0x00000000, -12295230, -6885652, -35370764, -54836, 514521, -196632,7487, 
0x00000000, -11251118, -7073953, -32648014, -13370, 409701, -221829,7639, 
0x00000000, -11567823, -7540153, -30464580, 20178, 326759, -236262,8004, 
0x00000000, -13200752, -7734419, -27102596, 72140, 199793, -220267,8160, 
0x00000000, -13264005, -7617167, -26452048, 81945, 175209, -215175,8324, 
0x00000000, -13269944, -7615836, -26454256, 82118, 174773, -215226,8486, 
0x00000000, -13277131, -7626337, -26443756, 82054, 174488, -215160,8642, 
0x00000000, -13259621, -7624989, -26433670, 82059, 174160, -215356,8804, 
0x00000000, -13272141, -7624423, -26438630, 82084, 174137, -215178,8968, 
0x00000000, -13269009, -7621053, -26438568, 82527, 173803, -215147,9123, 
0x00000000, -13257893, -7617391, -26436750, 82420, 173663, -215184,9283, 
0x00000000, -13261775, -7617574, -26426450, 82441, 173524, -215107,9446, 
0x00000000, -13260271, -7623389, -26437768, 82516, 173487, -215398, 1646311966709, 
