encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-3148,-5224,-7423,-74,30,-161,156,0
0,-396,-4539,-2927,198,61,-280,309,0
0,10708,-1369,1296,254,77,-181,464,0
0,-6514,-4325,4352,165,-54,-238,634,0
0,-6590,-6998,-8416,115,134,-28,789,0
0,4032,-7020,264,85,319,-448,1178,0
0,1058,1113,3676,268,176,-123,1330,0
0,-6324,-8344,-3264,236,157,-442,1495,0
0,3992,314,3073,300,78,-371,1647,0
0,-8384,-5955,2055,131,234,-695,1799,0
0,-3452,-6624,748,324,253,-294,1951,0
0,100,-7242,-1332,378,52,-240,2104,0
0,-4736,-7629,-1537,231,377,-468,2257,0
0,9136,-9094,-7529,394,387,-325,2409,0
0,-4924,-4193,125,596,346,-404,2560,0
0,-3644,-5996,529,288,163,-306,2713,0
0,-14470,-8123,2049,339,374,-73,2868,0
0,-7444,-3303,-4230,199,303,-366,3020,0
0,-13512,-5229,-5215,7,207,-249,3171,0
0,-7246,-1094,-1757,563,357,-289,3322,0
0,-5864,-6220,1449,187,348,-226,3474,0
0,-36,-4561,-6421,59,169,-311,3627,0
0,-15040,-1322,5551,361,340,-286,3779,0
0,-1074,-851,-1737,171,462,-336,3932,0
0,-17568,-2028,2209,353,441,-277,4087,0
0,-4008,-1852,-253,306,466,-341,4240,0
0,-7718,-2171,-2745,285,454,-372,4391,0
0,-14324,14474,-3571,296,327,-248,4544,0
429,-20056,7914,-711,242,505,-156,4698,0
1051,-3960,-8140,3709,431,674,-119,4852,0
1672,-16916,-3919,-8766,197,533,-417,5007,0
2348,-22016,-8748,505,404,682,-104,5159,0
2966,1843408,-547381,-96873,-27517,70949,5664,5311,0
3586,4974070,-1992586,-164322,-75695,190518,27301,5464,0
4261,8063784,-3550779,-147514,-122403,307682,52896,5616,0
4883,10010880,-5507195,-606584,-152827,382604,66221,5768,0
5486,11949476,-4789805,-172836,-183038,456271,73693,5920,0
6098,14451144,-5492359,-225283,-221242,551078,83838,6073,0
6770,17277352,-7510987,-623806,-264740,658902,101448,6226,0
7178,18891788,-7518515,-220251,-289457,720633,117590,6381,-1
7178,19156312,-7403015,-110952,-293579,730030,120196,6533,-1
7178,19281448,-7321171,-84674,-295629,734917,119778,6688,-1
7179,19355252,-7321107,-29648,-296829,737975,122058,6843,-1
7179,19394568,-7279049,-43195,-297386,739495,120929,6995,-1
7179,19432032,-7256029,4637,-297855,740693,122355,7152,-1
7179,19456224,-7225515,-10774,-298135,741436,121436,7304,-1
7179,19469592,-7206747,30189,-298545,742532,122637,7456,-1
7179,19482540,-7191131,34831,-298936,742975,122644,7608,-1
7179,19465248,-7203739,4510,-298362,741977,121740,7765,-1
7236,19480240,-8797015,-771226,-298386,742766,115880,7919,-1
7496,20844004,-9707949,-1198649,-319678,794557,114272,8068,-1
7735,21881224,-9704797,-1004323,-336100,834355,122608,8221,-1
7739,22172232,-9653165,-976100,-340537,845517,123055,8374,-1
7739,22315584,-9602313,-907977,-342803,850784,125303,8528,-1
7687,23531584,-8854101,-539203,-361856,896669,128547,8681,-1
7329,22835888,-7646861,-426421,-352372,868956,114637,8835,-1
6728,20771168,-5682397,355569,-320935,790590,113161,9066,0
6340,17602472,-3116859,1123035,-272343,669773,100763,9219,0
5988,16119696,-1991353,1255077,-249527,612960,88058,9372,0
5591,14673972,-1044413,1227926,-227561,558296,71331,9523,0
5216,12771320,-6188,963285,-198558,484929,44088,9678,0
4845,10745056,767783,821368,-167172,407684,24941,9830,0
4514,8659684,930979,466669,-134934,328732,7506,9983,0
4106,6765312,1128526,171331,-105948,257060,-7833,10136,0
3759,4606204,953405,-285705,-72449,175616,-23883,10287,0
3402,2809480,60009,-604970,-43647,106904,-23340,10445,0
3001,1612424,168016,-533748,-24931,62159,-23111,10602,0
2536,50062,-4839,15861,-1051,2919,-42,10756,0
2046,38758,-15707,11079,-523,2106,21,10908,0
1552,17644,-6550,14980,-604,1694,63,11059,0
1058,31476,-635,8791,-605,1068,-107,11212,0
513,20790,-9479,3891,-359,970,-333,11367,0
130,7788,-3800,475,-372,708,8,11519,0
129,6786,-12346,-462,-155,838,-169,11672,0
129,6830,-6391,-656,-304,679,-125,11829,0
129,760,-7239,10577,-84,214,-363,11982,0
129,7714,-9113,6618,-250,298,-454,12134,0
129,-2696,-6200,2634,-32,284,25,12288,0
129,5310,-8806,8476,32,212,-132,12442,0
