Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13234495, -7618307, -26327568, 82920, 175044, -215282,0, 
0x00000000, -13235654, -7621904, -26314252, 82856, 175123, -215463,158, 
0x00000000, -13238119, -7616337, -26325030, 82844, 175172, -215312,310, 
0x00000000, -13234812, -7620571, -26320964, 82712, 175373, -215390,470, 
0x00000000, -13232304, -7617867, -26317428, 82758, 175334, -215196,636, 
0x00000000, -13235826, -7617209, -26319224, 82800, 175314, -215267,789, 
0x00000000, -13235865, -7617031, -26318674, 82749, 175186, -215462,957, 
0x00000000, -13238190, -7618350, -26316846, 82825, 175149, -215233,1126, 
0x00000000, -13235296, -7620183, -26324420, 82790, 175191, -215333,1278, 
0x00000000, -13235565, -7611281, -26315146, 82775, 175503, -215206,1436, 
0x00000000, -13241823, -7623365, -26319808, 82744, 175284, -215595,1590, 
0x00000000, -13232237, -7620221, -26313554, 82720, 175203, -214935,1745, 
0x00000000, -13236494, -7612426, -26320144, 82772, 175255, -215106,1902, 
0x00000000, -13234633, -7610434, -26307596, 82722, 175212, -215379,2054, 
0x00000000, -13245356, -7608625, -26316272, 82951, 175164, -215017,2209, 
0x00000000, -13234479, -7604436, -26311190, 82961, 175217, -215264,2362, 
0x00000000, -13240225, -7615063, -26316844, 82706, 175487, -215385,2514, 
0x00000000, -13241192, -7616682, -26321628, 82814, 175428, -215203,2672, 
0x00000000, -13235419, -7615199, -26322716, 82633, 175245, -215479,2828, 
0x00000000, -13243173, -7616560, -26313334, 82629, 175361, -215205,2986, 
0x00000000, -13244830, -7620314, -26321344, 82495, 175324, -215445,3146, 
0x00000000, -13237763, -7614883, -26321064, 82481, 175412, -215260,3299, 
0x00000000, -13239651, -7615459, -26322362, 82693, 175319, -215490,3452, 
0x00000000, -13246017, -7617955, -26318292, 82560, 175420, -215513,3605, 
0x00000000, -13233647, -7623124, -26314482, 82619, 175419, -215248,3763, 
0x00000000, -13232970, -7619372, -26314784, 82690, 175605, -215509,3917, 
0x00000000, -13237692, -7614591, -26320432, 82616, 175147, -215351,4068, 
0x00000000, -13242509, -7618522, -26317060, 82719, 175417, -215372,4224, 
0x00000000, -13234419, -7618756, -26322176, 82263, 175383, -215529,4378, 
0x00000000, -13242121, -7614062, -26312352, 82630, 175325, -215498,4531, 
0x00000000, -13236410, -7617029, -26305836, 82637, 175212, -215378,4685, 
0x00000000, -13236160, -7620265, -26309476, 82334, 175200, -215358,4837, 
0x00000000, -13238238, -7612423, -26310114, 82722, 175341, -215208,4997, 
0x00000000, -13237784, -7611448, -26311188, 82610, 175225, -215210,5151, 
0x00000000, -13244763, -7612795, -26319740, 82696, 175410, -215574,5303, 
0x00000000, -13242341, -7615067, -26307942, 82643, 175588, -215262,5455, 
0x00000000, -13241365, -7614761, -26316300, 82533, 175306, -215386,5609, 
0x00000000, -13239402, -7619680, -26302958, 82531, 175433, -215359,5764, 
0x00000000, -13236027, -7610474, -26317608, 82635, 175301, -215170,5916, 
0x00000000, -13238357, -7612628, -26304184, 82684, 175359, -215261,6068, 
0x00000000, -13238943, -7615013, -26310930, 82667, 175340, -215183,6222, 
0x00000000, -13240518, -7618272, -26315052, 82572, 175307, -215303,6375, 
0x00000000, -13240298, -7615042, -26303280, 82405, 175097, -215443,6534, 
0x00000000, -13239437, -7612249, -26316396, 82717, 175451, -215401,6691, 
0x00000000, -13237833, -7603319, -26303228, 82708, 175352, -214992,6841, 
0x00000000, -13235811, -7613493, -26315036, 82407, 175231, -215478,6993, 
0x00000000, -13234347, -7617675, -26303518, 82339, 175292, -215292,7146, 
0x00000000, -13238479, -7609657, -26307668, 82473, 175323, -215334,7299, 
0x00000000, -13236595, -7613891, -26309908, 82537, 175465, -215414,7454, 
0x00000000, -13247196, -7614998, -26313726, 82311, 175497, -215345,7606, 
0x00000000, -13238371, -7615051, -26302224, 82378, 175559, -215263,7760, 
0x00000000, -13241613, -7618735, -26308084, 82487, 175359, -215387,7910, 
0x00000000, -13237206, -7626586, -26316824, 82255, 175337, -215335,8061, 
0x00000000, -13233624, -7618946, -26307208, 82286, 174957, -215204,8212, 
0x00000000, -13232463, -7611159, -26297420, 82351, 175247, -215245,8368, 
0x00000000, -13236201, -7617399, -26307908, 82473, 175187, -215186,8519, 
0x00000000, -13238179, -7621051, -26311292, 82397, 175458, -215323,8670, 
0x00000000, -13234269, -7612908, -26306930, 82396, 175377, -215373,8824, 
0x00000000, -13232396, -7618243, -26312152, 82376, 175327, -215417,8977, 
0x00000000, -13233245, -7618201, -26312260, 82452, 175409, -215266,9130, 
0x00000000, -13237410, -7621280, -26304376, 82300, 175634, -215481,9281, 
0x00000000, -13235345, -7620480, -26296532, 82425, 175397, -215509,9435, 
0x00000000, -13230434, -7612983, -26305070, 82556, 175349, -215133,9587, 
0x00000000, -13233527, -7617655, -26305376, 82488, 175397, -215211,9739, 
0x00000000, -13227750, -7618685, -26317914, 82393, 175449, -215475,9892, 
0x00000000, -13231785, -7616811, -26311884, 82160, 175325, -215322,10047, 
0x00000000, -13236893, -7628794, -26299088, 82350, 175229, -215433,10199, 
0x00000000, -13233056, -7621315, -26303476, 82431, 175658, -215397,10352, 
0x00000000, -13236880, -7623544, -26292748, 82370, 175665, -215293,10504, 
0x00000000, -13230632, -7623065, -26307616, 82248, 175612, -215192,10656, 
0x00000000, -13240393, -7623038, -26307612, 82173, 175912, -215295,10808, 
0x00000000, -13235640, -7628094, -26302118, 82026, 175794, -215159,10961, 
0x00000000, -13239430, -7627062, -26300360, 82482, 175498, -215249,11115, 
0x00000000, -13240802, -7617678, -26302822, 82368, 175628, -215341,11267, 
0x00000000, -13238306, -7622566, -26311320, 82463, 175650, -215400,11420, 
0x00000000, -13231378, -7618302, -26303324, 82301, 175716, -215218,11572, 
0x00000000, -13237921, -7628451, -26296660, 82453, 175895, -215476,11725, 
0x00000000, -13233472, -7626647, -26289176, 82644, 175837, -215355,11877, 
0x00000000, -13232631, -7622870, -26295046, 82377, 175760, -215310,12032, 
0x00000000, -13238656, -7623713, -26301614, 82394, 175580, -215094,12187, 
0x00000000, -13236240, -7620421, -26293808, 82260, 175766, -215211,12340, 
0x00000000, -13232753, -7621385, -26297432, 82462, 175625, -215203,12496, 
0x00000000, -13230912, -7628884, -26295000, 82257, 175818, -215438,12649, 
0x00000000, -13242719, -7627543, -26297004, 82488, 175848, -215401,12801, 
0x00000000, -13237497, -7621380, -26288088, 82685, 175653, -215249,12953, 
0x00000000, -13232740, -7618048, -26299528, 82545, 175588, -215302,13107, 
0x00000000, -13234091, -7622836, -26292116, 82396, 175743, -215255,13260, 
0x00000000, -13238417, -7622657, -26283540, 82634, 175512, -215120,13413, 
0x00000000, -13232006, -7621055, -26290028, 82440, 175445, -215181,13568, 
0x00000000, -13240695, -7626867, -26291036, 82745, 175701, -215113,13721, 
0x00000000, -13240245, -7625952, -26305432, 82692, 175751, -215184,13874, 
0x00000000, -13240445, -7626311, -26297288, 82644, 175713, -215104,14030, 
0x00000000, -13239098, -7626383, -26292500, 82548, 175828, -215431,14341, 
0x00000000, -13235097, -7619671, -26291440, 82779, 175683, -215192,14500, 
0x00000000, -13236165, -7625048, -26288384, 82624, 175620, -215173,14664, 
0x00000000, -13439163, -7599554, -27010596, 71889, 202680, -210986,14824, 
0x00000000, -14922315, -7865539, -29504338, 33913, 298308, -196950,14983, 
0x00000000, -16175924, -7909892, -31390616, 5553, 370483, -178569,15144, 
0x00000000, -16454413, -7905478, -32359376, -9042, 407638, -173821,15304, 
0x00000000, -16470632, -7894285, -32542160, -11548, 414124, -173143,15464, 
0x00000000, -17130794, -7923357, -33232546, -22209, 440447, -163970,15624, 
0x00000000, -17443016, -7759227, -34447408, -41270, 486905, -152005,15783, 
0x00000000, -19427478, -8127528, -36477032, -72091, 564273, -134753,15943, 
0x00000000, -21058768, -8581844, -38001228, -95218, 622226, -126667,16103, 
0x00000000, -20529776, -8133016, -39090516, -110498, 663979, -117304,16261, 
0x00000000, -21956980, -8532511, -40428736, -131179, 715657, -110182,16421, 
