Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13246893, -7658987, -26452046, 83578, 174443, -215343,0, 
0x00000000, -13237075, -7653059, -26446212, 83582, 174313, -215283,152, 
0x00000000, -13245883, -7656394, -26440062, 83719, 174402, -215572,305, 
0x00000000, -13245563, -7658529, -26443624, 83611, 174509, -215497,457, 
0x00000000, -13243144, -7659440, -26447626, 83538, 174356, -215407,607, 
0x00000000, -13239434, -7659018, -26446376, 83620, 174578, -215470,759, 
0x00000000, -13249116, -7660867, -26439308, 83636, 174537, -215343,917, 
0x00000000, -13247930, -7659275, -26438198, 83768, 174696, -215334,1069, 
0x00000000, -13244266, -7656621, -26441348, 83566, 174635, -215475,1221, 
0x00000000, -13241998, -7657365, -26434302, 83460, 174730, -215410,1374, 
0x00000000, -13242337, -7658781, -26434036, 83625, 174529, -215420,1525, 
0x00000000, -13243315, -7653585, -26446428, 83763, 174781, -215668,1684, 
0x00000000, -13245599, -7658688, -26439428, 83831, 175023, -215431,1837, 
0x00000000, -13238698, -7660233, -26443162, 83733, 174782, -215560,1996, 
0x00000000, -13249398, -7660929, -26448496, 83850, 175077, -215329,2148, 
0x00000000, -13246270, -7661674, -26447304, 83660, 174974, -215611,2303, 
0x00000000, -13243992, -7660164, -26444552, 83486, 175146, -215087,2463, 
0x00000000, -13245933, -7663149, -26451698, 83631, 174965, -215237,2614, 
0x00000000, -14101502, -7784827, -28396836, 54037, 249347, -205890,2768, 
0x00000000, -15280469, -7800160, -30706686, 19355, 336936, -187222,2918, 
0x00000000, -16224987, -7746658, -32532780, -8635, 406970, -170104,3070, 
0x00000000, -17711588, -7949316, -34254824, -35012, 472554, -154095,3222, 
0x00000000, -19127592, -8114435, -36167976, -63974, 545881, -137371,3373, 
0x00000000, -20928760, -8320560, -38107700, -93003, 619704, -117473,3524, 
0x00000000, -22953744, -8975434, -39510248, -114115, 673450, -110941,3679, 
0x00000000, -22938670, -9046524, -40027944, -121893, 693523, -113814,3830, 
0x00000000, -24452080, -9343329, -41700348, -146388, 758004, -102141,3982, 
0x00000000, -25448026, -9529012, -43519012, -174108, 827033, -92679,4135, 
0x00000000, -26919596, -9907657, -45409972, -203159, 899999, -84430,4301, 
0x00000000, -28703452, -10528391, -47603680, -236103, 983588, -80181,4453, 
0x00000000, -28890720, -10346957, -48926652, -256161, 1034047, -69506,4605, 
0x00000000, -28735340, -10255233, -49251348, -261219, 1045980, -68348,4755, 
0x00000000, -28615212, -10173902, -49368992, -263396, 1050856, -66513,4908, 
0x00000000, -28602804, -10203206, -49446004, -264497, 1053661, -67673,5061, 
0x00000000, -28550206, -10140093, -49493800, -264958, 1055370, -66722,5213, 
0x00000000, -28495420, -10143733, -49527600, -265950, 1056978, -67235,5367, 
0x00000000, -28478614, -10116648, -49568352, -266320, 1058141, -66833,5519, 
0x00000000, -28198760, -9968595, -50057888, -274330, 1076748, -64592,5673, 
0x00000000, -24118620, -8822655, -50472028, -282305, 1091138, -81101,5825, 
0x00000000, -22180712, -8638586, -47384952, -236795, 972718, -105799,5978, 
0x00000000, -19141400, -8316242, -43666456, -180724, 830772, -141562,6132, 
0x00000000, -18146486, -8614096, -41450484, -147149, 745569, -169642,6283, 
0x00000000, -15188934, -7980500, -37853364, -91729, 608032, -192364,6435, 
0x00000000, -11730405, -7423203, -34259056, -37144, 471817, -226442,6591, 
0x00000000, -11335267, -7764776, -30493592, 20674, 327545, -247157,6743, 
0x00000000, -12400979, -8035229, -28456740, 52467, 249920, -242163,6894, 
0x00000000, -13260482, -7676229, -26628592, 80400, 181126, -216425,7046, 
0x00000000, -13277613, -7662110, -26508846, 81905, 177019, -215022,7199, 
0x00000000, -13277818, -7653798, -26510906, 82636, 176509, -215290,7352, 
0x00000000, -13275234, -7642036, -26487500, 82357, 176157, -214862,7504, 
0x00000000, -13270847, -7652522, -26498554, 82502, 175886, -215241,7669, 
0x00000000, -13277851, -7650343, -26494068, 82587, 175410, -215201,7822, 
0x00000000, -13268476, -7658862, -26484896, 82513, 175368, -215343,7974, 
0x00000000, -13268731, -7659414, -26476116, 82710, 175130, -215283,8124, 
0x00000000, -13269377, -7652561, -26466366, 82730, 175070, -215285,8278, 
0x00000000, -13266026, -7652068, -26468002, 83013, 174639, -215264,8430, 
0x00000000, -13259432, -7653122, -26470312, 82845, 174629, -215201,8583, 
0x00000000, -13272005, -7651822, -26472600, 82864, 174540, -215076,8736, 
0x00000000, -13257386, -7650095, -26466844, 82961, 174574, -215214,8890, 
0x00000000, -13263678, -7657348, -26466728, 82836, 174498, -215376,9046, 
0x00000000, -13263744, -7650086, -26477342, 83163, 174422, -215327,9201, 
0x00000000, -13263947, -7656755, -26469916, 82996, 174625, -215199,9355, 
0x00000000, -13253780, -7651389, -26469168, 82840, 174364, -215308,9508, 
0x00000000, -13251112, -7647802, -26466788, 83328, 174109, -215282,9662, 
0x00000000, -13257033, -7655157, -26469656, 83315, 174185, -215419,9816, 
0x00000000, -13259505, -7653659, -26473616, 83041, 174074, -215333, 
