encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,6214,-2734,-4165,-175,356,174,151,0
0,7544,2476,-4092,-73,-11,87,304,0
0,-7428,-649,-484,-77,564,251,457,0
0,-2800,1150,2361,-38,626,50,608,0
0,468,-9660,-807,41,552,27,759,0
0,-1760,4359,-2821,192,392,-285,922,0
0,-1842,5149,-7589,-63,558,-229,1074,0
0,-2036,10952,-5899,223,242,145,1224,0
0,322,-1420,41,175,636,68,1377,0
0,-16262,1559,-8870,49,518,142,1528,0
0,-16492,560,-2008,296,690,44,1766,0
0,-9802,11823,2528,280,725,119,1918,0
0,-1670,2100,-6039,199,745,-76,2070,0
0,-12016,-649,-3998,442,1049,0,2223,0
0,-21380,9464,-1659,410,529,-76,2374,0
0,-15084,9011,-819,536,1106,-24,2527,0
0,-24200,2717,-10656,561,1019,123,2678,0
0,-14660,9982,-2145,487,1016,-32,2833,0
0,-14196,10277,-3080,480,1108,-38,2990,0
0,-13524,10933,-3714,702,1138,212,3254,0
0,-26262,5473,-3249,617,1297,-52,3408,0
0,-13594,5952,-13274,492,1480,2,3559,0
-33,-23972,10430,-4773,598,1164,161,3708,0
-33,-27128,2066,-4761,566,1143,-134,3859,0
-33,-23204,10653,2619,941,1218,-2,4013,0
-33,-32432,6107,-2954,680,1405,132,4165,0
-24,-24296,10818,-1578,637,1473,71,4564,0
359,-29136,10313,-4317,669,1263,305,4726,0
948,-33590,8818,-15529,350,1457,-248,4885,0
1613,-35560,13219,-5621,471,1251,-33,5044,0
2351,-36084,10821,-1875,582,1565,-56,5206,0
2969,2177240,-584792,-2485,-33159,86161,10816,5364,0
3636,5670838,-2599799,-80686,-85841,219001,40271,5521,0
4287,8812160,-4982669,-304945,-133739,338808,70015,5686,0
4881,10948312,-7012145,-666126,-166166,420531,88017,5844,0
5526,12918132,-9171181,-1340630,-195060,496604,95151,6003,0
6178,15507880,-10690669,-1598235,-233776,596001,109210,6163,0
6822,18551360,-13182201,-2221162,-279608,712204,124860,6321,0
7482,21796320,-15539377,-2729365,-329413,836733,142949,6479,-1
8057,24303428,-16760255,-3209517,-367169,932485,143804,6635,-1
8186,24899356,-16714365,-3112342,-376281,955160,146595,6797,-1
8186,25130604,-16607633,-3072436,-380204,964006,146975,6956,-1
8187,25274256,-16546469,-3100608,-382377,969258,145011,7111,-1
8187,25371216,-16556565,-3094005,-384063,973078,145582,7268,-1
8187,25438100,-16544335,-3064360,-384888,975833,147054,7426,-1
8187,25482620,-16495533,-3101672,-385652,977361,144609,7582,-1
8187,25804680,-16515993,-3076854,-390641,990159,145926,7738,-1
8058,26619212,-14055639,-2119263,-403972,1020022,146941,7895,-1
7726,25606560,-11821541,-1621930,-389506,980420,131731,8052,-1
7336,23431324,-9979577,-1003797,-357320,897589,126610,8211,-1
6914,21442000,-8647007,-739498,-327676,820911,115598,8370,0
6573,19139308,-7061653,-453248,-293234,732757,101005,8524,0
6149,17170636,-5537805,-237291,-263804,657151,85526,8681,0
5766,16400548,-5367313,-582128,-252073,627595,68413,8837,0
5420,13949356,-3553249,-274226,-214700,534238,51497,8994,0
4997,11819588,-1700856,110608,-182209,452786,36956,9150,0
4611,9799876,104460,304508,-151136,376063,15234,9307,0
4229,7245812,1999632,488754,-111901,278060,-7854,9463,0
3843,4819266,2035934,93324,-74826,185167,-25024,9618,0
3393,2613184,1236396,-322988,-41081,102367,-29850,9779,0
2945,1742360,260488,-575281,-27138,68558,-25473,9934,0
2711,1554750,277354,-531344,-24330,61562,-23792,10092,0
2711,1529488,267340,-504425,-23807,60500,-22593,10254,0
2710,1645218,80853,-516720,-25408,64508,-19978,10410,0
2710,1646340,76285,-566120,-25840,65084,-22053,10566,0
2710,1331470,518959,-392214,-20842,53212,-22492,10722,0
2372,11764,18401,-12300,-489,2541,5,10876,0
1846,-2420,-5022,2486,-329,2033,46,11031,0
1846,-12540,-469,-4844,-197,2017,298,11185,0
1846,-15562,645,-7041,46,1636,-89,11344,0
1846,-20454,-3072,-2612,-105,1421,54,11500,0
1773,-7360,46,-3699,-162,1367,-64,11653,0
1620,-9504,4151,-9474,-377,1357,-73,11808,0
1605,-124,1417,-10227,-104,1304,62,11962,0
1598,-12194,3885,-9548,33,995,272,12118,0
1083,6472,4279,1277,50,1057,71,12274,0
474,4592,5255,-7672,99,915,12,12429,0
288,4814,265,-14094,149,871,-128,12583,0
288,8132,5717,-10826,-181,802,71,12737,0
288,15352,3808,-3914,326,762,-69,12895,0
288,14344,9700,-12084,87,761,37,13052,0
287,16572,12329,-12646,-84,673,7,13209,0
287,20336,8189,-12436,55,540,35,13366,0
