encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-1074,27,-7569,-208,-239,52,155,0
0,1594,1685,-16884,-88,-11,-1,307,0
0,-210,7124,-1372,-130,81,110,458,0
0,-9206,1655,-7963,111,54,225,610,0
0,-15942,-351,-12834,-149,12,273,764,0
0,-9250,-6531,-9445,-26,131,166,921,0
0,-12180,6865,-5379,116,83,-171,1073,0
0,-902,-1912,-8671,-29,326,366,1224,0
0,-15248,5712,-5884,26,-117,522,1375,0
0,-13910,4036,-6930,148,6,175,1525,0
0,-10718,6258,-10836,115,112,191,1675,0
0,-6290,2006,-4507,89,42,-53,1827,0
149,-1906,-3591,-13300,68,192,287,2024,0
450,-16018,4671,-17535,125,36,-36,2175,0
757,-12758,-1784,-7302,134,301,-29,2328,0
1083,-4150,3838,-3558,112,205,29,2481,0
1436,-16954,5121,1025,181,119,-60,2632,0
1836,-7642,-2626,-5045,177,286,182,2784,0
2293,-17970,6389,-10156,39,265,-28,2936,0
2735,1376830,-383760,-17188,-21297,53562,6839,3087,0
3207,4151458,-1869125,-37361,-63259,158865,30179,3237,0
3698,6860314,-4332316,-417424,-103880,262176,54265,3389,0
4195,9405450,-6590060,-794599,-142751,359863,75846,3542,0
4694,11769650,-8932680,-1296389,-178397,450124,92953,3694,0
5252,12661754,-9425942,-1468117,-192208,484913,94297,3846,0
5770,14384786,-9980862,-1444258,-216365,551098,103463,4000,0
6277,16729714,-11899048,-1840940,-251671,640834,118282,4150,0
6804,19371830,-13527948,-2242530,-292359,741149,129710,4302,-1
7340,22414886,-15532180,-2760602,-338628,858090,141678,4454,-1
7862,24645958,-16439012,-3066731,-372505,943029,144741,4609,-1
7891,25048866,-16351156,-3013228,-378706,958342,145445,4762,-1
7891,25236010,-16248448,-3041432,-381623,965776,143102,4915,-1
7891,25344506,-16217380,-2991505,-383146,969822,144252,5068,-1
7891,25431502,-16179720,-3024312,-384584,973062,142431,5220,-1
7891,25480826,-16164796,-2968444,-385242,974513,144288,5373,-1
7892,25509790,-16135006,-3004682,-385889,976502,142741,5525,-1
7892,25534886,-16114812,-2960962,-386201,977626,144404,5678,-1
7892,25576546,-16100124,-2991485,-386736,978424,142404,5833,-1
7826,26542662,-14205680,-2179335,-402009,1014986,146075,5985,-1
7471,25921078,-11732004,-1675446,-393855,990629,128399,6138,-1
7041,23346702,-9615584,-787389,-354891,891474,129150,6292,-1
6610,20634830,-7789702,-479111,-314596,787699,111849,6444,0
6135,18100282,-6005524,-48059,-276078,690849,99403,6600,0
5640,16757002,-5185300,-205252,-256418,639661,80653,6751,0
5153,13867822,-3200349,12064,-212210,528928,57331,6904,0
4666,11460922,-1142696,283978,-175780,437289,35134,7057,0
4177,8340886,1530203,608807,-128191,317921,4396,7210,0
3737,5775666,1785687,219053,-89632,219663,-16115,7363,0
3248,3113540,1152147,-300991,-48539,118905,-27987,7517,0
2754,1771864,211745,-572113,-27673,68442,-24302,7673,0
2256,57826,-17742,-2177,-1421,3580,158,7827,0
1749,48452,-35355,-8177,-862,2259,396,7984,0
1239,32898,-21590,-6513,-842,1868,336,8137,0
720,22314,-21291,-2252,-702,1356,399,8290,0
264,15708,-16509,-6482,-405,1003,344,8442,0
-217,7366,-21755,-5504,-326,881,393,8594,0
-286,7324,-13053,-14966,-217,376,503,8748,0
-253,4046,-21730,-15854,-233,655,378,8900,0
-253,4802,-19166,-862,-147,379,326,9051,0
-253,-3532,-17316,-10135,-224,429,311,9204,0
