Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13235605, -7595875, -26392422, 82102, 174939, -212862,0, 
0x00000000, -13236456, -7589487, -26408730, 82214, 175119, -212889,151, 
0x00000000, -13236849, -7593413, -26394392, 82082, 175018, -212625,301, 
0x00000000, -13243712, -7596757, -26397930, 81990, 174982, -212818,452, 
0x00000000, -13236776, -7590308, -26399646, 82196, 175012, -212818,603, 
0x00000000, -13240089, -7595004, -26398588, 82307, 174990, -212667,752, 
0x00000000, -13231727, -7600274, -26401052, 82120, 175085, -212773,902, 
0x00000000, -13236703, -7595658, -26391968, 82111, 175106, -212679,1051, 
0x00000000, -13234158, -7593289, -26404760, 82351, 174973, -212732,1201, 
0x00000000, -13233215, -7597118, -26395708, 82083, 175029, -212743,1353, 
0x00000000, -13234139, -7593973, -26397326, 82246, 175517, -212521,1511, 
0x00000000, -13235593, -7592633, -26402300, 82224, 175390, -212792,1663, 
0x00000000, -13229511, -7592274, -26393244, 82358, 175261, -212739,1814, 
0x00000000, -13243681, -7593540, -26402662, 82203, 175331, -212577,1967, 
0x00000000, -13235625, -7595364, -26391654, 82343, 175426, -212923,2119, 
0x00000000, -13238633, -7586577, -26393664, 82429, 175486, -212974,2269, 
0x00000000, -13237523, -7586119, -26398124, 82483, 175575, -212858,2421, 
0x00000000, -13232484, -7600196, -26396348, 82383, 175418, -212907,2574, 
0x00000000, -13236353, -7599465, -26390400, 82106, 175576, -212896,2725, 
0x00000000, -13241068, -7592393, -26398536, 82209, 175606, -212671,2875, 
0x00000000, -13238981, -7599176, -26397476, 82253, 175555, -212698,3028, 
0x00000000, -13236513, -7593940, -26391228, 82126, 175575, -212560,3181, 
0x00000000, -13234984, -7585722, -26398936, 82242, 175383, -212594,3334, 
0x00000000, -13247566, -7594594, -26395960, 82111, 175608, -212932,3485, 
0x00000000, -13241058, -7600805, -26393264, 82062, 175598, -212834,3635, 
0x00000000, -13236483, -7599993, -26404222, 82138, 175730, -212812,3788, 
0x00000000, -13234149, -7599213, -26390324, 82188, 175552, -212640,3940, 
0x00000000, -13232366, -7595624, -26394648, 82182, 175684, -212686,4096, 
0x00000000, -13240163, -7597435, -26395972, 81910, 175643, -212562,4250, 
0x00000000, -13235653, -7592205, -26391070, 82128, 175724, -212697,4408, 
0x00000000, -13233294, -7591749, -26398624, 82056, 175503, -212803,4561, 
0x00000000, -13243962, -7596054, -26394220, 82052, 175744, -212836,4716, 
0x00000000, -13242137, -7595951, -26398180, 81803, 175733, -212841,4868, 
0x00000000, -13243790, -7602703, -26393618, 81928, 175846, -212909,5021, 
0x00000000, -13239037, -7597537, -26401124, 82174, 175826, -212796,5176, 
0x00000000, -13240315, -7590657, -26401124, 82293, 175942, -212675,5332, 
0x00000000, -13235810, -7595188, -26398724, 82031, 175774, -212771,5484, 
0x00000000, -13236116, -7592823, -26387580, 82079, 175834, -212685,5641, 
0x00000000, -13241974, -7595061, -26406538, 82157, 175830, -213140,5792, 
0x00000000, -13232332, -7600109, -26400426, 81889, 175931, -212470,5944, 
0x00000000, -13234876, -7606091, -26387704, 81890, 175899, -212942,6097, 
0x00000000, -13237456, -7602629, -26386060, 82061, 175987, -212720,6248, 
0x00000000, -13234782, -7592867, -26396188, 82200, 175757, -212821,6398, 
0x00000000, -13239056, -7591836, -26378480, 82141, 175765, -212986,6550, 
0x00000000, -13236936, -7606153, -26395424, 81872, 175941, -212922,6702, 
