encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-1842,-263,5367,50,65,-390,153,0
0,-8862,3979,7810,164,120,-61,306,0
0,-6934,-10956,4212,-174,261,2,459,0
0,-1118,1504,487,293,-28,-145,623,0
0,-9824,3767,6453,155,135,104,776,0
0,-10396,-4568,1422,81,36,132,1024,0
0,-12956,-3397,9840,388,149,-63,1187,0
0,-11014,-652,4740,252,307,157,1340,0
0,-12654,-4186,5123,234,90,91,1490,0
0,-17274,-1122,1200,40,326,343,1646,0
0,-11986,-3413,2554,137,171,60,1797,0
0,-1486,3610,7667,80,-174,-9,1949,0
0,-4634,-4932,9471,334,229,93,2102,0
0,-14470,-3499,6120,327,44,-31,2254,0
190,-26144,-6219,2903,181,91,97,2406,0
637,-18958,-413,-309,-107,72,-15,2559,0
1120,-15388,-1915,5349,204,161,159,2712,0
1583,-27234,-1325,6360,345,-72,60,2864,0
2001,148378,26898,9496,-2208,5421,-425,3020,0
2364,2339922,-177624,177588,-43773,74382,10403,3174,0
2747,4426554,-477960,251173,-80010,140661,18935,3327,-1
3075,6365130,-1141023,280208,-99700,221591,28993,3481,-1
3417,8511990,-2303708,-143752,-116787,317069,26630,3632,-1
3704,9173098,-2836119,-294614,-119939,348982,26441,3785,-1
3986,10418486,-3464541,-725399,-130742,401946,17597,3936,-1
4264,12240690,-4278401,-838444,-148682,476932,23231,4087,-1
4519,14089242,-5073137,-963060,-169494,551292,28023,4241,-1
4801,15511878,-5396557,-948383,-185571,608029,32933,4394,-1
5055,16909502,-6098741,-1110138,-202134,663511,35549,4544,-1
5325,18145510,-6655047,-1082089,-216557,712252,43717,4700,-1
5518,19215918,-6898657,-911190,-229417,753820,54147,4853,-1
5734,19566966,-6898921,-824046,-233432,767705,57951,5006,-1
5868,19780714,-6935385,-796045,-235937,776261,59231,5159,-1
5872,19930970,-7006401,-736184,-237687,781445,62607,5317,-1
5872,20044522,-7023799,-723809,-239130,785782,63163,5472,-1
5872,20096542,-6984593,-746639,-239895,788143,62275,5626,-1
5872,20171586,-7065913,-679560,-240956,791622,65935,5787,-1
5873,20215582,-6962167,-733616,-241219,792679,61947,5950,-1
5873,20281830,-7024943,-703952,-242138,795282,64004,6102,-1
5873,20300530,-6993753,-718322,-242685,795949,63310,6252,-1
5873,20343146,-7099429,-657558,-242954,798158,67222,6405,-1
5873,20373250,-7003759,-707258,-243328,798334,63444,6557,-1
5873,20398714,-7087977,-662763,-243794,799967,66782,6708,-1
5873,20421434,-7059077,-680226,-243793,800157,65095,6867,-1
5873,20454958,-7109285,-634636,-244183,801488,67891,7018,-1
5873,20458302,-7061957,-671660,-244325,801392,65938,7172,-1
5873,20487550,-7083059,-652458,-244457,802575,66891,7327,-1
5873,21727022,-7723153,-665997,-259897,850984,74724,7481,-1
5873,22741234,-6060369,534282,-273187,890550,103671,7635,-1
5868,19972478,-3299798,835334,-243255,776986,81420,7786,-1
5694,15610190,215118,1582420,-195594,601324,65671,7938,-1
5331,11267234,887700,999461,-156321,418120,29310,8090,-1
4883,6911378,621863,93920,-137703,214966,-7101,8242,-1
4397,3552542,243390,-202513,-71458,109835,-9630,8396,-1
3954,2239882,85177,-339267,-44007,68829,-11392,8547,-1
3447,113648,-9677,11194,-1803,2554,55,8700,-1
2957,74230,-6886,19513,-943,837,138,8857,-1
2457,64322,-9124,11048,-674,327,370,9010,0
1958,47824,-8098,13650,-644,240,126,9161,0
1508,46662,-9695,15823,-563,-24,141,9313,0
1012,48046,-5731,10729,-616,-668,74,9464,0
507,41350,-13102,6893,-385,-601,48,9615,0
23,47446,-19122,16967,-494,-871,329,9768,0
-375,28130,-3938,9023,-136,-828,190,9918,0
-280,41838,-11975,15234,-339,-1186,169,10073,0
-281,39930,-3001,12975,-265,-1350,-148,10223,0
