encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,3094,-563,7011,174,31,48,144,0
0,-3032,1453,1761,8,302,54,298,0
0,-3086,6566,6320,-142,209,251,452,0
0,3270,5127,8669,8,2,41,603,0
0,-2534,1210,-1112,82,200,164,754,0
0,-8326,38,-599,-26,184,140,908,0
0,824,417,-1875,-69,242,26,1061,0
0,-7382,2854,-717,96,130,219,1212,0
0,-1038,715,-1074,-203,233,202,1365,0
0,-4018,3623,-10083,136,360,142,1519,0
0,-5634,10670,-5994,-43,211,-82,1672,0
0,-2434,208,-976,149,405,207,1823,0
0,-2084,-894,719,157,276,61,1977,0
0,-8186,-626,1416,215,226,51,2131,0
0,2850,-1828,372,23,503,-27,2284,0
0,-2394,3853,4002,81,371,192,2437,0
0,-3482,805,27,133,355,195,2588,0
0,-13500,3071,4177,230,435,263,2742,0
0,-8106,-3323,-854,115,350,-41,2894,0
0,-6070,-2352,7724,-196,332,112,3046,0
0,-13980,3031,-5958,46,609,221,3202,0
64,-14346,-399,1086,120,638,59,3355,0
255,-6678,4014,2396,-45,458,-157,3507,0
532,-18898,4990,-8417,61,666,201,3661,0
841,-10810,5652,7266,146,612,220,3811,0
1169,-13002,521,4661,-118,739,98,3963,0
1473,-17628,9268,-7767,151,531,154,4113,0
1776,-5400,3318,393,-55,435,215,4265,0
2115,-15478,-1101,2415,78,749,215,4420,0
2425,-9506,9305,6366,-4,774,17,4573,0
2735,-5338,-2639,-10342,233,508,-48,4724,0
3079,-8126,461,338,222,802,98,4875,0
3387,-21444,-747,3274,124,812,19,5029,0
3681,-16702,4333,3904,177,716,97,5182,-1
3991,-17008,6362,2379,119,860,17,5334,-1
4287,-14538,2047,-2586,40,654,124,5486,-1
4591,-24762,3855,-1008,179,620,-33,5636,-1
4902,-26102,3916,-6341,63,838,178,5788,-1
5187,1086062,-56497,141503,-20978,36230,6115,5939,-1
5493,2865150,-276457,350066,-51362,92298,17761,6091,-1
5802,4438306,-666981,338481,-76358,145209,24222,6246,-1
6114,6496916,-1597608,25741,-93427,238018,24242,6396,-1
6391,8377898,-2606454,-282480,-111016,319369,25342,6550,-1
6691,10235478,-3576427,-572405,-130455,395631,26576,6703,-1
6944,11939710,-4163045,-506619,-150253,463366,36887,6854,-1
6979,12374134,-4179435,-209656,-155468,479943,49570,7005,-1
6979,12528062,-4110411,-197516,-157678,486235,49247,7157,-1
6979,12668198,-4119279,-113327,-159242,491206,52579,7308,-1
6980,12757898,-4152797,-39679,-160498,494552,56036,7457,-1
6980,12789714,-4031911,-88010,-160683,495793,52996,7608,-1
6980,12864946,-4094997,-3526,-161586,498519,56611,7759,-1
6980,12890062,-4039897,-30895,-161900,499806,55144,7915,-1
6980,12919294,-4039289,7758,-162550,500931,56965,8065,-1
6980,12943638,-4055183,33930,-162974,502163,58033,8220,-1
6980,12958686,-3979863,7806,-163178,502536,55944,8371,-1
6980,13016186,-4086551,88175,-163813,504350,60245,8524,-1
6980,12999918,-3958847,11389,-163576,503886,56070,8677,-1
6980,13687254,-4283433,198551,-172417,530176,68387,8830,-1
6882,14434918,-3747101,651874,-182501,558456,80125,8983,-1
6753,14920622,-2699374,1009367,-190280,576152,82587,9142,-1
6552,14075814,-885130,1281280,-184143,538660,68153,9296,-1
6384,12271374,509791,1554936,-166018,464279,59521,9447,-1
6199,10730486,1189908,1478678,-153326,397567,43040,9599,-1
6003,8264078,933843,927296,-137379,286593,21021,9752,-1
5700,5636916,606051,413362,-114451,174339,3697,9905,-1
5388,3650370,461287,-17413,-74132,113579,-7304,10060,-1
5068,2138478,49317,-221813,-43420,66823,-6858,10213,-1
4759,1336236,105353,-130443,-26633,42115,-5048,10366,-1
4452,93108,24316,-6087,-1873,3329,-313,10519,-1
4140,34678,3198,13093,-976,1140,20,10672,-1
3826,30174,6293,4797,-748,743,256,10824,-1
3473,26794,3956,2867,-745,260,178,10977,0
3163,19268,5579,19797,-359,513,146,11129,0
2739,18758,7475,8142,-535,91,157,11329,0
2431,22766,4107,-598,-505,107,94,11481,0
2171,4488,6045,12293,-375,-241,160,11633,0
2003,16078,2491,3352,-492,-438,100,11783,0
1875,15210,3660,6200,-424,-359,135,11941,0
1874,20010,1998,9418,-328,-421,411,12094,0
1874,4998,7631,3768,-565,-435,156,12248,0
1874,12926,395,7591,-209,-219,187,12408,0
1874,10870,-995,5611,-168,-322,160,12561,0
