Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13241128, -7590467, -26387480, 81685, 176015, -212547,0, 
0x00000000, -13249034, -7592349, -26388456, 81785, 176350, -212622,155, 
0x00000000, -13247722, -7597763, -26389980, 81836, 176281, -212908,308, 
0x00000000, -13247858, -7589272, -26385150, 81821, 176451, -212663,474, 
0x00000000, -13241808, -7591153, -26387840, 81868, 176114, -212837,626, 
0x00000000, -13246591, -7591685, -26390572, 81733, 176372, -212787,779, 
0x00000000, -13246741, -7593166, -26388788, 81835, 176229, -213091,935, 
0x00000000, -13239426, -7594634, -26386352, 81868, 176233, -212485,1089, 
0x00000000, -13244602, -7595614, -26379536, 81800, 176112, -212641,1242, 
0x00000000, -13244701, -7596561, -26389756, 81687, 176276, -212761,1395, 
0x00000000, -13240509, -7597540, -26376412, 81441, 176215, -212616,1548, 
0x00000000, -13245394, -7597465, -26399764, 81805, 176549, -212749,1701, 
0x00000000, -13243052, -7591601, -26386970, 81779, 176375, -212951,1854, 
0x00000000, -13237681, -7600587, -26378782, 81762, 176231, -212737,2007, 
0x00000000, -13235821, -7591593, -26389714, 81888, 176305, -213002,2160, 
0x00000000, -13247377, -7598393, -26384744, 81972, 176304, -212677,2312, 
0x00000000, -13234373, -7599012, -26389944, 81684, 176388, -212758,2468, 
0x00000000, -13239020, -7604342, -26382422, 81705, 176293, -212534,2620, 
0x00000000, -13237063, -7594027, -26387632, 82014, 176341, -212704,2777, 
0x00000000, -13242906, -7595883, -26379428, 81743, 176524, -212851,2932, 
0x00000000, -13238593, -7601284, -26376196, 81617, 175972, -212680,3085, 
0x00000000, -13246094, -7594425, -26388300, 81757, 176254, -212619,3239, 
0x00000000, -13244813, -7590170, -26387000, 81897, 176401, -212457,3390, 
0x00000000, -13236605, -7595133, -26386704, 81935, 176167, -212787,3547, 
0x00000000, -13237038, -7596686, -26388496, 81669, 176592, -212854,3706, 
0x00000000, -13242034, -7594112, -26396284, 81565, 176338, -212885,3860, 
0x00000000, -13239422, -7579308, -26393112, 81980, 176148, -212740,4014, 
0x00000000, -13238046, -7591229, -26394636, 81746, 176307, -212683,4167, 
0x00000000, -13234917, -7591152, -26389624, 81878, 176250, -212735,4320, 
0x00000000, -13237178, -7589855, -26385924, 81739, 176313, -212975,4472, 
0x00000000, -13237286, -7594105, -26385344, 81938, 176371, -212778,4625, 
0x00000000, -13243429, -7586020, -26403728, 81607, 176405, -212627,4779, 
0x00000000, -13237344, -7596372, -26396770, 81654, 176383, -212770,4931, 
0x00000000, -13241388, -7589924, -26395232, 81526, 176529, -213068,5083, 
0x00000000, -13248244, -7597243, -26391056, 81698, 176364, -212705,5236, 
0x00000000, -13237602, -7595572, -26390372, 81424, 176270, -213009,5388, 
0x00000000, -13238080, -7592508, -26385940, 81716, 176357, -212727,5541, 
0x00000000, -13236348, -7594972, -26395556, 81468, 176470, -212688,5696, 
0x00000000, -13232680, -7595358, -26392376, 81540, 176537, -212659,5848, 
0x00000000, -13293064, -7358017, -27894162, 53460, 223878, -203562,5999, 
0x00000000, -13534189, -7164916, -29939324, 19473, 289018, -191589,6150, 
0x00000000, -14614966, -7562097, -32183236, -4138, 384013, -190976,6302, 
0x00000000, -16277349, -8091998, -35211324, -33156, 512674, -191134,6454, 
0x00000000, -18011828, -8594463, -38278140, -66552, 637343, -188372,6607, 
0x00000000, -19519124, -8581828, -41115928, -98762, 751606, -168827,6757, 
0x00000000, -21074796, -8893489, -43971216, -132824, 864306, -160812,6908, 
0x00000000, -19338036, -4976616, -47760000, -179807, 1012855, -28159,7057, 
0x00000000, -20576892, -8338432, -46822384, -168973, 975542, -143329,7209, 
0x00000000, -20746208, -8143802, -47679484, -179329, 1009325, -133034,7359, 
0x00000000, -20972556, -8295021, -47809768, -180982, 1013755, -136133,7510, 
0x00000000, -20978356, -8114451, -48010388, -183659, 1022190, -129002,7663, 
0x00000000, -20933652, -8153101, -48069576, -183998, 1023904, -131097,7816, 
0x00000000, -21379264, -8203444, -48704156, -191955, 1048596, -127310,7969, 
0x00000000, -20735332, -6954678, -50340656, -213667, 1112502, -83964,8124, 
0x00000000, -17268868, -6331166, -47168740, -177722, 986231, -103302,8277, 
0x00000000, -12615683, -5891986, -42012080, -120963, 776274, -147640,8430, 
0x00000000, -11525168, -6713165, -36003376, -64575, 523904, -199997,8582, 
0x00000000, -12727814, -7672439, -30979548, -12668, 317960, -223599,8736, 
0x00000000, -13208382, -7788387, -28441072, 40536, 240858, -218452,8889, 
0x00000000, -13239938, -7573275, -26475092, 80123, 179391, -212318,9039, 
0x00000000, -13247887, -7574917, -26444924, 80414, 178457, -212439,9192, 
0x00000000, -13244624, -7585591, -26444488, 80726, 177881, -212342,9347, 
0x00000000, -13247313, -7580948, -26435258, 80838, 177604, -212662,9501, 
0x00000000, -13247464, -7580649, -26424280, 81008, 177336, -212534,9658, 
0x00000000, -13241707, -7585096, -26417888, 80922, 176725, -212471,9810, 
0x00000000, -13256496, -7584312, -26400864, 80968, 176860, -212691,9960, 
0x00000000, -13244741, -7581724, -26404944, 80867, 176495, -212860,10111, 
0x00000000, -13244836, -7582899, -26406856, 81035, 176382, -212558,10267, 
0x00000000, -13243475, -7588816, -26400104, 81041, 176387, -212847,10419, 
0x00000000, -13245856, -7583910, -26404788, 81258, 176081, -212459,10571, 
0x00000000, -13245656, -7588362, -26396290, 81173, 176055, -212491, 1646310603460, 
