encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,976,-7906,-1882,100,335,-75,155,0
0,2500,-6594,-7296,151,266,-361,308,0
0,-2330,-6730,1195,136,436,-116,474,0
0,360,-680,-686,183,99,-290,626,0
0,3092,-5463,-1218,48,357,-240,779,0
0,1308,-5613,-2699,150,214,-544,935,0
0,-1128,1702,-4167,183,218,62,1089,0
0,-7944,-3474,-5147,115,97,-94,1242,0
0,2276,-3573,-6094,2,261,-214,1395,0
0,-11068,619,-7073,-244,200,-69,1548,0
0,12284,-4266,-6998,120,534,-202,1701,0
0,-510,-1924,-1134,94,360,-404,1854,0
0,-8698,3447,-10120,77,216,-190,2007,0
0,2234,5307,-1126,203,290,-455,2160,0
0,-2736,-6249,-7926,287,289,-130,2312,0
0,2464,6755,-8545,-1,373,-211,2468,0
0,-5058,2108,-13875,20,278,13,2620,0
0,152,4065,-3560,329,326,-157,2777,0
0,-8052,-1778,-5416,58,509,-304,2932,0
0,-11284,2535,-10817,-68,-43,-133,3085,0
0,820,-4966,-3958,72,239,-72,3239,0
0,-480,-3685,297,212,386,90,3390,0
0,-776,4523,-4666,250,152,-240,3547,0
0,1016,4090,-6219,-16,577,-307,3706,0
0,8804,-906,-3645,-120,323,-338,3860,0
0,5632,1706,11159,295,133,-193,4014,0
0,7156,3082,-762,61,292,-136,4167,0
0,2144,6211,-685,193,235,-188,4320,0
0,-1556,3950,612,54,298,-428,4472,0
0,-2136,3842,-3638,253,356,-231,4625,0
4,16248,-2301,4447,-78,390,-80,4779,0
201,9290,3784,-5905,-31,368,-223,4931,0
572,7752,-260,543,-159,514,-521,5083,0
1010,3576,-7116,-6776,13,349,-158,5236,0
1419,2892,3526,-5105,-261,255,-462,5388,0
1847,-1540,3048,-2041,31,342,-180,5541,-1
2288,8076,4780,-4505,-217,455,-141,5696,-1
2725,4896,8448,-4891,-145,522,-112,5848,-1
3121,1506682,-51936,232450,-28225,47863,8985,5999,-1
3562,3551844,-293061,425551,-62212,113003,20958,6150,-1
3968,5795756,-1373838,28370,-85823,207998,21571,6302,-1
4424,8823844,-3036221,-501531,-114841,336659,21413,6454,-1
4873,11890660,-4770700,-1003996,-148237,461328,24175,6607,-1
5324,14728448,-6277996,-991361,-180447,575591,43720,6757,-1
5778,17583736,-7833668,-1303022,-214509,688291,51735,6908,-1
6185,21372520,-6096908,2613851,-261492,836840,184388,7057,-1
6644,20434904,-7335764,-747965,-250658,799527,69218,7209,-1
6842,21292004,-7505080,-553335,-261014,833310,79513,7359,-1
6842,21422288,-7731428,-704554,-262667,837740,76414,7510,-1
6842,21622908,-7737228,-523984,-265344,846175,83545,7663,-1
6842,21682096,-7692524,-562634,-265683,847889,81450,7816,-1
6842,22316676,-8138136,-612977,-273640,872581,85237,7969,-1
6762,23953176,-7494204,635789,-295352,936487,128583,8124,-1
6387,20781260,-4027740,1259301,-259407,810216,109245,8277,-1
5768,15624600,625445,1698481,-202648,600259,64907,8430,-1
5137,9615896,1715960,877302,-146260,347889,12550,8582,-1
4499,4592068,513314,-81972,-94353,141945,-11052,8736,-1
3925,2053592,32746,-197920,-41149,64843,-5905,8889,-1
3281,87612,1190,17192,-1562,3376,229,9039,-1
2652,57444,-6759,15550,-1271,2442,108,9192,-1
2013,57008,-3496,4876,-959,1866,205,9347,-1
1377,47778,-6185,9519,-847,1589,-115,9501,0
738,36800,-6336,9818,-677,1321,13,9658,0
165,30408,-579,5371,-763,710,76,9810,0
-351,13384,-15368,6155,-717,845,-144,9960,0
-147,17464,-3613,8743,-818,480,-313,10111,0
-147,19376,-3708,7568,-650,367,-11,10267,0
-147,12624,-2347,1651,-644,372,-300,10419,0
-147,17308,-4728,6557,-427,66,88,10571,0
