Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13236692, -7583401, -26505708, 80732, 174957, -212611,0, 
0x00000000, -13242870, -7580402, -26506496, 80540, 175128, -212670,151, 
0x00000000, -13234562, -7582839, -26494048, 80589, 174952, -212590,300, 
0x00000000, -13239681, -7578099, -26503084, 80691, 174863, -212643,452, 
0x00000000, -13241380, -7584678, -26512094, 80697, 174836, -212590,605, 
0x00000000, -13233350, -7583233, -26509012, 80589, 175029, -212845,755, 
0x00000000, -13240038, -7581862, -26499572, 80742, 175235, -212753,906, 
0x00000000, -13236260, -7583924, -26491988, 80807, 175288, -212805,1057, 
0x00000000, -13239084, -7582885, -26508414, 80674, 174965, -212679,1209, 
0x00000000, -13238474, -7581819, -26495052, 80882, 175337, -212699,1359, 
0x00000000, -13239650, -7582654, -26488944, 80636, 175260, -212456,1510, 
0x00000000, -13237969, -7582579, -26495490, 80800, 175305, -212622,1659, 
0x00000000, -13238945, -7583748, -26490032, 80697, 175359, -212755,1811, 
0x00000000, -13243750, -7572481, -26489008, 81003, 175167, -212785,2296, 
0x00000000, -13232992, -7582040, -26487806, 80813, 175321, -212775,2451, 
0x00000000, -13234927, -7573934, -26490520, 81092, 175421, -212832,2610, 
0x00000000, -13240318, -7578738, -26485776, 80754, 175233, -212665,2766, 
0x00000000, -13239673, -7580178, -26486136, 80743, 175372, -212657,2923, 
0x00000000, -13245000, -7584684, -26485168, 80882, 175512, -212674,3080, 
0x00000000, -13236237, -7582291, -26489272, 80959, 175458, -212732,3234, 
0x00000000, -13232206, -7579645, -26480008, 81269, 175535, -212745,3393, 
0x00000000, -13230656, -7583310, -26476266, 81040, 175757, -212674,3550, 
0x00000000, -13240434, -7573823, -26481372, 81024, 175539, -213003,3704, 
0x00000000, -13235248, -7574542, -26487068, 81034, 175759, -212996,3860, 
0x00000000, -13229775, -7578162, -26475372, 81163, 175860, -212894,4013, 
0x00000000, -13242135, -7584339, -26478992, 80856, 175952, -212624,4171, 
0x00000000, -13245105, -7577183, -26471948, 81278, 175913, -212806,4334, 
0x00000000, -13237933, -7585348, -26466200, 81027, 176004, -212349,4489, 
0x00000000, -13235653, -7581938, -26474052, 81201, 175780, -212810,4647, 
0x00000000, -13241996, -7584200, -26472952, 80873, 175563, -212883,4799, 
0x00000000, -13268578, -7550246, -27084970, 70217, 195441, -210551,4952, 
0x00000000, -13707361, -7345459, -30187740, 13634, 293515, -194380,5106, 
0x00000000, -14582784, -7311709, -33150768, -20781, 410417, -181345,5260, 
0x00000000, -15941448, -7632187, -35989736, -45172, 535344, -177570,5413, 
0x00000000, -17136268, -8054986, -38646312, -71130, 645650, -178735,5564, 
0x00000000, -18560424, -8344760, -41398440, -101357, 757800, -171916,5717, 
0x00000000, -19377168, -8265859, -43469492, -124176, 840934, -158759,5871, 
0x00000000, -19468668, -8189533, -44284236, -133756, 872588, -154336,6027, 
0x00000000, -19387956, -8116897, -44535816, -137064, 882041, -151618,6181, 
0x00000000, -19395540, -8091520, -44581564, -138067, 884062, -150544,6334, 
0x00000000, -19366236, -8075858, -44584328, -137966, 884669, -150424,6488, 
0x00000000, -19356736, -8069377, -44591340, -137932, 884116, -150593,6641, 
0x00000000, -19380120, -8046106, -44579112, -138010, 883942, -149105,6797, 
0x00000000, -19325384, -8057970, -44555960, -137860, 883635, -150329,6949, 
0x00000000, -19335808, -8038300, -44558028, -137906, 883349, -149762,7102, 
0x00000000, -19344452, -8024439, -44555336, -138053, 883058, -148991,7260, 
0x00000000, -19369822, -7995807, -44552040, -138056, 882935, -147821,7417, 
0x00000000, -19276394, -8068781, -44526256, -137707, 881754, -151502,7570, 
0x00000000, -19347708, -7997489, -44545632, -137659, 882024, -147998,7725, 
0x00000000, -19271348, -8050977, -44501348, -137517, 881158, -151134,7878, 
0x00000000, -19285800, -8029341, -44505480, -137362, 880844, -149577,8029, 
0x00000000, -19332312, -7982272, -44520392, -137339, 881145, -147844,8182, 
0x00000000, -19229368, -8056421, -44487352, -137199, 879692, -151688,8337, 
0x00000000, -19315180, -7997010, -44509200, -137312, 880369, -148767,8495, 
0x00000000, -19227076, -8041995, -44468248, -136826, 879085, -151343,8648, 
0x00000000, -19340642, -7979412, -44528404, -137897, 881671, -147528,8804, 
0x00000000, -19322084, -7497887, -45961384, -156134, 936499, -127313,8957, 
0x00000000, -15683989, -6822222, -43931728, -138308, 850852, -146022,9111, 
0x00000000, -12626645, -6640244, -38202780, -85859, 609931, -183401,9267, 
0x00000000, -12681640, -7564276, -32159480, -34836, 352020, -221026,9422, 
0x00000000, -13131441, -7856635, -28852028, 33772, 250725, -222635,9573, 
0x00000000, -13201054, -7637004, -26865740, 74069, 188971, -215535,9726, 
0x00000000, -13228719, -7564708, -26531378, 79962, 178157, -212320,9880, 
0x00000000, -13241600, -7565766, -26518434, 80094, 177344, -212394,10034, 
0x00000000, -13241047, -7564798, -26502560, 80315, 177126, -212451,10187, 
0x00000000, -13248830, -7568860, -26503108, 80572, 176789, -212535,10340, 
0x00000000, -13242584, -7575993, -26499748, 80371, 176369, -212673,10492, 
0x00000000, -13249161, -7569140, -26474296, 80598, 176220, -212530,10644, 
0x00000000, -13247240, -7577576, -26484368, 80626, 176044, -212490,10796, 
0x00000000, -13241528, -7575826, -26485260, 80534, 176062, -212589,10953, 
0x00000000, -13242872, -7577795, -26486476, 80588, 175914, -212221,11114, 
0x00000000, -13240976, -7576738, -26483826, 80586, 175710, -212610,11267, 
0x00000000, -13243613, -7575671, -26476484, 80728, 175626, -212464,11419, 
0x00000000, -13238183, -7579006, -26479620, 80886, 175613, -212730, 1646310474508, 
