Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13241448, -7586192, -26377500, 81702, 175360, -212362,0, 
0x00000000, -13239465, -7593582, -26373002, 81694, 175573, -212771,152, 
0x00000000, -13241238, -7587278, -26382366, 81765, 175708, -212758,306, 
0x00000000, -13237457, -7594308, -26370652, 81615, 175548, -212605,460, 
0x00000000, -13235991, -7590720, -26373106, 81823, 175583, -212698,613, 
0x00000000, -13235247, -7590527, -26381688, 81668, 175605, -212785,766, 
0x00000000, -13232290, -7591092, -26374204, 81682, 175445, -212782,924, 
0x00000000, -13237900, -7592272, -26373726, 81924, 175711, -212804,1082, 
0x00000000, -13235458, -7585925, -26366570, 81765, 175615, -212759,1233, 
0x00000000, -13238224, -7595224, -26377920, 81765, 175537, -212948,1385, 
0x00000000, -13239832, -7591886, -26366788, 81811, 175730, -212907,1539, 
0x00000000, -13240530, -7597371, -26368012, 81843, 175641, -212970,1693, 
0x00000000, -13238365, -7596452, -26364840, 81819, 175645, -212832,1845, 
0x00000000, -13239226, -7595022, -26362936, 81831, 175916, -212536,2001, 
0x00000000, -13241356, -7595215, -26357140, 81917, 176026, -212710,2153, 
0x00000000, -13238130, -7591494, -26363148, 81964, 175892, -212786,2307, 
0x00000000, -13240616, -7597548, -26371348, 81883, 176044, -212553,2461, 
0x00000000, -13245061, -7597673, -26366728, 81766, 175870, -212674,2616, 
0x00000000, -13239010, -7593669, -26360652, 82288, 175743, -212859,2768, 
0x00000000, -13240257, -7590197, -26356128, 82000, 175930, -212784,2921, 
0x00000000, -13243567, -7598253, -26360396, 82174, 175888, -212626,3073, 
0x00000000, -13231999, -7593605, -26360958, 81966, 175771, -212670,3224, 
0x00000000, -13235143, -7598099, -26363936, 82211, 175884, -212837,3377, 
0x00000000, -13235868, -7595666, -26359654, 81941, 175970, -212960,3530, 
0x00000000, -13240171, -7597748, -26363756, 82257, 175918, -212730,3684, 
0x00000000, -13235099, -7597460, -26357110, 82178, 176105, -212868,3836, 
0x00000000, -13248831, -7599235, -26356384, 82025, 176106, -212741,3989, 
0x00000000, -13206143, -7568644, -26694872, 75630, 187105, -212383,4141, 
0x00000000, -13332471, -7351885, -28067902, 49656, 230284, -202379,4295, 
0x00000000, -13515741, -7168414, -29476400, 26460, 275458, -192043,4450, 
0x00000000, -14070392, -7382605, -31188740, 4766, 340878, -191279,4607, 
0x00000000, -15044071, -7742674, -33151124, -12912, 427881, -192381,4760, 
0x00000000, -16348570, -8244592, -35228632, -34978, 514488, -195478,4915, 
0x00000000, -17566096, -8537110, -37133032, -55977, 591899, -190972,5067, 
0x00000000, -18878832, -8685478, -39188064, -79321, 674364, -179839,5219, 
0x00000000, -18938232, -8482997, -40177964, -92002, 712973, -170359,5371, 
0x00000000, -18805938, -8397015, -40451032, -95221, 723831, -168954,5522, 
0x00000000, -18846222, -8260039, -40627900, -97405, 730468, -162643,5677, 
0x00000000, -18709908, -8259866, -40705924, -98450, 733669, -164427,5828, 
0x00000000, -18767532, -8156819, -40804368, -99761, 737394, -159116,5985, 
0x00000000, -18648876, -8186224, -40836392, -100068, 738450, -161916,6146, 
0x00000000, -18637692, -8161241, -40886728, -100774, 740548, -160951,6300, 
0x00000000, -18701272, -8087172, -40936120, -101199, 742126, -157579,6452, 
0x00000000, -18634356, -8114713, -40944260, -101567, 742552, -159027,6604, 
0x00000000, -18643416, -8080640, -40990128, -101748, 743574, -157964,6756, 
0x00000000, -18678840, -8044195, -41010796, -102341, 745044, -155852,6907, 
0x00000000, -18575388, -8096942, -41000816, -102281, 744496, -159009,7058, 
0x00000000, -18677220, -8005062, -41056032, -102980, 746033, -154593,7212, 
0x00000000, -18560312, -8075842, -41025344, -102883, 745273, -158355,7370, 
0x00000000, -18648160, -7982981, -41072228, -103137, 746855, -154098,7523, 
0x00000000, -18538632, -8060386, -41054152, -102935, 746001, -158073,7679, 
0x00000000, -18690148, -7961489, -41188012, -104813, 751089, -152613,7830, 
0x00000000, -18694004, -7784855, -41942520, -114690, 780155, -144124,7983, 
0x00000000, -17183230, -6664377, -42946516, -128962, 817310, -116812,8137, 
0x00000000, -13757731, -6198243, -40284064, -100639, 708583, -144174,8294, 
0x00000000, -11396445, -6068915, -36619528, -65051, 554841, -176444,8445, 
0x00000000, -12358656, -7112618, -33689048, -47536, 422151, -209077,8597, 
0x00000000, -12755449, -7680220, -30563520, -3426, 305068, -223495,8750, 
0x00000000, -13138341, -7888014, -28689298, 35725, 248202, -223303,8904, 
0x00000000, -13195450, -7789649, -27899660, 52116, 223128, -219042,9056, 
0x00000000, -13244853, -7585721, -26436614, 80803, 177758, -212470,9208, 
0x00000000, -13242544, -7590398, -26415752, 80996, 177010, -212459,9358, 
0x00000000, -13246396, -7585623, -26404668, 81354, 176745, -212527,9511, 
0x00000000, -13240759, -7587117, -26406264, 81002, 176316, -212417,9665, 
0x00000000, -13251005, -7591513, -26399506, 81374, 176042, -212621,9821, 
0x00000000, -13242506, -7588926, -26400520, 81410, 175843, -212701,9972, 
0x00000000, -13242792, -7598360, -26397756, 81454, 175897, -212488,10126, 
0x00000000, -13243400, -7592294, -26403428, 81455, 175690, -212659,10283, 
0x00000000, -13237478, -7585479, -26398440, 81653, 175231, -212811,10435, 
0x00000000, -13239230, -7587555, -26397684, 81867, 175311, -212542,10587, 
0x00000000, -13241545, -7591226, -26389048, 81663, 175150, -212803,10745, 
0x00000000, -13237634, -7593666, -26407036, 81411, 175373, -212867,10899, 
0x00000000, -13244888, -7595703, -26397938, 81652, 175164, -212692,11051, 
0x00000000, -13238840, -7592309, -26390752, 81746, 174960, -212708,11203, 
0x00000000, -13240051, -7588288, -26395060, 81849, 174987, -212782,11358, 
0x00000000, -13238604, -7594620, -26390106, 81805, 175215, -212516, 1646310630611, 
