encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,16308,-851,6388,112,180,-27,151,0
0,1970,-1244,2462,-20,79,237,301,0
0,5508,-8107,-882,-112,43,44,452,0
0,7224,-1171,5567,94,73,44,603,0
0,6166,-4484,871,205,51,195,752,0
0,8630,3878,-4399,18,146,89,902,0
0,-454,-1098,217,9,167,183,1051,0
0,12338,1447,2586,249,34,130,1201,0
0,3286,2390,-1243,-19,90,119,1353,0
0,4904,1466,1902,144,578,341,1511,0
0,9878,12,3242,122,451,70,1663,0
0,822,6094,3601,256,322,123,1814,0
0,10240,-8076,2335,101,392,285,1967,0
0,-768,-20,511,241,487,-61,2119,0
0,1242,-3028,9298,327,547,-112,2269,0
0,5702,-1918,9756,381,636,4,2421,0
0,3926,3121,-4321,281,479,-45,2574,0
0,-2022,-748,-3590,4,637,-34,2725,0
0,6114,-5463,3482,107,667,191,2875,0
0,5054,-3376,-3301,151,616,164,3028,0
0,-1194,-908,1935,24,636,302,3181,0
0,6514,621,10153,140,444,268,3334,0
0,3538,-11961,1281,9,669,-70,3485,0
0,842,-5453,-4930,-40,659,28,3635,0
0,11800,-878,-4118,36,791,50,3788,0
4,-2098,1456,-3338,86,613,222,3940,0
118,2226,3239,251,80,745,176,4096,0
271,3550,-4558,-1560,-192,704,300,4250,0
462,-1352,-48,3670,26,785,165,4408,0
659,6202,2311,4126,-46,564,59,4561,0
883,1798,-8357,-179,-50,805,26,4716,0
1098,5758,-6532,-76,-299,794,21,4868,0
1312,1196,-8185,-6828,-174,907,-47,5021,0
1302,8702,-3432,-1662,72,887,66,5176,0
1302,8702,-4710,5218,191,1003,187,5332,0
1302,6302,-205,687,-71,835,91,5484,0
1302,-4842,-511,3052,-23,895,177,5641,0
1302,14116,-6369,814,55,891,-278,5792,0
1302,8004,3273,-4234,-213,992,392,5944,0
1302,-4718,729,-10216,-212,960,-80,6097,0
1302,-6362,-1851,-6754,-41,1048,142,6248,0
1302,3766,823,3008,98,818,41,6398,0
1302,-13942,-3451,4039,39,826,-124,6550,0
1302,3002,-1331,-10278,-230,1002,-60,6702,0
1302,-2662,-1434,-418,-214,870,82,6853,0
1302,3822,-3420,-8278,-424,913,44,7004,0
1302,-7252,-509,215,-36,1130,-72,7164,0
1302,-13788,4994,-1930,-234,1017,-12,7318,0
1302,2602,-1136,-485,-218,1295,355,7471,0
1302,-4406,1539,-363,-183,882,227,7622,0
1302,-10518,3379,-10791,-458,881,93,7775,0
1302,-4056,3631,-9613,-389,994,348,7935,0
1302,-2358,1233,2244,-174,1058,0,8087,0
1302,-11978,2099,-9808,-339,1270,43,8243,0
1302,-10732,1401,-8052,-653,1066,-18,8395,0
1302,-8026,-4963,-3281,-74,1332,-26,8544,0
1302,-9154,-6940,-4256,-15,1300,-205,8695,0
1302,-9238,-611,6275,-166,1275,26,8847,0
1302,4230,419,-7586,-598,1502,246,8999,0
1302,-10210,-8993,-2923,-105,1075,-17,9153,0
1302,-9362,-4745,-892,-149,1075,-68,9307,0
1302,-9754,-7339,-2786,-15,1386,-103,9461,0
1302,-7554,-5930,-766,-24,1338,46,9728,0
1302,-16866,-1840,44,-36,1263,-24,9882,0
1302,-3394,-3058,2194,-41,1202,-17,10031,0
1302,-19582,-6943,1098,-114,1336,11,10183,0
1302,-13640,-6068,1824,-223,1291,-99,10347,0
1302,-17382,-2247,-6009,-315,1296,-22,10509,0
1302,-16270,-7262,1767,-5,1537,162,10660,0
1302,-17852,2174,731,-218,1341,21,10814,0
1302,-19418,-3385,-3357,-265,1333,-108,10966,0
1302,-20462,-5787,-2178,-56,1386,298,11118,0
1302,-11938,-1986,-1188,-60,1347,91,11271,0
1302,-15798,-3621,-154,-207,1550,75,11423,0
1302,-13878,136,4158,-147,1518,-113,11575,0
1302,-17878,-3462,-7820,-412,1307,84,11727,0
1302,-12220,-2576,-6309,-258,1309,148,11879,0
1302,-13342,3397,267,-206,1221,76,12034,0
1314,-8854,-9668,2390,-25,1500,-312,12187,0
1314,-15238,1839,3362,-323,1594,86,12340,0
1314,-4308,-6549,3170,-210,1572,-46,12493,0
1314,-17650,-6040,-9279,-289,1402,162,12645,0
1314,-17728,-367,-4819,-209,1150,207,13047,0
1314,-21724,-5377,-5549,-362,1538,-144,13206,0
1314,-15452,-10445,-2602,-323,1472,154,13366,0
1314,-24126,-3274,-8643,-207,1374,184,13522,0
1314,-16166,-10112,5439,-168,1481,72,13680,0
1314,-21382,-7404,-4003,20,1534,-135,13839,0
1335,-26006,-1417,-1722,-316,1544,-186,14102,0
1608,-30302,-6279,-3253,-202,1450,-10,14267,0
1970,-19318,-8860,-2030,-240,1521,-97,14433,0
2401,-23892,-11082,2857,-147,1779,115,14595,-1
2777,-15524,-3941,-6694,-224,1709,272,14753,-1
3186,-17674,-7494,-1046,-137,1674,91,14909,-1
3548,-31686,1532,-3698,-271,1340,77,15066,-1
3852,-24278,412,6340,-139,1640,-1,15222,-1
4177,949696,-54690,181582,-18903,32384,7403,15379,-1
4510,2950918,-277286,226196,-52986,95954,14263,15538,-1
4805,4755446,-847111,152745,-77095,164051,19910,15695,-1
5104,6653366,-1883128,-192553,-94993,247469,19610,15850,-1
5367,8327570,-3072855,-491492,-112020,317736,22384,16010,-1
5562,9604702,-3790291,-696357,-126113,370054,23406,16166,-1
5705,10647642,-4553971,-949662,-137758,412069,23864,16323,-1
5821,11458706,-4731343,-673562,-147901,444125,38144,16483,-1
5821,11658182,-4625009,-619903,-150670,451523,39091,16639,-1
5821,11756490,-4674535,-526508,-151814,455443,43246,16796,-1
5849,11706974,-5128067,-995498,-150526,454839,29384,16953,-1
5985,12762610,-5839791,-1258378,-162456,496982,28714,17111,-1
6161,13841250,-6656447,-1497426,-174361,541150,29160,17268,-1
6319,15090958,-6679355,-1267554,-189005,590662,39129,17432,-1
6364,15573658,-6696401,-1113351,-195289,609392,46229,17596,-1
6364,15802102,-6711267,-987957,-198166,617506,51443,17752,-1
6365,15925378,-6691985,-920065,-199781,622725,53734,17914,-1
6365,16002946,-6610831,-924657,-200632,625690,52570,18074,-1
6365,16074746,-6659911,-856572,-201661,628607,56264,18231,-1
6365,16120510,-6625199,-830719,-202362,629981,56786,18390,-1
6365,16138330,-6543297,-864469,-202694,630893,54758,18550,-1
6365,16187850,-6637001,-770489,-203435,632893,59156,18703,-1
6365,16205166,-6547143,-797128,-203227,633004,56945,18863,-1
6365,16235034,-6571307,-766309,-203792,634328,58642,19018,-1
6342,17558306,-6331645,-378846,-221332,685233,72137,19171,-1
6143,18262830,-4921473,830368,-231322,710856,103973,19334,-1
5844,15593466,-1269471,1121233,-202379,602531,66624,19488,-1
5473,12018122,1209909,1479439,-162302,457499,47992,19645,-1
5122,9192254,2129237,1308212,-137164,337697,23769,19801,-1
4828,6830194,859180,296761,-125269,227384,-3040,19961,-1
4500,4462970,510101,-60959,-91929,139121,-10470,20119,-1
4201,2674034,227933,-223548,-54920,84643,-10682,20272,-1
3904,1975978,76827,-168827,-39703,62493,-6305,20427,-1
3569,750714,20382,-91373,-14632,24453,-2841,20589,-1
3241,42170,-4183,9494,-1574,1902,187,20765,-1
2909,26694,-11102,3933,-1187,1445,177,20920,-1
2576,20912,-3631,6586,-1071,1085,282,21075,-1
2279,13198,-6490,4637,-1031,1048,118,21228,-1
1983,20308,-1844,9244,-1020,901,129,21386,0
1682,8630,-14036,7071,-1148,381,60,21542,0
1351,13518,-5762,9009,-620,356,18,21702,0
1055,2332,-10569,1887,-743,311,-17,21856,0
754,15138,-6968,15411,-696,133,-52,22011,0
426,12684,-5263,10729,-921,148,-26,22171,0
98,15474,-8791,3402,-917,141,75,22329,0
3,2118,-2209,9153,-687,-101,-71,22482,0
2,12238,-12826,-1518,-705,159,-55,22635,0
2,22318,-3799,10152,-717,-161,-39,22788,0
2,5026,-9213,1897,-686,95,-25,22943,0
2,8342,-3905,9834,-717,7,-70,23096,0
