encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-4498,1983,-7390,-8,213,-409,152,0
0,4866,210,-1086,63,348,-396,306,0
0,-6848,3991,-8116,-87,188,-243,460,0
0,-4394,5457,-4528,121,223,-336,613,0
0,4188,6201,-4335,-34,245,-423,766,0
0,-3296,9158,-4900,-20,85,-420,924,0
0,-3774,3548,-6080,222,351,-442,1082,0
0,-10930,5990,267,63,255,-397,1233,0
0,420,3224,-9032,63,177,-586,1385,0
0,-10712,1616,-5694,109,370,-545,1539,0
0,-9488,918,-11179,141,281,-608,1693,0
0,-12660,3083,-10260,117,285,-470,1845,0
0,-14564,2222,-8830,129,556,-174,2001,0
0,-20360,92,-9023,215,666,-348,2153,0
8,-14352,3318,-5302,262,532,-424,2307,0
99,-6152,832,-11356,181,684,-191,2461,0
371,-10772,-3613,-11481,64,510,-312,2616,0
633,-16848,2438,-7477,586,383,-497,2768,0
894,-21372,1191,-4005,298,570,-422,2921,0
1173,-17104,-2119,-12061,472,528,-264,3073,-1
1387,-16542,9449,-7413,264,411,-308,3224,-1
1630,-13564,6305,-11907,509,524,-475,3377,-1
1884,-17846,5580,-9474,239,610,-598,3530,-1
2140,-13744,1277,-11556,555,558,-368,3684,-1
2402,-20390,6349,-11268,476,745,-506,3836,-1
2678,-21116,-7383,-13043,323,746,-379,3989,-1
2939,317372,35305,17548,-6072,11745,-21,4141,-1
3229,1690402,-91023,234307,-32046,54924,9983,4295,-1
3521,3098900,-274293,417778,-55242,100098,20319,4450,-1
3806,4811240,-828944,203587,-76936,165518,21083,4607,-1
4105,6773624,-1802623,-156482,-94614,252521,19981,4760,-1
4404,8851132,-3107122,-658400,-116680,339128,16884,4915,-1
4701,10755532,-4324648,-950918,-137679,416539,21390,5067,-1
4971,12810564,-5637384,-1099286,-161023,499004,32523,5219,-1
5149,13800464,-5696784,-896805,-173704,537613,42003,5371,-1
5148,14073532,-5564490,-810823,-176923,548471,43408,5522,-1
5148,14250400,-5604774,-673847,-179107,555108,49719,5677,-1
5149,14328424,-5468460,-673674,-180152,558309,47935,5828,-1
5149,14426868,-5526084,-570627,-181463,562034,53246,5985,-1
5149,14458892,-5407428,-600032,-181770,563090,50446,6146,-1
5149,14509228,-5396244,-575049,-182476,565188,51411,6300,-1
5149,14558620,-5459824,-500980,-182901,566766,54783,6452,-1
5149,14566760,-5392908,-528521,-183269,567192,53335,6604,-1
5149,14612628,-5401968,-494448,-183450,568214,54398,6756,-1
5149,14633296,-5437392,-458003,-184043,569684,56510,6907,-1
5149,14623316,-5333940,-510750,-183983,569136,53353,7058,-1
5149,14678532,-5435772,-418870,-184682,570673,57769,7212,-1
5149,14647844,-5318864,-489650,-184585,569913,54007,7370,-1
5149,14694728,-5406712,-396789,-184839,571495,58264,7523,-1
5149,14676652,-5297184,-474194,-184637,570641,54289,7679,-1
5149,14810512,-5448700,-375297,-186515,575729,59749,7830,-1
5119,15565020,-5452556,-198663,-196392,604795,68238,7983,-1
4981,16569016,-3941782,921815,-210664,641950,95550,8137,-1
4666,13906564,-516283,1387949,-182341,533223,68188,8294,-1
4273,10242028,1845003,1517277,-146753,379481,35918,8445,-1
3880,7311548,882792,473574,-129238,246791,3285,8597,-1
3499,4186020,485999,-94028,-85128,129708,-11133,8750,-1
3150,2311798,103107,-301822,-45977,72842,-10941,8904,-1
2730,1522160,45998,-203457,-29586,47768,-6680,9056,-1
2386,59114,-3405,471,-899,2398,-108,9208,-1
1999,38252,-1096,-4206,-706,1650,-97,9358,-1
1651,27168,-4948,569,-348,1385,-165,9511,-1
1304,28764,689,-925,-700,956,-55,9665,-1
955,22006,-9557,-5321,-328,682,-259,9821,0
608,23020,-1058,-2734,-292,483,-339,9972,0
257,20256,-1344,-12168,-248,537,-126,10126,0
-102,25928,-1952,-6102,-247,330,-297,10283,0
-436,20940,3970,713,-49,-129,-449,10435,0
-770,20184,2218,-1363,165,-49,-180,10587,0
-1001,11548,-97,-5034,-39,-210,-441,10745,0
-1012,29536,3814,-7474,-291,13,-505,10899,0
-1012,20438,-3440,-9511,-50,-196,-330,11051,0
-1013,13252,2608,-6117,44,-400,-346,11203,0
-1013,17560,1397,-2096,147,-373,-420,11358,0
