Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13233594, -7566413, -26476684, 81787, 173817, -212752,0, 
0x00000000, -13230296, -7570403, -26472892, 81527, 174042, -212373,151, 
0x00000000, -13228630, -7573770, -26474556, 81631, 174076, -212458,302, 
0x00000000, -13241060, -7564385, -26472168, 81493, 174148, -212669,454, 
0x00000000, -13233357, -7576480, -26462372, 81292, 173998, -212480,605, 
0x00000000, -13237169, -7572888, -26466422, 81581, 174406, -212666,756, 
0x00000000, -13238454, -7577008, -26471332, 81579, 174328, -212570,908, 
0x00000000, -13235634, -7566334, -26463788, 81558, 174105, -212393,1057, 
0x00000000, -13232822, -7572987, -26472536, 81396, 174524, -212360,1210, 
0x00000000, -13241527, -7575742, -26457920, 81454, 174622, -212397,1362, 
0x00000000, -13236747, -7569729, -26468176, 81571, 174381, -212394,1513, 
0x00000000, -13234331, -7570381, -26459456, 81236, 174437, -212637,1666, 
0x00000000, -13229610, -7572043, -26465648, 81522, 174725, -212628,1817, 
0x00000000, -13233037, -7574286, -26459318, 81677, 174765, -212345,1969, 
0x00000000, -13236331, -7577408, -26459824, 81507, 174538, -212881,2123, 
0x00000000, -13236722, -7574382, -26458752, 81569, 174900, -212449,2274, 
0x00000000, -13236097, -7571822, -26457062, 81620, 174883, -212241,2427, 
0x00000000, -13234937, -7572266, -26458708, 81560, 174941, -212463,2582, 
0x00000000, -13235196, -7571551, -26459324, 81471, 174882, -212695,2734, 
0x00000000, -13230867, -7578404, -26455464, 81452, 174800, -212686,2886, 
0x00000000, -13229750, -7576639, -26447048, 81493, 175236, -212651,3417, 
0x00000000, -13227391, -7576893, -26441042, 81458, 175150, -212504,3578, 
0x00000000, -13233701, -7574952, -26431128, 81401, 175121, -212541,3733, 
0x00000000, -13240212, -7572205, -26447132, 81586, 175298, -212446,3888, 
0x00000000, -13234555, -7578281, -26443944, 81451, 175192, -212478,4042, 
0x00000000, -13236841, -7577506, -26457564, 81295, 175293, -212581,4197, 
