Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13245637, -7586632, -26410572, 81643, 175866, -213025,0, 
0x00000000, -13242500, -7590543, -26404666, 81854, 176112, -212938,173, 
0x00000000, -13239728, -7589369, -26406188, 81521, 175819, -212848,327, 
0x00000000, -13238284, -7592788, -26406988, 81723, 175874, -212822,483, 
0x00000000, -13250733, -7591277, -26399848, 81661, 175969, -212762,707, 
0x00000000, -13240447, -7589585, -26401796, 81452, 175812, -212950,891, 
0x00000000, -13251929, -7594110, -26402476, 81450, 176089, -212753,1044, 
0x00000000, -13239850, -7584012, -26412256, 81652, 175811, -212870,1201, 
0x00000000, -13244580, -7591237, -26413528, 81149, 175752, -212859,1364, 
0x00000000, -13242776, -7593090, -26410858, 81334, 175936, -213017,1520, 
0x00000000, -13245250, -7591720, -26405972, 81502, 176035, -212591,1687, 
0x00000000, -13238241, -7583601, -26394242, 81424, 175941, -212903,1842, 
0x00000000, -13243795, -7591873, -26407108, 81349, 175898, -212824,1998, 
0x00000000, -13234642, -7592379, -26404940, 81355, 175817, -212784,2147, 
0x00000000, -13238856, -7587590, -26398672, 81196, 175871, -213252,2298, 
0x00000000, -13248150, -7584894, -26412620, 81450, 176139, -212711,2450, 
0x00000000, -13237920, -7589709, -26405330, 81059, 176054, -212642,2603, 
0x00000000, -13244548, -7589512, -26416718, 81280, 176137, -212724,2755, 
0x00000000, -13245046, -7598056, -26398988, 81173, 175858, -212996,2906, 
0x00000000, -13242183, -7587395, -26413828, 81036, 175898, -213023,3057, 
0x00000000, -13247494, -7594648, -26409180, 81087, 176141, -213002,3213, 
0x00000000, -13246235, -7585678, -26409352, 81279, 176123, -212729,3364, 
0x00000000, -13243594, -7588874, -26413890, 81162, 176156, -213150,3517, 
0x00000000, -13248827, -7593747, -26405488, 81294, 176516, -212802,3668, 
0x00000000, -13243853, -7577582, -26409332, 81200, 176234, -213032,3820, 
0x00000000, -13246492, -7592284, -26406916, 81337, 176081, -212977,3972, 
0x00000000, -13245745, -7580592, -26399380, 81262, 176236, -212694,4124, 
0x00000000, -13246926, -7590957, -26403436, 81206, 176302, -212880,4285, 
0x00000000, -13239160, -7591388, -26408228, 80852, 176253, -212734,4437, 
0x00000000, -13244939, -7590802, -26405620, 81031, 176253, -213190,4587, 
0x00000000, -13245045, -7588030, -26395620, 81087, 176027, -213001,4739, 
0x00000000, -13246355, -7586677, -26409220, 81256, 176321, -212765,4891, 
0x00000000, -13237983, -7593844, -26399668, 81081, 176278, -212971,5044, 
0x00000000, -13239309, -7591294, -26403664, 81015, 176244, -212859,5198, 
0x00000000, -13241969, -7588577, -26400680, 81027, 176230, -212839,5358, 
0x00000000, -13246819, -7593003, -26391640, 81097, 176254, -212982,5510, 
0x00000000, -13247418, -7592275, -26410484, 81174, 176253, -212733,5663, 
0x00000000, -13242800, -7596002, -26392778, 81176, 176082, -212498,5818, 
0x00000000, -13235893, -7584843, -26394046, 80803, 176219, -212820,5969, 
0x00000000, -13243472, -7585992, -26393568, 81213, 176079, -212812,6120, 
0x00000000, -13245328, -7595563, -26396688, 81207, 176220, -212819,6273, 
0x00000000, -13241654, -7588683, -26392034, 81206, 176159, -212862,6424, 
0x00000000, -13245846, -7588953, -26396226, 80969, 176082, -212807,6576, 
0x00000000, -13243908, -7590890, -26403556, 81009, 175983, -212821,6728, 
0x00000000, -13248002, -7589738, -26392284, 81145, 176158, -212936,6884, 
0x00000000, -13244837, -7582121, -26396548, 81180, 176338, -212934,7035, 
0x00000000, -13249867, -7589630, -26389922, 81196, 176325, -212933,7187, 
0x00000000, -13248603, -7584954, -26401428, 81123, 176005, -212299,7337, 
0x00000000, -13243187, -7588194, -26390740, 81171, 176225, -212832,7489, 
0x00000000, -13249864, -7589128, -26387480, 81002, 176143, -212969,7641, 
0x00000000, -13243725, -7591983, -26389556, 80943, 175993, -212869,7792, 
0x00000000, -13246004, -7584344, -26400828, 81175, 176275, -212839,7949, 
0x00000000, -13245667, -7583128, -26392952, 81174, 176170, -212855,8100, 
0x00000000, -13247381, -7591265, -26399778, 81155, 176347, -212760,8364, 
0x00000000, -13243422, -7593180, -26391808, 81030, 176312, -213094,8516, 
0x00000000, -13247416, -7586287, -26382256, 81170, 176368, -212937,8669, 
0x00000000, -13252837, -7592452, -26391600, 81219, 176656, -212904,8820, 
0x00000000, -13243877, -7579865, -26383160, 81221, 176336, -212779,8972, 
0x00000000, -13243009, -7587735, -26393264, 81194, 176320, -212900,9125, 
0x00000000, -13250372, -7587404, -26387564, 81339, 176404, -212647,9277, 
0x00000000, -13235541, -7590850, -26392678, 81095, 176283, -212700,9433, 
0x00000000, -13241355, -7590648, -26391488, 81295, 176199, -212852,9584, 
0x00000000, -13242983, -7591681, -26384282, 81246, 176318, -212793,9737, 
0x00000000, -13241032, -7586124, -26389960, 81012, 176303, -212521,9889, 
0x00000000, -13246558, -7588071, -26387752, 81183, 176447, -212744,10040, 
0x00000000, -13245449, -7591905, -26390482, 81263, 176302, -212865,10192, 
