encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-4530,-13967,-2592,-10,-136,163,149,0
0,-4178,-5772,1326,166,109,137,302,0
0,-5130,-14212,-3332,-277,241,269,452,0
0,-11878,-13565,-5839,-138,307,318,604,0
0,-16494,-9281,-12107,-171,360,329,754,0
0,-12898,-483,2132,10,305,252,917,0
0,-10972,-2324,703,-174,525,549,1069,0
0,-10552,-10881,806,110,373,256,1219,0
0,-11566,-3858,-6018,216,433,356,1370,0
0,-9678,-6639,-1884,-51,266,96,1522,0
0,-10604,-10223,-3642,121,382,114,1673,0
0,-11354,-2386,-2447,156,193,68,1877,0
0,-11264,-8672,-5645,65,755,233,2030,0
0,-17176,-6364,-5397,-236,582,292,2184,0
0,-10572,9171,3288,-20,333,34,2334,0
0,-6706,-10235,-6249,-5,748,77,2486,0
0,-10932,-7357,-7114,-64,794,85,2638,0
0,-21974,3488,-9275,-113,431,69,2788,0
0,-16682,-9229,-4821,-195,738,92,2940,0
180,-4916,-3117,-2518,-214,686,108,3101,0
640,-18130,-6281,-5544,-162,1023,98,3253,0
1227,-17878,-7440,1054,44,842,130,3435,0
1756,1761394,-93298,21918,-33181,56859,3872,3588,0
2155,4533022,-561515,182098,-82669,144418,18778,3744,-1
2543,7313238,-1703780,82902,-109234,262262,28579,3896,-1
2925,10078922,-2941904,-251356,-131675,384241,29873,4055,-1
3317,13073106,-4530148,-612976,-161134,507693,36637,4214,-1
3711,16160806,-6182182,-970032,-194155,633059,42376,4373,-1
4105,16383282,-6355026,-1277841,-194801,644611,31639,4525,-1
4539,18364842,-6646826,-1085391,-216870,722708,43615,4690,-1
4905,22111510,-5593466,2756209,-261930,869435,176593,4843,-1
5357,20731906,-6747146,-1109813,-246420,814536,44995,4995,-1
5669,22362606,-7927222,-1099584,-266040,878819,60517,5152,-1
5712,22761242,-7828378,-1020694,-270851,894649,62215,5304,-1
5712,23043138,-8003938,-954168,-274415,905314,67334,5453,-1
5712,23116850,-7875552,-928990,-275042,908613,66756,5626,-1
5713,23250602,-8004960,-864044,-277032,913273,70836,5777,-1
5713,23297334,-7925740,-883293,-277247,915213,69690,5928,-1
5713,23394046,-8060198,-796577,-278428,919031,74210,6084,-1
5713,23423878,-7969178,-837369,-278878,920179,71662,6242,-1
5713,23474398,-8018554,-797113,-279498,922142,73683,6398,-1
5713,23491306,-7962342,-822363,-279939,923062,72224,6551,-1
5713,23534466,-8044646,-758349,-280194,924415,75821,6703,-1
5713,23554638,-8040402,-759343,-280461,925468,76005,6879,-1
5713,23573814,-8002518,-780707,-280828,925729,74635,7033,-1
5713,23594358,-8054002,-747436,-281040,926897,76149,7182,-1
5713,23597078,-7946554,-817402,-280969,926502,72300,7335,-1
5713,23634426,-8061378,-739719,-281211,928038,76703,7495,-1
5713,23629446,-7949490,-808581,-281289,927616,72568,7648,-1
5713,23652002,-8055606,-743186,-281700,928884,76502,7806,-1
5703,25270810,-9099510,-1422761,-301274,991450,62891,7958,-1
5501,26475950,-8564126,-474509,-316362,1038423,94994,8110,-1
5220,25574958,-6803338,-27402,-306807,1002720,92062,8265,-1
4880,22274606,-4350650,534491,-267967,872651,83593,8421,-1
4505,18860510,-1303955,1415093,-230336,734833,80618,8586,-1
4198,15537118,690289,1610036,-194482,598654,60902,8741,-1
3855,12594766,1317240,1209682,-166440,477165,34564,8893,-1
3512,9622846,1373195,653068,-145058,348388,7702,9047,-1
3168,6649462,648633,32085,-131559,208615,-8616,9200,-1
2861,4366974,306384,-216635,-88439,136055,-10843,9353,-1
2515,2507134,107798,-286205,-50638,79054,-9822,9504,-1
2178,1624324,81629,-233011,-31484,50897,-7672,9657,-1
1836,452154,31417,-76249,-7932,14553,-3025,9811,0
1494,65296,-15939,5921,-1279,2563,418,9969,0
1159,59974,-15149,2810,-1357,1837,532,10122,0
820,44474,-10226,1385,-1208,1545,246,10276,0
514,33834,-10210,6556,-1038,1417,230,10428,0
246,39902,-5680,-471,-822,953,368,10585,0
186,29870,-13703,-323,-919,985,295,10742,0
186,35530,-10880,5319,-623,934,201,10895,0
186,38928,-16706,1207,-706,776,327,11048,0
185,31306,-6364,726,-704,390,231,11203,0
185,33558,-10450,-1294,-571,316,179,11362,0
