Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13230782, -7574091, -26473586, 80848, 174815, -212852,0, 
0x00000000, -13244749, -7576683, -26469056, 80838, 174679, -212689,149, 
0x00000000, -13236554, -7572765, -26469408, 81014, 174924, -212715,302, 
0x00000000, -13244994, -7577423, -26468456, 80571, 175056, -212583,452, 
0x00000000, -13244347, -7579930, -26461708, 80710, 175122, -212534,604, 
0x00000000, -13240063, -7586198, -26457092, 80677, 175175, -212523,754, 
0x00000000, -13231265, -7571959, -26460688, 80858, 175120, -212600,917, 
0x00000000, -13233106, -7573388, -26462614, 80674, 175340, -212303,1069, 
0x00000000, -13241663, -7573285, -26463034, 80958, 175188, -212596,1219, 
0x00000000, -13234640, -7580109, -26462020, 81064, 175248, -212496,1370, 
0x00000000, -13237421, -7575975, -26463908, 80797, 175081, -212756,1522, 
0x00000000, -13241005, -7577733, -26462982, 80969, 175197, -212738,1673, 
0x00000000, -13233168, -7576538, -26462232, 81004, 175008, -212784,1877, 
0x00000000, -13239454, -7579736, -26462322, 80913, 175570, -212619,2030, 
0x00000000, -13237146, -7579488, -26456410, 80612, 175397, -212560,2184, 
0x00000000, -13221611, -7570803, -26463014, 80828, 175148, -212818,2334, 
0x00000000, -13241017, -7580340, -26466880, 80843, 175563, -212775,2486, 
0x00000000, -13238139, -7581205, -26462654, 80784, 175609, -212767,2638, 
0x00000000, -13227294, -7583366, -26451612, 80735, 175246, -212783,2788, 
0x00000000, -13240011, -7578912, -26456904, 80653, 175553, -212760,2940, 
0x00000000, -13233899, -7576609, -26468670, 80634, 175501, -212744,3101, 
0x00000000, -13237063, -7579635, -26455456, 80686, 175838, -212754,3253, 
0x00000000, -13238222, -7573037, -26455708, 80892, 175657, -212722,3435, 
0x00000000, -13324080, -7552173, -28234980, 47667, 231674, -208980,3588, 
0x00000000, -13792297, -7391993, -31006608, -1821, 319233, -194074,3744, 
0x00000000, -14934562, -7491189, -33786824, -28386, 437077, -184273,3896, 
0x00000000, -16172686, -7825447, -36552508, -50827, 559056, -182979,4055, 
0x00000000, -17760930, -8187067, -39546692, -80286, 682508, -176215,4214, 
0x00000000, -19412964, -8544123, -42634392, -113307, 807874, -170476,4373, 
0x00000000, -19585808, -8851932, -42856868, -113953, 819426, -181213,4525, 
0x00000000, -19877608, -8659482, -44838428, -136022, 897523, -169237,4690, 
0x00000000, -18824248, -4817882, -48585096, -181082, 1044250, -36259,4843, 
0x00000000, -19977928, -8683904, -47205492, -165572, 989351, -167857,4995, 
0x00000000, -21158004, -8673675, -48836192, -185192, 1053634, -152335,5152, 
0x00000000, -21059160, -8594785, -49234828, -190003, 1069464, -150637,5304, 
0x00000000, -21234720, -8528259, -49516724, -193567, 1080129, -145518,5453, 
0x00000000, -21106334, -8503081, -49590436, -194194, 1083428, -146096,5626, 
0x00000000, -21235742, -8438135, -49724188, -196184, 1088088, -142016,5777, 
0x00000000, -21156522, -8457384, -49770920, -196399, 1090028, -143162,5928, 
0x00000000, -21290980, -8370668, -49867632, -197580, 1093846, -138642,6084, 
0x00000000, -21199960, -8411460, -49897464, -198030, 1094994, -141190,6242, 
0x00000000, -21249336, -8371204, -49947984, -198650, 1096957, -139169,6398, 
0x00000000, -21193124, -8396454, -49964892, -199091, 1097877, -140628,6551, 
0x00000000, -21275428, -8332440, -50008052, -199346, 1099230, -137031,6703, 
0x00000000, -21271184, -8333434, -50028224, -199613, 1100283, -136847,6879, 
0x00000000, -21233300, -8354798, -50047400, -199980, 1100544, -138217,7033, 
0x00000000, -21284784, -8321527, -50067944, -200192, 1101712, -136703,7182, 
0x00000000, -21177336, -8391493, -50070664, -200121, 1101317, -140552,7335, 
0x00000000, -21292160, -8313810, -50108012, -200363, 1102853, -136149,7495, 
0x00000000, -21180272, -8382672, -50103032, -200441, 1102431, -140284,7648, 
0x00000000, -21286388, -8317277, -50125588, -200852, 1103699, -136350,7806, 
0x00000000, -22330292, -8996852, -51744396, -220426, 1166265, -149961,7958, 
0x00000000, -21794908, -8048600, -52949536, -235514, 1213238, -117858,8110, 
0x00000000, -20034120, -7601493, -52048544, -225959, 1177535, -120790,8265, 
0x00000000, -17581432, -7039600, -48748192, -187119, 1047466, -129259,8421, 
0x00000000, -14534737, -6158998, -45334096, -149488, 909648, -132234,8586, 
0x00000000, -12540493, -5964055, -42010704, -113634, 773469, -151950,8741, 
0x00000000, -11913542, -6364409, -39068352, -85592, 651980, -178288,8893, 
0x00000000, -11857587, -6921023, -36096432, -64210, 523203, -205150,9047, 
0x00000000, -12582149, -7542006, -33123048, -50711, 383430, -221468,9200, 
0x00000000, -12924398, -7790726, -30840560, -7591, 310870, -223695,9353, 
0x00000000, -13122984, -7860296, -28980720, 30210, 253869, -222674,9504, 
0x00000000, -13149153, -7807102, -28097910, 49364, 225712, -220524,9657, 
0x00000000, -13199365, -7650340, -26925740, 72916, 189368, -215877,9811, 
0x00000000, -13246721, -7568170, -26538882, 79569, 177378, -212434,9969, 
0x00000000, -13245931, -7571281, -26533560, 79491, 176652, -212320,10122, 
0x00000000, -13241008, -7572706, -26518060, 79640, 176360, -212606,10276, 
0x00000000, -13240992, -7567535, -26507420, 79810, 176232, -212622,10428, 
0x00000000, -13236462, -7574562, -26513488, 80026, 175768, -212484,10585, 
0x00000000, -13244485, -7574414, -26503456, 79929, 175800, -212557,10742, 
0x00000000, -13241662, -7568772, -26509116, 80225, 175749, -212651,10895, 
0x00000000, -13247488, -7572884, -26512514, 80142, 175591, -212525,11048, 
0x00000000, -13237146, -7573365, -26504892, 80144, 175205, -212621,11203, 
0x00000000, -13241232, -7575385, -26507144, 80277, 175131, -212673,11362, 
0x00000000, -13248147, -7573473, -26511980, 80387, 175001, -212509, 1646310461010, 
