encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-5906,3137,-3911,211,246,87,173,0
0,-4384,5909,-2737,-122,-47,177,327,0
0,-3584,7353,-6156,80,8,203,483,0
0,-10724,-5096,-4645,18,103,263,707,0
0,-8776,5190,-2953,-191,-54,75,891,0
0,-8096,-6292,-7478,-193,223,272,1044,0
0,1684,5787,2620,9,-55,155,1201,0
0,2956,1057,-4605,-494,-114,166,1364,0
0,286,2861,-6458,-309,70,8,1520,0
0,-4600,387,-5088,-141,169,434,1687,0
0,-16330,7396,3031,-219,75,122,1842,0
0,-3464,1842,-5241,-294,32,201,1998,0
0,-5632,10995,-5747,-288,-49,241,2147,0
0,-11900,6781,-958,-447,5,-227,2298,0
0,2048,-2513,1738,-193,273,314,2450,0
0,-5242,7717,-3077,-584,188,383,2603,0
0,6146,1089,-2880,-363,271,301,2755,0
0,-11584,591,-11424,-470,-8,29,2906,0
0,3256,3454,-763,-607,32,2,3057,0
0,-1392,-1857,-8016,-556,275,23,3213,0
0,-1220,-598,954,-364,257,296,3364,0
0,3318,2043,-2242,-481,290,-125,3517,0
59,-5084,-3190,-7115,-349,650,223,3668,0
60,-1240,1784,9050,-443,368,-7,3820,0
61,-3656,-855,-5652,-306,215,48,3972,0
61,-11192,-108,6040,-381,370,331,4124,0
61,-7136,-1289,-4325,-437,436,145,4285,0
61,-2344,6477,-4756,-791,387,291,4437,0
61,-4952,698,-4170,-612,387,-165,4587,0
61,-14952,592,-1398,-556,161,24,4739,0
62,-1352,-718,-45,-387,455,260,4891,0
62,-10904,7654,-7212,-562,412,54,5044,0
62,-6908,6328,-4662,-628,378,166,5198,0
62,-9892,3668,-1945,-616,364,186,5358,0
62,-18932,-1182,-6371,-546,388,43,5510,0
62,-88,-1781,-5643,-469,387,292,5663,0
62,-17794,2837,-9370,-467,216,527,5818,0
62,-16526,9744,1789,-840,353,205,5969,0
62,-17004,2165,640,-430,213,213,6120,0
