Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13298787, -7675690, -27122734, 85297, 174584, -217400,0, 
0x00000000, -13297704, -7693585, -27113950, 85094, 174465, -217417,149, 
0x00000000, -13298955, -7681317, -27127488, 85075, 174652, -217219,301, 
0x00000000, -13297261, -7683512, -27125388, 85002, 174618, -217457,452, 
0x00000000, -13295442, -7685238, -27123996, 84935, 174389, -217437,604, 
0x00000000, -13290451, -7689532, -27130112, 84953, 174424, -217508,756, 
0x00000000, -13288017, -7686751, -27126016, 84715, 174408, -217528,919, 
0x00000000, -13293248, -7688836, -27123308, 84927, 174342, -217425,1070, 
0x00000000, -13298291, -7681859, -27123716, 84851, 174737, -217395,1221, 
0x00000000, -13299781, -7686051, -27126138, 84919, 174674, -217576,1371, 
0x00000000, -13307512, -7685131, -27134576, 84797, 174982, -217432,1526, 
0x00000000, -13298547, -7681700, -27137392, 84692, 174543, -217446,1680, 
0x00000000, -13299647, -7690815, -27131976, 84603, 174678, -217522,1833, 
0x00000000, -13295860, -7692836, -27135414, 84623, 174663, -217479,1991, 
0x00000000, -13305284, -7688113, -27133918, 84589, 174800, -217511,2144, 
0x00000000, -13305297, -7691358, -27133640, 84494, 175068, -217493,2296, 
0x00000000, -13298105, -7690298, -27136800, 84664, 174732, -217522,2452, 
0x00000000, -13299142, -7698294, -27130878, 84778, 174795, -217378,2605, 
0x00000000, -13297630, -7694396, -27117428, 84542, 174936, -217673,2756, 
0x00000000, -13299362, -7696638, -27123104, 84511, 175089, -217416,2907, 
0x00000000, -13296197, -7692902, -27122080, 84669, 174840, -217555,3060, 
0x00000000, -13294676, -7692922, -27138506, 84465, 174948, -217450,3211, 
0x00000000, -13297350, -7695141, -27136378, 84250, 174993, -217296,3365, 
0x00000000, -13296828, -7695015, -27131842, 84557, 175282, -217178,3516, 
0x00000000, -13300574, -7696949, -27140192, 84386, 175105, -217446,3668, 
0x00000000, -13298652, -7701228, -27127030, 84333, 175333, -217548,3818, 
0x00000000, -13297662, -7700292, -27124108, 84479, 175410, -217382,3970, 
0x00000000, -13297830, -7698678, -27128004, 84431, 175356, -217470,4121, 
0x00000000, -13291568, -7697353, -27130712, 84359, 175243, -217689,4272, 
0x00000000, -13304348, -7694749, -27127804, 84423, 175140, -217584,4425, 
0x00000000, -13306702, -7701436, -27123692, 84225, 175352, -217604,4579, 
0x00000000, -13301671, -7700521, -27121466, 84449, 175383, -217272,4731, 
0x00000000, -13292159, -7704758, -27120502, 84297, 175207, -217268,4886, 
0x00000000, -13298670, -7700283, -27134590, 84348, 175590, -217460,5038, 
0x00000000, -13290203, -7704310, -27117030, 84161, 175481, -217226,5194, 
0x00000000, -13292541, -7708724, -27111996, 84060, 175531, -217464,5345, 
0x00000000, -13296939, -7701913, -27116724, 84296, 175584, -217246,5496, 
0x00000000, -13290961, -7700885, -27111796, 84373, 175643, -217453,5647, 
0x00000000, -13298269, -7697236, -27109474, 84131, 175807, -217290,5799, 
0x00000000, -13293069, -7706825, -27112472, 84128, 175572, -217570,5950, 
0x00000000, -13293402, -7704576, -27113044, 84082, 175838, -217688,6109, 
0x00000000, -13302082, -7700999, -27104756, 84204, 175862, -217529,6262, 
0x00000000, -13299200, -7701868, -27100592, 84407, 175628, -217189,6414, 
0x00000000, -13299345, -7703875, -27111044, 84215, 175657, -217681,6570, 
0x00000000, -13303155, -7697044, -27102596, 84323, 175970, -217291,6724, 
0x00000000, -13304630, -7706633, -27101868, 84279, 175614, -217493,6878, 
0x00000000, -13302973, -7696908, -27104194, 84586, 175720, -217132,7034, 
0x00000000, -13290924, -7701842, -27102592, 84249, 175718, -217356,7186, 
0x00000000, -13293171, -7699254, -27098182, 84216, 175708, -217396,7338, 
0x00000000, -13304030, -7704637, -27096122, 84396, 175893, -217371,7492, 
0x00000000, -13301661, -7705849, -27107672, 84453, 176070, -217599,7646, 
0x00000000, -13291395, -7701318, -27092732, 84227, 175676, -217369,7798, 
0x00000000, -13297670, -7699961, -27090506, 84407, 175852, -217186,7952, 
0x00000000, -13385700, -7703147, -27325250, 80853, 184261, -215793,8105, 
0x00000000, -13399291, -7651745, -27627024, 75533, 196141, -213659,8257, 
0x00000000, -13446558, -7640087, -27931458, 70969, 207008, -212213,8410, 
0x00000000, -13468562, -7579895, -28195100, 66315, 217216, -209243,8559, 
0x00000000, -13452539, -7574823, -28485792, 61603, 228550, -208565,8718, 
0x00000000, -13441886, -7516304, -28719002, 58153, 236981, -206545,8871, 
