Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13297399, -7496639, -28537908, 58585, 232456, -209891,0, 
0x00000000, -13513306, -7406844, -29199104, 47970, 257363, -202439,156, 
0x00000000, -13513553, -7339058, -29874628, 36416, 282475, -199342,312, 
0x00000000, -13371650, -7203027, -30494730, 26403, 305665, -196150,470, 
0x00000000, -13218889, -7052768, -31070340, 16899, 327500, -192902,634, 
0x00000000, -13452645, -7029343, -31642272, 7683, 348314, -187574,792, 
0x00000000, -14023948, -7082178, -32008904, 1769, 362165, -180187,947, 
0x00000000, -14517632, -7122215, -32403668, -4568, 377001, -173231,1105, 
0x00000000, -14672003, -7087094, -32801976, -11263, 392291, -168709,1269, 
0x00000000, -14261541, -6874916, -33274688, -18412, 409462, -167370,1439, 
0x00000000, -13864678, -6736855, -33705408, -25750, 425755, -168052,1596, 
0x00000000, -14063046, -6755458, -34037100, -31217, 438462, -165734,1756, 
0x00000000, -13152201, -6654217, -34386836, -37252, 451002, -176150,1914, 
0x00000000, -12687418, -6713157, -34674136, -41630, 461499, -186550,2071, 
0x00000000, -12087184, -6584664, -34986584, -46704, 472694, -191153,2229, 
0x00000000, -12067329, -6578635, -35002180, -47349, 473880, -190568,2387, 
0x00000000, -12533489, -6757501, -35007596, -47252, 473986, -190075,2542, 
0x00000000, -13850466, -7204687, -34813960, -43775, 467278, -185778,2697, 
0x00000000, -13748000, -7194682, -34868724, -44577, 468869, -187062,2850, 
0x00000000, -13720496, -7183315, -34861284, -44811, 468757, -187103,3004, 
0x00000000, -13642371, -7158924, -34860792, -44409, 468472, -187408,3160, 
0x00000000, -13436951, -7116998, -35031772, -47188, 474539, -189360,3319, 
0x00000000, -12195955, -6802004, -35539052, -56487, 493840, -196513,3475, 
0x00000000, -11672413, -6526380, -35238600, -51170, 482530, -195363,3631, 
0x00000000, -12733461, -6821083, -34753904, -43523, 464151, -189461,3788, 
0x00000000, -13298728, -7014408, -34377344, -37783, 449982, -187830,3943, 
0x00000000, -13726357, -7179187, -34018876, -32150, 436213, -186976,4098, 
0x00000000, -13859707, -7258617, -33574320, -25135, 420048, -187908,4251, 
0x00000000, -13402844, -7156407, -33181072, -18655, 404696, -191746,4406, 
0x00000000, -13055878, -7075155, -32787250, -11999, 389833, -195254,4560, 
0x00000000, -12492766, -6977101, -32376164, -5331, 374316, -201049,4715, 
0x00000000, -12528786, -7049730, -31906148, 2619, 356609, -203164,4874, 
0x00000000, -12588146, -7115651, -31376776, 11473, 336749, -205108,5030, 
0x00000000, -12651341, -7189780, -30869344, 19936, 317795, -207465,5184, 
0x00000000, -12521557, -7160189, -30514814, 25875, 304617, -208902,5339, 
0x00000000, -12963923, -7333514, -30029552, 33946, 285905, -208015,5493, 
0x00000000, -13307430, -7464614, -29575556, 41631, 269219, -207936,5647, 
0x00000000, -13533844, -7643282, -28970556, 51504, 246391, -211097,5802, 
0x00000000, -13504084, -7721546, -28481332, 59289, 228090, -214786,5958, 
0x00000000, -13384173, -7771185, -28092572, 65742, 213427, -219464,6110, 
0x00000000, -13202415, -7763546, -27515240, 75359, 191782, -222492,6264, 
0x00000000, -13307174, -7672739, -27052524, 82696, 174516, -217302,6424, 
0x00000000, -13305273, -7672536, -27058088, 82963, 174288, -217372,6578, 
0x00000000, -13309466, -7673983, -27039008, 82968, 174295, -217214,6731, 
0x00000000, -13310954, -7669152, -27040916, 82909, 174327, -216994,6887, 
0x00000000, -13309089, -7675209, -27054086, 83023, 174103, -217096,7040, 
0x00000000, -13310341, -7676825, -27041220, 82824, 174058, -217193,7194, 
0x00000000, -13309418, -7666758, -27044000, 82923, 174088, -217238,7351, 
0x00000000, -13318958, -7676939, -27049584, 82983, 174236, -217209,7506, 
0x00000000, -13299126, -7686038, -27040388, 83087, 173949, -217142,7661, 
0x00000000, -13316944, -7665570, -27049878, 83144, 173842, -217172,7814, 
0x00000000, -13319567, -7672770, -27038200, 83414, 173861, -217191,7972, 
0x00000000, -13317865, -7685629, -27040956, 83186, 173946, -217100,8126, 
0x00000000, -13311348, -7678089, -27056522, 83237, 173784, -217218,8280, 
0x00000000, -13313224, -7672025, -27042932, 83185, 173761, -217208, 1646315611285, 
