Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13314592, -7689378, -27032874, 83845, 173944, -217296,0, 
0x00000000, -13310225, -7684454, -27048812, 83671, 173800, -217259,156, 
0x00000000, -13313888, -7691683, -27047054, 83465, 174006, -217280,310, 
0x00000000, -13315882, -7689003, -27043874, 83506, 173874, -217537,465, 
0x00000000, -13314235, -7681446, -27045618, 83773, 173995, -217418,620, 
0x00000000, -13314405, -7687900, -27047188, 83627, 174135, -217157,774, 
0x00000000, -13307740, -7680241, -27035602, 83918, 174046, -217204,934, 
0x00000000, -13314572, -7692954, -27035090, 83836, 174255, -217414,1087, 
0x00000000, -13315565, -7678870, -27034612, 83904, 174241, -217150,1242, 
0x00000000, -13316173, -7681444, -27041376, 83790, 174189, -217164,1395, 
0x00000000, -13310274, -7685603, -27037444, 83895, 174368, -217226,1562, 
0x00000000, -13314126, -7686155, -27041834, 83771, 174148, -217155,1715, 
0x00000000, -13314985, -7687915, -27045246, 83965, 174272, -217070,1871, 
0x00000000, -13315879, -7683880, -27039300, 83639, 174474, -217218,2033, 
0x00000000, -13452917, -7635832, -27621968, 74215, 196457, -212477,2190, 
0x00000000, -13366939, -7548629, -28298832, 63008, 222006, -210059,2342, 
0x00000000, -13474020, -7460263, -28929660, 53124, 245295, -205003,2497, 
0x00000000, -13507233, -7411308, -29533924, 42713, 268665, -201917,2651, 
0x00000000, -13306900, -7249354, -30148192, 32606, 291675, -198190,2804, 
0x00000000, -13083009, -7091449, -30690916, 23647, 312074, -195852,2962, 
0x00000000, -13237004, -7032487, -31209420, 15177, 331286, -191032,3116, 
0x00000000, -13564388, -7029201, -31640368, 8245, 347894, -185061,3269, 
0x00000000, -14194759, -7090393, -32058560, 1667, 363350, -176896,3423, 
0x00000000, -14554073, -7116440, -32482546, -5259, 379421, -171170,3579, 
0x00000000, -14453767, -7004498, -32941428, -12791, 396589, -169088,3737, 
0x00000000, -13938026, -6814964, -33383880, -20071, 412809, -169782,3890, 
0x00000000, -14293658, -6881644, -33709716, -25583, 425787, -166172,4047, 
0x00000000, -13588704, -6717180, -34116888, -32255, 440951, -171426,4201, 
0x00000000, -12759077, -6673786, -34473848, -38061, 453718, -182704,4354, 
0x00000000, -12000235, -6618925, -34954832, -45889, 472285, -193379,4508, 
0x00000000, -12229449, -6639194, -35031996, -47630, 474983, -190158,4662, 
0x00000000, -12048986, -6598933, -35047200, -47715, 475948, -191473,4816, 
0x00000000, -12763012, -6863554, -34966584, -45986, 472580, -190310,4971, 
0x00000000, -13410705, -7041636, -34603956, -39584, 458951, -186347,5125, 
0x00000000, -14527362, -7501146, -35003664, -46609, 473752, -185868,5278, 
0x00000000, -14808304, -7610831, -34953152, -46540, 472583, -184614,5432, 
0x00000000, -15265595, -7729290, -34887680, -44819, 470061, -182225,5585, 
0x00000000, -15217163, -7706669, -34909784, -45280, 470539, -182069,5739, 
0x00000000, -15031372, -7640853, -34950116, -46052, 471749, -182946,5893, 
0x00000000, -15204949, -7692738, -34922364, -45451, 471532, -181907,6046, 
0x00000000, -15175208, -7697330, -34914060, -45461, 470822, -182515,6198, 
0x00000000, -15132132, -7684296, -34910464, -45799, 470650, -182581,6352, 
0x00000000, -15134349, -7680864, -34904284, -45621, 470852, -182190,6504, 
0x00000000, -15150136, -7681740, -34906612, -45532, 470614, -182288,6661, 
0x00000000, -15143431, -7686577, -34903260, -45483, 470203, -182672,6812, 
0x00000000, -15169482, -7684143, -34897424, -45343, 470381, -182263,6966, 
0x00000000, -15139956, -7680549, -34897224, -45598, 470190, -182395,7120, 
0x00000000, -15151681, -7681415, -34883716, -45504, 470126, -182388,7272, 
0x00000000, -15158052, -7695748, -34896160, -45409, 470019, -182606,7423, 
0x00000000, -15155400, -7686020, -34885436, -45350, 469722, -182479,7575, 
0x00000000, -15154547, -7682429, -34885552, -45064, 469665, -182485,7726, 
0x00000000, -15145460, -7683745, -34884496, -45179, 469476, -182689,7878, 
0x00000000, -15156108, -7683261, -34898036, -45279, 469280, -182352,8030, 
0x00000000, -15137317, -7683855, -34879392, -45050, 469502, -182339,8185, 
0x00000000, -15164038, -7694825, -34881788, -44908, 469274, -182369,8340, 
0x00000000, -15141778, -7685639, -34874772, -44967, 469188, -182465,8493, 
0x00000000, -15154981, -7692647, -34879500, -45061, 468878, -182493,8645, 
0x00000000, -15151181, -7680117, -34868336, -44890, 468962, -182477,8797, 
0x00000000, -15140351, -7689621, -34868636, -45048, 468857, -182583,8947, 
0x00000000, -15164866, -7679281, -34870520, -44856, 468854, -182591,9100, 
0x00000000, -15145776, -7689771, -34870436, -44952, 468341, -182757,9262, 
0x00000000, -15142041, -7682456, -34877160, -45043, 468580, -182790,9415, 
0x00000000, -15141287, -7684873, -34868112, -44966, 468421, -182576,9567, 
0x00000000, -15154510, -7685923, -34861772, -44848, 468416, -182697,9725, 
0x00000000, -15148261, -7687379, -34858068, -44571, 468107, -182550,9876, 
0x00000000, -15156332, -7688240, -34861632, -44870, 468095, -182342,10044, 
0x00000000, -15154533, -7685108, -34861720, -44530, 468056, -182526,10198, 
0x00000000, -15140892, -7693648, -34850956, -45018, 467898, -182437,10352, 
0x00000000, -15160241, -7690050, -34855680, -44796, 467786, -182225,10504, 
0x00000000, -15135729, -7687914, -34861224, -44551, 467497, -182751,10658, 
0x00000000, -15159472, -7693782, -34862652, -44727, 467718, -182560,10812, 
0x00000000, -15137939, -7689401, -34861712, -44622, 467502, -182683,10966, 
0x00000000, -15167478, -7699498, -34858040, -44475, 467455, -182536,11118, 
0x00000000, -15261362, -7708886, -34914880, -45493, 469585, -181569,11272, 
0x00000000, -15229168, -7727037, -34892528, -45062, 468747, -182657,11424, 
0x00000000, -14961846, -7651599, -34908544, -45270, 469165, -184263,11575, 
0x00000000, -15053720, -7675424, -34949048, -46156, 470845, -183157,11729, 
0x00000000, -14000047, -7349904, -35145084, -49267, 477867, -188649,11882, 
0x00000000, -13196087, -6968354, -35053444, -48195, 473877, -186860,12036, 
0x00000000, -13774713, -7075821, -34555552, -40339, 454713, -181582,12188, 
0x00000000, -14314144, -7212779, -34046744, -31882, 435483, -178454,12342, 
0x00000000, -14240809, -7337888, -33601892, -25176, 418812, -184629,12492, 
0x00000000, -13360327, -7137666, -33284448, -19766, 406732, -191668,12643, 
0x00000000, -13144717, -7106241, -32848120, -12535, 390169, -194764,12799, 
0x00000000, -13171884, -7157014, -32413728, -5037, 373539, -196290,12950, 
0x00000000, -13584044, -7287954, -31927660, 2823, 355793, -194861,13101, 
0x00000000, -13756288, -7379791, -31447196, 11008, 337354, -195726,13256, 
0x00000000, -14105148, -7517587, -30926490, 19420, 318106, -195646,13412, 
0x00000000, -13067978, -7273226, -30636748, 25574, 307341, -203718,13568, 
0x00000000, -13818800, -7568187, -30051418, 35036, 285866, -202948,13724, 
0x00000000, -14170899, -7724512, -29509856, 43783, 265796, -203541,13881, 
0x00000000, -14066989, -7808650, -28897784, 53606, 242606, -208416,14033, 
0x00000000, -14026129, -7868709, -28429476, 61549, 224311, -211578,14186, 
0x00000000, -13703299, -7862762, -27994820, 68637, 208043, -216914,14341, 
0x00000000, -13335532, -7832939, -27478916, 76937, 189574, -222286,14493, 
0x00000000, -13307341, -7673500, -27060910, 84078, 173202, -217283,14645, 
0x00000000, -13316011, -7674832, -27049640, 84007, 172957, -217235,14800, 
0x00000000, -13309037, -7677363, -27041780, 84371, 173158, -217195,14952, 
0x00000000, -13308984, -7674807, -27045136, 84181, 172659, -216995,15148, 
