Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13313313, -7670110, -27076284, 84295, 174160, -217432,0, 
0x00000000, -13314246, -7672477, -27079168, 84412, 174359, -217343,167, 
0x00000000, -13310798, -7673826, -27074192, 84360, 174213, -217324,325, 
0x00000000, -13309806, -7676215, -27082966, 84139, 174299, -217436,483, 
0x00000000, -13313420, -7680627, -27092854, 84298, 174372, -217150,641, 
0x00000000, -13309168, -7679862, -27089164, 84204, 174282, -217129,798, 
0x00000000, -13306217, -7671917, -27072368, 84305, 174390, -217413,958, 
0x00000000, -13312994, -7674303, -27074038, 84201, 174535, -217145,1115, 
0x00000000, -13309051, -7683598, -27081084, 84223, 174414, -217123,1273, 
0x00000000, -13308113, -7677061, -27075544, 84378, 174570, -217133,1437, 
0x00000000, -13305670, -7673453, -27081976, 84475, 174370, -217035,1600, 
0x00000000, -13306101, -7675223, -27075592, 84564, 174320, -217300,1756, 
0x00000000, -13314029, -7673541, -27087214, 84648, 174226, -217402,1914, 
0x00000000, -13313919, -7675488, -27078844, 84610, 174803, -217329,2072, 
0x00000000, -13308655, -7670744, -27083682, 84502, 174519, -217398,2227, 
0x00000000, -13315971, -7672411, -27076744, 84536, 174496, -217268,2381, 
0x00000000, -13321907, -7670379, -27073860, 84638, 174875, -217477,2541, 
0x00000000, -13321587, -7674679, -27079848, 84473, 174807, -217228,2698, 
0x00000000, -13413366, -7660325, -27368392, 79779, 185682, -215004,2854, 
0x00000000, -13350789, -7592506, -27681502, 74834, 197517, -213473,3016, 
0x00000000, -13470476, -7593999, -28060180, 68849, 211261, -211228,3173, 
0x00000000, -13441724, -7527594, -28393736, 63351, 223539, -208864,3328, 
0x00000000, -13558416, -7508658, -28726068, 57877, 236266, -206084,3484, 
0x00000000, -13574564, -7481920, -29101212, 52075, 249905, -204561,3641, 
0x00000000, -13436575, -7400227, -29504050, 45337, 265325, -202948,3801, 
0x00000000, -13559134, -7344797, -29943796, 38327, 281487, -199010,3955, 
0x00000000, -13345996, -7220826, -30370924, 31272, 297231, -197404,4110, 
0x00000000, -13428048, -7172959, -30738638, 25200, 311500, -193960,4264, 
0x00000000, -13236855, -7065185, -31139396, 18734, 326200, -192980,4420, 
0x00000000, -13210411, -7027651, -31501400, 12506, 339571, -191702,4579, 
0x00000000, -13473866, -7043035, -31818312, 7416, 351647, -187822,4734, 
0x00000000, -13836832, -7098585, -32137652, 2155, 363193, -183596,4888, 
0x00000000, -14080039, -7113608, -32366200, -1663, 371589, -180168,5044, 
0x00000000, -14145948, -7093758, -32607182, -6386, 381281, -178151,5199, 
0x00000000, -13929039, -6986371, -32924932, -11538, 392586, -177350,5354, 
0x00000000, -13520225, -6849058, -33231248, -16518, 404111, -178636,5507, 
0x00000000, -13256315, -6775678, -33533538, -21737, 415167, -179878,5662, 
0x00000000, -13759065, -6868815, -33763016, -25198, 423329, -175087,5818, 
0x00000000, -13361436, -6776276, -34058540, -30300, 435164, -178055,5972, 
0x00000000, -12830345, -6684810, -34352676, -35019, 445215, -183318,6131, 
0x00000000, -12408030, -6675436, -34599844, -39591, 454583, -189266,6287, 
0x00000000, -12246923, -6735019, -34870556, -44041, 464427, -194457,6443, 
0x00000000, -13367357, -7154000, -34991768, -45993, 469396, -191899,6597, 
0x00000000, -13178782, -7116923, -35061384, -47341, 471427, -193143,6755, 
0x00000000, -13186948, -7120414, -35042584, -47047, 471459, -193054,6909, 
0x00000000, -13189466, -7119322, -35055816, -47153, 471338, -193447,7064, 
0x00000000, -13159708, -7123154, -35044276, -47072, 470752, -193531,7217, 
0x00000000, -13199162, -7130699, -35035032, -46985, 470740, -193548,7372, 
0x00000000, -13178002, -7113829, -35042868, -46886, 470560, -193482,7528, 
0x00000000, -13206302, -7123827, -35029540, -46805, 470326, -193093,7683, 
0x00000000, -13193997, -7120451, -35017760, -46984, 470139, -193501,7836, 
0x00000000, -13202702, -7129385, -35008624, -46657, 470210, -193445,7992, 
0x00000000, -13187341, -7119801, -35021464, -46542, 469848, -193512,8149, 
0x00000000, -13202104, -7122867, -35013672, -46754, 469773, -193213,8304, 
0x00000000, -13179880, -7124095, -35015584, -46811, 469495, -193155,8458, 
0x00000000, -13187037, -7126393, -35016040, -46595, 469401, -193121,8614, 
0x00000000, -13186601, -7121915, -35007512, -46634, 469087, -192987,8768, 
0x00000000, -13212488, -7126697, -35025496, -46790, 469486, -193152,8922, 
0x00000000, -12370535, -6921503, -35431540, -53658, 484811, -198832,9076, 
0x00000000, -12129794, -6797644, -35397848, -52988, 483071, -198287,9230, 
0x00000000, -12668425, -6891549, -35079808, -47799, 471143, -192706,9384, 
0x00000000, -13018740, -6982921, -34772144, -42766, 459947, -190545,9536, 
0x00000000, -13368724, -7087060, -34424136, -37027, 446938, -188997,9690, 
0x00000000, -13582119, -7119142, -34151176, -32477, 436499, -186855,9844, 
0x00000000, -13767226, -7197589, -33806488, -26661, 423736, -187257,9999, 
0x00000000, -13627909, -7205297, -33533326, -22285, 413657, -189952,10154, 
0x00000000, -13338795, -7179622, -33294812, -18246, 403984, -193884,10308, 
