Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13314731, -7672638, -27210848, 83838, 173605, -217313,0, 
0x00000000, -13322474, -7684932, -27200008, 83819, 173670, -217441,152, 
0x00000000, -13315834, -7684146, -27189564, 83820, 173674, -217281,303, 
0x00000000, -13316755, -7674722, -27198812, 83744, 173675, -217477,454, 
0x00000000, -13320654, -7679613, -27192226, 83757, 173372, -217493,605, 
0x00000000, -13317448, -7672741, -27198960, 83737, 173549, -217569,756, 
0x00000000, -13315162, -7682978, -27188804, 83653, 173628, -217589,918, 
0x00000000, -13321150, -7680643, -27191332, 83853, 173757, -217546,1068, 
0x00000000, -13321417, -7677867, -27192874, 83864, 173796, -217826,1292, 
0x00000000, -13323524, -7673930, -27193452, 83756, 173988, -217437,1450, 
0x00000000, -13313546, -7681292, -27204280, 83837, 173867, -217511,1601, 
0x00000000, -13317220, -7675185, -27193596, 83853, 173942, -217656,1752, 
0x00000000, -13322282, -7680720, -27187524, 83838, 174032, -217156,1904, 
0x00000000, -13320806, -7685457, -27186850, 83666, 173893, -217483,2056, 
0x00000000, -13316348, -7680952, -27188406, 83879, 174004, -217319,2210, 
0x00000000, -13316865, -7680677, -27184864, 83664, 173907, -217106,2364, 
0x00000000, -13318602, -7679642, -27181042, 83702, 173867, -217443,2522, 
0x00000000, -13324348, -7675133, -27185884, 83795, 174085, -217375,2673, 
0x00000000, -13321502, -7678966, -27184456, 83548, 174052, -217416,2825, 
0x00000000, -13318215, -7686403, -27189724, 83569, 174088, -217408,2982, 
0x00000000, -13318932, -7678490, -27191902, 83574, 174036, -217362,3133, 
0x00000000, -13317670, -7684310, -27168988, 83572, 173981, -217501,3284, 
0x00000000, -13313339, -7680231, -27185780, 83547, 173948, -217425,3435, 
0x00000000, -13315904, -7682555, -27181152, 83488, 174146, -217516,3587, 
0x00000000, -13314588, -7687839, -27173080, 83400, 174271, -217400,3738, 
0x00000000, -13319736, -7678766, -27180640, 83383, 174283, -217280,3890, 
0x00000000, -13319098, -7677295, -27184288, 83619, 174225, -217313,4042, 
0x00000000, -13331508, -7682070, -27180778, 83382, 174184, -217601,4195, 
0x00000000, -13315147, -7683200, -27170560, 83829, 174342, -217544,4348, 
0x00000000, -13327539, -7685462, -27175216, 83515, 174316, -217404,4505, 
0x00000000, -13318226, -7683492, -27174204, 83678, 174303, -217339,4656, 
0x00000000, -13322985, -7687592, -27158772, 83547, 174470, -217508,4808, 
0x00000000, -13320253, -7683938, -27173466, 83544, 174345, -217295,4970, 
0x00000000, -13317874, -7684282, -27168636, 83488, 174507, -217162,5123, 
0x00000000, -13314733, -7681048, -27163008, 83519, 174321, -217311,5277, 
0x00000000, -13323817, -7679035, -27160720, 83681, 174539, -217466,5429, 
0x00000000, -13322580, -7685811, -27167654, 83584, 174659, -217475,5581, 
0x00000000, -13328489, -7688483, -27163288, 83421, 174663, -217419,5734, 
0x00000000, -13317717, -7691377, -27160080, 83423, 174721, -217461,5887, 
0x00000000, -13318634, -7682163, -27158698, 83583, 174809, -217331,6041, 
0x00000000, -13352088, -7670087, -27281892, 81556, 179638, -216628,6196, 
0x00000000, -13405847, -7679709, -27439178, 79132, 185470, -215413,6353, 
0x00000000, -13380730, -7642460, -27658800, 75213, 194043, -214618,6505, 
0x00000000, -13470475, -7616889, -27918084, 71397, 203353, -211809,6662, 
0x00000000, -13420085, -7558422, -28241912, 65736, 215721, -210269,6815, 
0x00000000, -13454628, -7551597, -28547588, 60760, 226900, -208821,6967, 
0x00000000, -13785213, -7482439, -29465204, 45504, 261875, -201181,7434, 
0x00000000, -13677880, -7401149, -29870548, 39187, 276567, -199243,7599, 
0x00000000, -13598353, -7301008, -30264200, 32898, 291652, -196975,7759, 
0x00000000, -13563530, -7250327, -30629100, 26695, 305383, -194950,7920, 
0x00000000, -13506676, -7183989, -31013544, 20531, 319102, -193110,8082, 
0x00000000, -13691147, -7145501, -31317616, 15330, 331393, -188225,8244, 
0x00000000, -13681591, -7070446, -31668336, 9650, 344346, -185331,8403, 
0x00000000, -13948607, -7055092, -31985764, 4586, 356361, -180089,8570, 
0x00000000, -14341803, -7093633, -32288228, -472, 367920, -174912,8730, 
0x00000000, -14681983, -7141566, -32572744, -5009, 378441, -171071,8887, 
0x00000000, -14854487, -7146103, -32858566, -9867, 389109, -168257,9044, 
0x00000000, -14582647, -7046791, -33157260, -15065, 401151, -168338,9201, 
0x00000000, -14172091, -6885590, -33492884, -20168, 413134, -168944,9361, 
0x00000000, -13720865, -6721866, -33814724, -25406, 425185, -170123,9520, 
0x00000000, -14399547, -6890595, -34015316, -28610, 433166, -165058,9678, 
0x00000000, -13743468, -6771182, -34306964, -33416, 443694, -171279,9838, 
0x00000000, -13224390, -6752480, -34530340, -37040, 452335, -178860,9996, 
0x00000000, -12844086, -6789997, -34787920, -41408, 461993, -186535,10158, 
0x00000000, -13281724, -6978877, -35065128, -45500, 471861, -186474,10314, 
0x00000000, -14067072, -7279853, -34817896, -41346, 463316, -185165,10470, 
0x00000000, -13897979, -7060056, -34590616, -37666, 454541, -179785,10628, 
0x00000000, -13765743, -6996604, -34725912, -39918, 459710, -179390,10784, 
0x00000000, -13736863, -6991600, -34750140, -40143, 460262, -179913,10940, 
0x00000000, -13731308, -6995377, -34754908, -40273, 460660, -179667,11097, 
0x00000000, -13725668, -6993107, -34754956, -40537, 460672, -179571,11254, 
0x00000000, -13710311, -6986393, -34766504, -40388, 460427, -179957,11409, 
0x00000000, -13735304, -6989030, -34752720, -40552, 460714, -179484,11566, 
0x00000000, -13690997, -6980438, -34876188, -42348, 464937, -179946,11723, 
0x00000000, -13906359, -7123136, -35232888, -48607, 478156, -181046,11881, 
0x00000000, -14747018, -7592687, -35259076, -49409, 479503, -184749,12036, 
0x00000000, -14023475, -7368567, -35282452, -49762, 479774, -188873,12202, 
0x00000000, -13778124, -7290484, -35307880, -50255, 480566, -189853,12466, 
0x00000000, -13556216, -7112347, -35170540, -48354, 475125, -186412,12623, 
0x00000000, -13585661, -7084302, -35048404, -46647, 470286, -184691,12779, 
0x00000000, -13934522, -7198314, -34884688, -43825, 464021, -183504,12933, 
0x00000000, -13981992, -7206646, -34885016, -43486, 463305, -183245,13087, 
0x00000000, -13958608, -7194671, -34877920, -43482, 463074, -183488,13246, 
0x00000000, -13992392, -7216448, -34876628, -43528, 463080, -183486,13400, 
0x00000000, -13987474, -7217222, -34867360, -43528, 463072, -183621,13556, 
0x00000000, -13990790, -7216002, -34872460, -43270, 462826, -183326,13711, 
0x00000000, -14157868, -7227268, -34771868, -41615, 458626, -180993,13866, 
0x00000000, -14144426, -7180421, -34506984, -37331, 448602, -179778,14021, 
0x00000000, -14449449, -7260915, -34218392, -32878, 437871, -177554,14176, 
0x00000000, -14467213, -7249116, -34032680, -30006, 431096, -177332,14332, 
0x00000000, -14370061, -7320078, -33865768, -27248, 424152, -181436,14486, 
0x00000000, -14253506, -7340720, -33705792, -24574, 418493, -184892,14640, 
0x00000000, -13997459, -7302650, -33595480, -23264, 414081, -187262,14795, 
0x00000000, -13714752, -7221581, -33528128, -21707, 411053, -188723,14949, 
0x00000000, -13541849, -7185158, -33453042, -20268, 408150, -190668,15105, 
0x00000000, -13452980, -7180317, -33306654, -17953, 402798, -191692,15263, 
0x00000000, -13401303, -7168780, -32977336, -12769, 390338, -192581,15420, 
0x00000000, -13619081, -7257419, -32707024, -8256, 380104, -192529,15574, 
0x00000000, -13595130, -7246195, -32555588, -5434, 374163, -192576,15733, 
0x00000000, -13756252, -7309206, -32436412, -3586, 369653, -191724,15887, 
0x00000000, -13861816, -7347721, -32344446, -1940, 366389, -191820,16042, 
0x00000000, -13900099, -7365371, -32328148, -1654, 365134, -191887,16196, 
0x00000000, -13953491, -7381802, -32309350, -1496, 365049, -191423,16350, 
0x00000000, -13946254, -7380876, -32312572, -1304, 365095, -191616,16506, 
0x00000000, -13930273, -7373923, -32326604, -1822, 365373, -191767,16661, 
0x00000000, -13913809, -7371538, -32325824, -1411, 365144, -191597,16816, 
0x00000000, -13940501, -7377694, -32316436, -1262, 364948, -191722,16968, 
0x00000000, -13975097, -7395302, -32293720, -886, 364244, -191538,17133, 
0x00000000, -13986212, -7391022, -32307460, -870, 364232, -191596,17292, 
