encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-4006,11250,-2499,86,-185,-61,156,0
0,-1854,-1281,2580,73,21,-80,313,0
0,-100,694,3176,191,272,-91,470,0
0,-5466,2959,6823,-80,122,258,627,0
0,-1354,4923,2772,23,-75,-151,783,0
0,-552,11088,-373,-78,-102,295,933,0
0,-1282,6351,-3504,-55,57,4,1085,0
0,-8082,1485,-1250,-125,-59,-125,1239,0
0,-5334,722,-4588,-15,116,-48,1424,0
0,-12634,-2433,60,7,220,-57,1577,0
0,-5794,-54,-5832,-29,5,-136,1729,0
0,-5302,1109,-6003,42,74,-39,1883,0
38,-10342,4100,-3981,295,351,16,2037,0
46,-7780,1854,-7829,-35,303,-119,2189,0
46,-5070,-2475,-4186,169,297,-165,2342,0
46,4446,-2373,2022,132,336,-28,2495,0
46,-4140,-3854,-9667,161,382,-125,2647,0
99,-1506,9452,-6145,336,243,-71,2800,0
101,10332,6526,-3831,-119,666,-294,2955,0
102,7920,4756,3119,180,290,-277,3106,0
102,6858,597,-5147,-43,430,39,3260,0
102,-718,-5529,-4841,141,550,212,3416,0
208,-1398,11421,-2430,33,565,-62,3568,0
497,16578,5481,-11005,-102,572,185,3718,0
877,5760,684,-9229,123,633,-68,3871,0
1495,-406,2115,-5471,-10,639,-135,4028,0
2114,-3614,-2551,-3541,107,671,-227,4183,0
2617,1420,2219,-6352,-60,598,-286,4334,0
2896,1410,3878,-3568,66,569,-94,4487,0
2896,-2618,2492,-12941,-242,656,-211,4641,0
2946,150626,11621,16135,-2524,6133,548,4793,0
3351,734414,-236644,42004,-12437,28464,6114,4945,0
3956,1273256,-24432,154825,-21324,49247,7274,5097,0
4450,1729226,-110611,202381,-28458,65903,10843,5247,0
4896,2187390,-169613,250987,-36261,83526,13790,5401,0
5370,2647786,-52891,365763,-43686,100540,16408,5555,0
5800,3053068,-30902,424382,-50305,116074,18751,5708,0
6207,3485882,154920,531569,-57323,132171,20010,5861,0
6680,3862122,193250,598132,-63465,145802,22299,6014,0
7108,4282020,137225,641834,-70212,161827,25334,6170,0
7561,4572436,-254389,646440,-75276,173686,31717,6323,0
8065,4923918,-755977,592104,-80871,186322,38295,6476,0
8556,5253866,-1119454,574566,-86232,199407,43353,6628,-1
9052,5580924,-1338807,571517,-91564,211521,47379,6781,-1
9507,5940294,-1173949,676314,-97508,224728,48885,6934,-1
10074,6324994,-767777,827334,-103797,239074,48208,7091,-1
10587,6635926,-958062,826178,-108710,250541,51375,7246,-1
11070,6968922,-588426,886945,-114307,263330,48236,7399,-1
11697,7258546,121628,963621,-118955,274420,39770,7555,-1
12196,7607118,748914,967531,-124649,287067,29120,7708,-1
12749,7920594,364101,754330,-129647,298714,27316,7860,-1
13229,7831374,-126686,617565,-128503,296205,30147,8012,-1
13307,7826586,-96075,604875,-128337,296096,29249,8166,-1
13307,7845222,44906,645217,-128994,296422,28374,8323,-1
13307,7831450,-6436,629876,-128648,296091,28846,8479,-1
13307,7832478,-21871,630502,-128236,295981,29004,8635,-1
13307,7825694,22369,627062,-128572,295602,28705,8789,-1
13307,7835658,2094,632352,-128297,295379,28574,8941,-1
13307,8184274,514372,720111,-134180,308615,24212,9098,-1
13055,8341378,1399287,1045737,-137148,314353,21851,9251,-1
12609,7980230,983818,993308,-131337,300903,26421,9405,-1
12132,7640134,499682,889111,-125595,287889,30409,9560,-1
11711,7208506,-250645,603288,-118792,271654,31444,9713,-1
11166,6814190,-631771,464873,-112361,256719,32502,9866,-1
10718,6423034,-565751,417376,-106377,242466,29035,10020,-1
10168,6094078,-175973,489905,-101164,229663,25160,10176,-1
9695,5770298,280724,598966,-95531,217519,21288,10330,-1
9214,5452666,716093,677648,-90488,205469,17272,10484,-1
8690,5039524,743946,653228,-83810,190200,15503,10639,-1
8085,4593964,662114,575766,-76282,173040,13324,10795,0
7514,4105450,835352,563130,-68354,155123,10060,10947,0
6944,3699722,764419,509892,-61304,139587,9127,11098,0
6373,3228846,685702,444645,-53781,122447,7484,11252,0
5801,2711208,446221,348171,-45240,103161,7451,11404,0
5158,2159010,-37961,133346,-36249,82542,7215,11557,0
4570,1681778,-73879,28481,-28347,64147,2919,11711,0
3962,1192164,-72147,-56598,-20286,46028,-340,11864,0
3354,758602,-125086,-106050,-13184,29839,-1957,12017,0
2746,190842,-13181,-53355,-3964,8887,-2069,12172,0
2133,-29242,13075,15236,-119,319,-230,12323,0
1456,-21534,12799,11283,-87,26,34,12476,0
847,-29762,15873,6788,-68,-151,99,12628,0
228,-23612,18687,983,-84,-270,-33,12780,0
-79,-30210,16560,10887,-7,-668,-154,12932,0
-79,-18844,7948,8834,69,-404,-7,13085,0
-79,-21836,3526,7312,0,-430,73,13245,0
-79,-26022,8021,7207,212,-470,124,13396,0
-79,-28876,2445,13723,349,-468,-37,13548,0
-79,-30974,4870,8260,366,-604,-209,13703,0
