encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,15938,4367,4924,-174,-144,37,156,0
0,14180,704,-2305,-380,62,16,310,0
0,11000,-1290,375,-339,-70,-241,465,0
0,12744,357,7932,-72,51,-122,620,0
0,14314,187,1478,-218,191,139,774,0
0,2728,6852,9137,73,102,92,934,0
0,2216,20,-3576,-9,311,-118,1087,0
207,1738,-973,10508,59,297,146,1242,0
763,8502,-1581,7934,-55,245,132,1395,0
1408,4570,4318,3775,50,424,70,1562,0
2046,8960,466,3223,-74,204,141,1715,0
2607,12372,-393,1463,120,328,226,1871,0
3217,6426,-1287,5498,-206,530,78,2033,0
3864,589094,-138325,53546,-9630,22513,4819,2190,0
4470,1265958,-52347,140749,-20837,48062,7237,2342,0
5144,1896786,-159428,229115,-30721,71351,12293,2497,0
5748,2501050,-192641,278070,-41132,94721,15379,2651,0
6335,3115318,7692,440024,-51239,117731,19106,2804,0
6975,3658042,231583,597929,-60198,138130,21444,2962,0
7610,4176546,77588,656891,-68668,157342,26264,3116,0
8189,4607494,-249796,660177,-75600,173950,32235,3269,0
8769,5025686,-880167,598985,-82178,189406,40400,3423,0
9401,5449672,-1239481,572938,-89104,205477,46126,3579,-1
10009,5908554,-1139175,684880,-96636,222645,48208,3737,-1
10628,6351006,-623434,874414,-103916,238865,47514,3890,-1
11239,6676842,-979066,807734,-109428,251843,51124,4047,-1
11797,7084014,-274112,972198,-116100,267007,45870,4201,-1
12435,7440974,555515,1015592,-121906,279774,34592,4354,-1
13060,7921958,1314357,1070453,-129734,298341,23917,4508,-1
13688,7999122,1085143,1050184,-131475,301039,27138,4662,-1
13852,8014326,1265606,1090445,-131560,302004,25823,4816,-1
13852,7933710,551580,825824,-129831,298636,26986,4971,-1
13907,7571082,-96113,647742,-123429,285007,30949,5125,-1
14598,7970790,-1212770,188232,-130454,299808,31428,5278,-1
14575,7920278,-1493712,78547,-130385,298639,32682,5432,-1
14495,7854806,-1951003,-39912,-128664,296117,35071,5585,-1
14495,7876910,-1902571,-17291,-129125,296595,35227,5739,-1
14495,7917242,-1716780,48525,-129897,297805,34350,5893,-1
14495,7889490,-1890357,-3360,-129296,297588,35389,6046,-1
14495,7881186,-1860616,-7952,-129306,296878,34781,6198,-1
