Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13318311, -7687051, -27213262, 83492, 174054, -217357,0, 
0x00000000, -13307061, -7689550, -27209256, 83578, 173869, -217418,156, 
0x00000000, -13319592, -7684471, -27211408, 83565, 174075, -217437,313, 
0x00000000, -13317617, -7683875, -27213162, 83683, 174326, -217448,470, 
0x00000000, -13315352, -7680228, -27207796, 83412, 174176, -217099,627, 
0x00000000, -13313388, -7684279, -27211908, 83515, 173979, -217508,783, 
0x00000000, -13307223, -7687424, -27212710, 83414, 173952, -217062,933, 
0x00000000, -13311960, -7690555, -27211980, 83437, 174111, -217353,1085, 
0x00000000, -13316826, -7688301, -27205180, 83367, 173995, -217482,1239, 
0x00000000, -13317589, -7691639, -27207928, 83477, 174170, -217405,1424, 
0x00000000, -13320744, -7686991, -27200628, 83499, 174274, -217414,1577, 
0x00000000, -13318365, -7692883, -27207468, 83463, 174059, -217493,1729, 
0x00000000, -13317202, -7693054, -27207960, 83534, 174128, -217396,1883, 
0x00000000, -13314211, -7691032, -27202920, 83787, 174405, -217341,2037, 
0x00000000, -13316457, -7694880, -27205482, 83457, 174357, -217476,2189, 
0x00000000, -13320786, -7691237, -27208192, 83661, 174351, -217522,2342, 
0x00000000, -13320684, -7685029, -27217708, 83624, 174390, -217385,2495, 
0x00000000, -13322165, -7696718, -27209122, 83653, 174436, -217482,2647, 
0x00000000, -13308859, -7693196, -27211756, 83828, 174297, -217428,2800, 
0x00000000, -13311785, -7690882, -27223594, 83373, 174720, -217651,2955, 
0x00000000, -13313555, -7683932, -27221182, 83672, 174344, -217634,3106, 
0x00000000, -13317714, -7692198, -27220120, 83449, 174484, -217318,3260, 
0x00000000, -13323840, -7691892, -27212544, 83633, 174604, -217145,3416, 
0x00000000, -13306890, -7689481, -27211864, 83525, 174619, -217419,3568, 
0x00000000, -13312830, -7698056, -27229840, 83390, 174626, -217172,3718, 
0x00000000, -13317627, -7696280, -27219022, 83615, 174687, -217425,3871, 
0x00000000, -13316196, -7692522, -27212856, 83482, 174693, -217492,4028, 
0x00000000, -13320862, -7690592, -27209648, 83599, 174725, -217584,4183, 
0x00000000, -13316092, -7693403, -27214682, 83432, 174652, -217643,4334, 
0x00000000, -13314433, -7690619, -27214672, 83558, 174623, -217451,4487, 
0x00000000, -13315819, -7699992, -27210644, 83250, 174710, -217568,4641, 
0x00000000, -13306690, -7670916, -27363888, 80968, 180187, -216809,4793, 
0x00000000, -13554955, -7645047, -27947676, 71055, 202518, -211243,4945, 
0x00000000, -13342743, -7532226, -28486518, 62168, 223301, -210083,5097, 
0x00000000, -13428922, -7484670, -28942488, 55034, 239957, -206514,5247, 
0x00000000, -13487924, -7436064, -29400652, 47231, 257580, -203567,5401, 
0x00000000, -13371202, -7321288, -29861048, 39806, 274594, -200949,5555, 
0x00000000, -13349213, -7262669, -30266330, 33187, 290128, -198606,5708, 
0x00000000, -13163391, -7155482, -30699144, 26169, 306225, -197347,5861, 
