Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13291683, -7725558, -27186148, 84646, 173597, -217265,0, 
0x00000000, -13294298, -7718814, -27188868, 84751, 173814, -217454,155, 
0x00000000, -13290383, -7727113, -27189720, 84547, 173812, -217681,309, 
0x00000000, -13288912, -7722159, -27179772, 84683, 173781, -217526,464, 
0x00000000, -13293043, -7718106, -27178836, 84712, 173647, -217610,617, 
0x00000000, -13292245, -7721546, -27190314, 84737, 173651, -217455,771, 
0x00000000, -13286012, -7726762, -27181292, 84501, 173574, -217673,1013, 
0x00000000, -13296258, -7725032, -27186044, 84626, 174032, -217540,1169, 
0x00000000, -13293527, -7718319, -27174232, 84447, 174043, -217496,1322, 
0x00000000, -13303857, -7723287, -27188528, 84675, 173921, -217485,1496, 
0x00000000, -13284996, -7723127, -27180968, 84636, 173775, -217285,1648, 
0x00000000, -13288739, -7718691, -27173520, 84665, 173878, -217285,1803, 
0x00000000, -13287335, -7721533, -27171850, 84556, 174013, -217371,1959, 
0x00000000, -13291155, -7719326, -27172396, 84721, 173987, -217316,2114, 
0x00000000, -13277707, -7724600, -27283086, 82545, 177902, -217332,2268, 
0x00000000, -13374207, -7712409, -27607378, 77467, 190261, -215143,2422, 
0x00000000, -13294061, -7680893, -27709368, 75650, 194565, -215618,2576, 
0x00000000, -13318990, -7675853, -27704840, 75710, 194549, -215002,2731, 
0x00000000, -13367363, -7703652, -27699372, 75850, 194536, -214920,2885, 
0x00000000, -13374823, -7704839, -27716200, 75748, 194695, -215112,3042, 
0x00000000, -13359313, -7697107, -27715308, 76019, 195050, -215200,3194, 
0x00000000, -13359436, -7701085, -27712292, 75887, 194829, -215385,3347, 
0x00000000, -13362702, -7697748, -27694580, 75812, 194947, -215223,3501, 
0x00000000, -13372068, -7698917, -27697774, 75825, 194968, -215093,3660, 
0x00000000, -13355527, -7693646, -27699216, 75681, 195080, -214943,3811, 
0x00000000, -13378340, -7708340, -27699206, 75518, 195238, -215105,3962, 
0x00000000, -13359386, -7694754, -27703760, 75602, 195063, -215218,4118, 
0x00000000, -13371658, -7704307, -27704960, 75533, 195332, -214970,4273, 
0x00000000, -13356081, -7698753, -27695644, 75762, 195470, -215254,4425, 
0x00000000, -13366070, -7696140, -27687258, 75480, 195334, -215148,4580, 
0x00000000, -13340428, -7687731, -27705818, 75881, 195105, -215233,4733, 
0x00000000, -13371553, -7701179, -27679300, 75418, 195452, -215279,4889, 
0x00000000, -13346544, -7695004, -27702248, 75480, 195385, -215153,5044, 
0x00000000, -13362782, -7698129, -27702344, 75392, 195615, -215056,5197, 
0x00000000, -13346911, -7696019, -27699104, 75412, 195474, -215454,5351, 
0x00000000, -13367134, -7687009, -27697008, 75619, 195390, -215131,5505, 
0x00000000, -13342958, -7691080, -27698732, 75632, 195446, -215000,5658, 
0x00000000, -13360547, -7694545, -27695652, 75295, 195781, -215292,5812, 
0x00000000, -13333288, -7689246, -27699176, 75471, 195305, -215330,5966, 
0x00000000, -13361592, -7700035, -27690046, 75297, 195382, -215436,6123, 
0x00000000, -13342223, -7688505, -27707720, 75396, 195518, -215269,6392, 
0x00000000, -13348957, -7695437, -27699268, 75270, 195452, -215243,6550, 
0x00000000, -13350481, -7690463, -27691676, 75577, 195491, -215449,6703, 
0x00000000, -13349519, -7691284, -27692568, 75225, 195228, -215284,6856, 
0x00000000, -13351605, -7691226, -27694804, 75270, 195483, -215486,7007, 
0x00000000, -13349496, -7698736, -27694448, 75208, 195536, -215257,7160, 
