encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
12193,7691904,-1476816,81298,-125180,286982,31147,12036,-1
12193,7689496,-1460949,84483,-125289,286883,31120,12188,-1
12193,7702908,-1486273,74792,-125125,287073,31018,12341,-1
12193,7688624,-1464850,84762,-125070,286844,31127,12493,-1
12193,7695656,-1478395,78665,-125254,287175,31511,12646,-1
12193,7698296,-1476373,81402,-125030,286922,31309,12798,-1
12193,7607264,-1450627,96697,-123652,283597,31382,12951,-1
12256,7606616,-1625714,32917,-123594,283426,32200,13102,-1
12256,7604844,-1467536,65795,-123687,283140,30772,13255,-1
12256,7607040,-1508495,66308,-123384,283093,31120,13411,-1
12256,7614492,-1555098,47252,-123636,282924,31093,13565,-1
12256,7618872,-1521831,56512,-123610,282929,30874,13720,-1
12256,7617880,-1572921,48198,-123337,282947,31348,13875,-1
12256,7617092,-1546890,53479,-123459,282811,31266,14029,-1
12256,7672684,-1552531,51729,-124431,285152,31251,14182,-1
12194,8008120,-1006068,247354,-130039,296830,29920,14336,-1
11937,8199540,-159095,536339,-133182,303829,27468,14490,-1
11625,8063072,224292,699280,-131147,298387,27719,14641,-1
11288,7767144,-307739,614169,-126430,287362,32322,14794,-1
10952,7484944,-597724,552701,-121829,276495,35219,14952,-1
10572,7165628,-779145,494566,-116743,264538,35744,15107,-1
10178,6816888,-764776,489908,-111054,251625,34876,15260,-1
9617,6468624,-420256,431264,-105575,237922,26620,15417,-1
9108,6183336,249431,584189,-100797,226706,21709,15571,-1
8602,5825004,408213,586985,-94602,213080,18739,15725,-1
8093,5478400,436357,593589,-89280,200178,18055,15880,-1
7530,5082676,154264,484894,-82824,185573,18820,16035,-1
7024,4680606,-203383,387461,-75942,170430,19891,16189,0
6512,4286568,-423335,299686,-69427,155188,20424,16342,0
5948,3962004,-467713,263205,-63987,143468,19487,16499,0
5433,3609920,-532558,204872,-57443,130149,18341,16654,0
4910,3125646,-684473,80518,-49516,111757,15261,16808,0
4358,2620536,-978992,-76679,-41571,93036,14366,16964,0
3740,2144028,-771265,-111214,-33863,74600,9399,17118,0
3186,1719372,-566370,-112124,-26599,58941,5427,17272,0
2632,1364980,-331145,-105728,-21250,45950,1618,17424,0
2011,872500,-204659,-103803,-12782,26866,-908,17578,0
1442,319924,-12389,-39832,-3873,6070,-1879,17735,0
863,143088,-4973,16246,-1067,-267,-99,17893,0
270,137906,-5898,21287,-719,-328,-46,18044,0
-390,151260,3609,15285,-769,-520,94,18197,0
-977,132904,-657,5716,-961,-337,49,18353,0
-1488,145396,-5501,20080,-846,-595,-147,18511,0
-1571,141748,2687,13967,-769,-403,-52,18666,0
-1571,146204,-2290,17354,-691,-635,-38,18818,0
-1571,139692,726,19545,-410,-582,25,18974,0
-1571,133406,1670,17005,-755,-692,-213,19128,0
-1571,134430,365,19471,-699,-524,-241,19283,0
-1571,137926,-3503,19966,-663,-494,-214,19439,0
