encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,2804,1535,-4108,22,-97,-198,160,0
0,2978,6537,-5838,182,66,-66,318,0
0,-4176,1577,693,321,92,5,477,0
0,-9036,5736,-2341,437,130,-98,636,0
95,2624,1991,-8919,119,231,-153,795,0
631,-4536,4359,-4973,139,162,-124,956,0
1293,-7604,5201,-4209,-24,-115,72,1117,0
1951,7468,4899,-5786,261,174,110,1276,0
2647,8300,6306,-4117,108,44,-243,1453,0
3289,3338,4570,-5780,153,208,-305,1611,0
3896,307108,-65585,-23424,-4744,11538,994,1768,0
4561,998440,-234415,49901,-16272,37913,6606,1927,0
5166,1628338,-24753,183821,-26627,61361,9226,2083,0
5830,2271928,-157452,255277,-37247,85778,14105,2239,0
6497,2887456,-232731,301848,-47273,108669,17521,2396,0
7108,3483608,-385817,425316,-57031,131145,25247,2552,0
7763,4041112,-103603,594722,-66307,151901,27388,2708,0
8372,4524516,-247125,619736,-74177,170367,30847,2862,0
9031,4974672,-907152,562779,-81506,186967,40136,3020,0
9616,5398200,-1284966,548346,-88451,203216,45748,3174,-1
10319,5885544,-1107766,660245,-95970,221195,47684,3329,-1
10958,6351268,-517502,870731,-104029,238625,46538,3489,-1
11526,6709588,-1074382,790410,-109895,252178,52343,3644,-1
12240,7114972,-127334,962997,-116180,267483,43517,3799,-1
12876,7496652,727339,1005386,-122873,281347,31595,3956,-1
13497,7987704,1281065,988143,-130660,299729,21993,4112,-1
14096,8109416,145349,522388,-132866,304401,23868,4273,-1
14042,8084812,304700,594664,-132283,303260,23678,4426,-1
14042,8095516,672244,714769,-132408,303083,21728,4584,-1
14041,8104404,796508,757908,-132549,303750,21306,4741,-1
14039,8159360,722751,738382,-133750,305644,22194,4894,-1
14015,8125984,751945,740431,-133336,304792,21839,5053,-1
14015,8114796,685474,717690,-133022,304260,21922,5205,-1
14014,8116868,613779,706491,-132853,304089,22177,5359,-1
14014,8118560,657581,720839,-132837,303907,22601,5515,-1
14014,8111448,632350,703617,-132989,303731,22141,5669,-1
14014,8107928,641728,707569,-132870,303431,22262,5824,-1
14014,8124780,652094,711626,-132686,303513,22232,5979,-1
14014,8109852,648363,707417,-132551,303122,22282,6133,-1
14014,8109592,633500,709852,-132574,303061,22451,6287,-1
14014,8104384,651839,708635,-132417,302607,22359,6441,-1
14014,8097088,624907,706536,-132491,303239,22219,6596,-1
14014,8107928,642386,708493,-132393,302347,22058,6750,-1
14014,8102696,627428,702327,-132552,302523,22153,6904,-1
14014,8098460,642369,703350,-132535,302446,22288,7060,-1
14014,8101076,623925,705892,-132133,302147,22458,7215,-1
14014,8090036,637248,711183,-132033,302199,22320,7369,-1
14014,8091796,617719,705413,-132034,301821,22216,7523,-1
14014,8094824,643719,710056,-132128,301830,22264,7676,-1
14014,8102060,621967,694420,-132174,301578,22327,7830,-1
14014,8099676,635919,704495,-132031,301694,22156,7983,-1
14014,8087812,618510,697037,-131778,301506,22331,8138,-1
14014,8101116,627189,704268,-131898,301134,22703,8288,-1
14014,8094272,636047,702705,-131757,301429,21767,8443,-1
14014,8081708,624001,697902,-131730,301132,22391,8598,-1
14014,8079828,616834,700758,-131734,300778,22345,8758,-1
14014,8086148,629459,703142,-131629,300979,22134,8911,-1
14014,8083936,612966,704863,-131431,300772,22421,9064,-1
14013,8082612,622313,706261,-131505,300642,22266,9218,-1
14013,8085500,609666,697083,-131496,300712,22359,9372,-1
14013,8078660,625610,701986,-131493,300565,22573,9525,-1
14013,8083732,617775,698205,-131411,300427,22385,9682,-1
14013,8091028,626110,703941,-131465,300233,22092,9835,-1
14013,8084468,617768,698797,-131154,300245,22377,9989,-1
14013,8077348,621382,691180,-131247,300165,22314,10225,-1
14013,8083656,621622,706130,-131233,299908,22191,10379,-1
14013,8076744,610714,690008,-131254,299836,22488,10532,-1
14013,8077516,620801,701788,-131295,299746,22474,10686,-1
14013,8075604,613237,695421,-131164,299795,22402,10840,-1
14013,8077996,620298,700454,-130943,299610,22147,10994,-1
14013,8095236,603503,682908,-131336,300190,22031,11147,-1
13915,8169060,505016,621020,-132526,302862,21214,11303,-1
13915,8194656,587653,648755,-133000,303657,21060,11457,-1
13915,8166940,377799,590256,-132320,302916,22069,11608,-1
13915,8167384,419974,590922,-132451,302773,21852,11764,-1
13915,8169428,444786,607800,-132090,302203,21362,11918,-1
13915,8161036,410524,593368,-132310,302260,21707,12072,-1
13915,8164564,456609,617802,-131853,302381,21735,12230,-1
13915,8167140,427252,594125,-132130,302293,21721,12381,-1
13915,8157988,444430,604224,-132048,302306,21538,12537,-1
13915,8171772,453002,610012,-132043,302132,21625,12691,-1
13915,8153556,445545,603966,-132078,301922,21385,12845,-1
13915,8150856,444738,602307,-131805,302165,21379,12998,-1
13915,8158364,455291,601361,-131993,302020,21373,13151,-1
13915,8335012,883267,775625,-135258,308842,20971,13311,-1
13707,8135884,1621482,1114638,-132178,301196,21344,13464,-1
13087,7654608,613689,839611,-124694,282613,27609,13616,-1
12408,7136416,-165752,567247,-116489,263181,29338,13774,-1
11796,6622284,-494662,425125,-108423,243838,29290,13927,-1
11186,6192896,-58478,495538,-101392,228010,24796,14080,-1
10568,5789172,351175,578029,-94609,212265,20703,14234,-1
9892,5371916,882816,666762,-87672,197045,14851,14388,-1
9278,4927512,935487,662125,-79968,180138,13117,14548,0
8602,4416998,911308,583630,-71220,161098,10806,14706,0
7991,3919364,809540,504042,-63271,142492,9020,14861,0
7375,3440740,897791,504798,-55213,124560,7869,15014,0
6703,2946260,631944,399827,-46601,106169,7720,15167,0
6092,2362438,345347,250313,-37372,84169,6469,15323,0
5476,1819380,178071,94588,-28402,63523,2901,15476,0
4870,1311982,2693,-32979,-19946,44578,366,15629,0
4259,925556,189615,-75371,-13663,29960,-4867,15782,0
3579,338316,19409,-80788,-3613,7914,-2613,15935,0
2974,98274,32465,-16328,79,-1186,-187,16091,0
2360,95200,26757,-20554,166,-1144,-36,16244,0
