encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-10840,-7743,-12294,-19,65,-128,152,0
0,-21284,-1103,-11508,-18,69,32,303,0
0,-12036,-2024,-2084,-94,70,-164,454,0
0,-18622,-5923,-6975,-81,-233,-180,605,0
0,-11888,-2717,-103,-101,-56,-256,756,0
0,-22044,-431,-10340,-185,23,-276,918,0
0,-19516,-6419,-8005,15,152,-233,1068,0
0,-17974,-6686,-5229,26,191,-513,1292,0
0,-17396,-8793,-1292,-82,383,-124,1450,0
0,-6568,1185,-8654,-1,262,-198,1601,0
0,-17252,-2489,-2547,15,337,-343,1752,0
0,-23324,-7551,-8082,0,427,157,1904,0
0,-23998,-6075,-12819,-172,288,-170,2056,0
0,-22442,-1617,-8314,41,399,-6,2210,0
0,-25984,-2134,-8039,-174,302,207,2364,0
0,-29806,-3871,-7004,-136,262,-130,2522,0
0,-24964,-9617,-2495,-43,480,-62,2673,0
0,-26392,-6771,-6328,-290,447,-103,2825,0
0,-21124,-3484,-13765,-269,483,-95,2982,0
0,-18946,-4201,-5852,-264,431,-49,3133,0
0,-41860,-2939,-11672,-266,376,-188,3284,0
0,-25068,1392,-7593,-291,343,-112,3435,0
0,-29696,-1173,-9917,-350,541,-203,3587,0
0,-37768,143,-15201,-438,666,-87,3738,0
0,-30208,-5005,-6128,-455,678,33,3890,0
0,-26560,-4367,-4657,-219,620,0,4042,0
0,-30070,-16777,-9432,-456,579,-288,4195,0
51,-40288,-416,-10562,-9,737,-231,4348,0
178,-35632,-12808,-12824,-323,711,-91,4505,0
723,-36644,-3495,-10854,-160,698,-26,4656,0
724,-52076,-8254,-14954,-291,865,-195,4808,0
724,-37382,-5522,-11300,-294,740,18,4970,0
724,-42212,-3143,-11644,-350,902,151,5123,0
724,-47840,-2,-8410,-319,716,2,5277,0
889,-50128,-9086,-6397,-157,934,-153,5429,0
1416,-43194,-7849,-13173,-254,1054,-162,5581,0
2089,-47560,-13758,-15845,-417,1058,-106,5734,0
2609,-50768,-2986,-18739,-415,1116,-148,5887,0
2964,-52150,-3903,-9525,-255,1204,-18,6041,0
3207,71044,-37357,2551,-2282,6033,685,6196,0
3350,228330,-91116,-7071,-4706,11865,1900,6353,0
3498,447952,-65999,30178,-8625,20438,2695,6505,0
3750,707236,-155744,55749,-12441,29748,5504,6662,0
4042,1031064,-105354,114216,-18102,42116,7044,6815,0
4338,1336740,-139897,121041,-23078,53295,8492,6967,0
5246,2254356,-470482,190199,-38334,88270,16132,7434,0
5624,2659700,-363149,271489,-44651,102962,18070,7599,0
6034,3053352,-283622,371630,-50940,118047,20338,7759,0
6444,3418252,-248799,422311,-57143,131778,22363,7920,0
6820,3802696,-191945,488649,-63307,145497,24203,8082,0
7237,4106768,-376416,527137,-68508,157788,29088,8244,0
7654,4457488,-366860,602192,-74188,170741,31982,8403,0
8125,4774916,-633876,617546,-79252,182756,37224,8570,0
8537,5077380,-1027072,579005,-84310,194315,42401,8730,-1
9010,5361896,-1367252,531072,-88847,204836,46242,8887,-1
