Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13319486, -7682743, -27195820, 83459, 175849, -217629,0, 
0x00000000, -13316298, -7677840, -27184878, 83725, 175576, -217491,157, 
0x00000000, -13321234, -7682950, -27194280, 83412, 175862, -217493,331, 
0x00000000, -13318613, -7677624, -27179260, 83619, 175790, -217681,491, 
0x00000000, -13321342, -7671532, -27191400, 83267, 176078, -217474,650, 
0x00000000, -13318246, -7670508, -27184692, 83563, 175793, -217609,807, 
0x00000000, -13319642, -7670538, -27193144, 83561, 175895, -217301,967, 
0x00000000, -13316348, -7679171, -27186728, 83528, 175622, -217388,1126, 
0x00000000, -13315011, -7676914, -27187430, 83347, 175712, -217677,1289, 
0x00000000, -13327782, -7667844, -27192156, 83580, 176086, -217712,1458, 
0x00000000, -13319070, -7667774, -27196092, 83730, 175739, -217742,1617, 
0x00000000, -13318138, -7670964, -27194176, 83491, 175612, -217361,1774, 
0x00000000, -13321099, -7668175, -27184330, 83199, 175941, -217760,1932, 
0x00000000, -13317153, -7672073, -27189680, 83563, 175817, -217426,2089, 
0x00000000, -13318304, -7680744, -27194756, 83271, 175653, -217322,2245, 
0x00000000, -13322013, -7680229, -27192576, 83354, 175885, -217503,2400, 
0x00000000, -13324166, -7675279, -27206496, 83294, 175847, -217796,2555, 
0x00000000, -13318272, -7672435, -27194960, 83336, 175862, -217522,2711, 
0x00000000, -13323304, -7672666, -27187484, 83431, 175945, -217500,2866, 
0x00000000, -13315560, -7670278, -27190350, 83151, 175781, -217623,3021, 
0x00000000, -13320103, -7670304, -27189268, 83562, 175890, -217398,3176, 
0x00000000, -13322135, -7668580, -27182384, 83370, 175790, -217700,3332, 
0x00000000, -13325876, -7673995, -27189468, 83245, 175911, -217614,3486, 
0x00000000, -13325191, -7675281, -27174532, 83248, 176012, -217529,3642, 
0x00000000, -13320085, -7669968, -27183236, 83427, 175869, -217555,3796, 
0x00000000, -13320506, -7679597, -27182056, 83122, 175631, -217577,3950, 
0x00000000, -13319599, -7678738, -27177748, 83238, 175809, -217683,4106, 
0x00000000, -13326007, -7665319, -27183834, 83239, 176135, -217501,4267, 
