Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13299357, -7697331, -27133002, 83759, 174101, -217457,0, 
0x00000000, -13290237, -7688528, -27138100, 83996, 174117, -217458,151, 
0x00000000, -13287900, -7683866, -27133648, 83980, 174160, -217444,303, 
0x00000000, -13296660, -7695021, -27136216, 83968, 174450, -217334,455, 
0x00000000, -13296368, -7687209, -27137396, 83981, 174360, -217403,707, 
0x00000000, -13294602, -7693099, -27133168, 83947, 174675, -217144,858, 
0x00000000, -13294917, -7692382, -27123500, 83805, 174465, -217501,1010, 
0x00000000, -13297153, -7697964, -27135492, 83913, 174847, -217546,1162, 
0x00000000, -13293163, -7690551, -27120340, 84207, 174629, -217345,1313, 
0x00000000, -13290702, -7689390, -27120604, 83789, 174663, -217461,1486, 
0x00000000, -13292636, -7697188, -27124308, 84002, 174933, -217428,1636, 
0x00000000, -13283253, -7699890, -27122240, 83931, 175067, -217231,1788, 
0x00000000, -13295709, -7693521, -27122182, 83953, 174903, -217540,2170, 
0x00000000, -13291334, -7695231, -27111988, 84341, 174949, -217425,2329, 
0x00000000, -13297801, -7694668, -27117792, 84166, 175254, -217336,2493, 
0x00000000, -13299216, -7695956, -27121488, 84069, 175204, -217157,2652, 
0x00000000, -13296887, -7696534, -27114996, 83985, 175343, -217379,2811, 
0x00000000, -13292822, -7694666, -27113964, 84262, 175463, -217335,2974, 
0x00000000, -13286458, -7694257, -27116772, 84093, 175407, -217266,3132, 
0x00000000, -13295792, -7693607, -27120266, 84190, 175288, -217468,3295, 
0x00000000, -13295071, -7689230, -27109226, 84313, 175412, -217206,3461, 
0x00000000, -13292907, -7700038, -27118190, 84228, 175657, -217818,3618, 
0x00000000, -13289787, -7703884, -27106092, 84104, 175640, -217394,3781, 
0x00000000, -13299225, -7700566, -27129300, 84141, 176303, -217488,3939, 
0x00000000, -13420379, -7695404, -27470212, 78245, 189768, -214941,4098, 
0x00000000, -13288697, -7608021, -27824756, 72417, 202501, -213343,4261, 
0x00000000, -13283353, -7552156, -28175188, 66852, 216238, -211228,4418, 
0x00000000, -13428170, -7545982, -28517126, 61303, 229077, -208872,4585, 
0x00000000, -13566125, -7530299, -28882732, 55277, 242903, -205588,4746, 
0x00000000, -13643257, -7500669, -29243948, 49590, 256136, -203034,4902, 
0x00000000, -13655617, -7459821, -29602040, 43662, 269551, -200550,5072, 
0x00000000, -13554316, -7367833, -29976220, 37536, 283843, -198668,5231, 
0x00000000, -13444472, -7254028, -30302402, 32345, 296293, -196416,5388, 
0x00000000, -13426130, -7208707, -30605336, 27302, 307611, -194492,5549, 
0x00000000, -13258134, -7147576, -30924170, 21939, 319683, -194516,5714, 
0x00000000, -13158329, -7065758, -31255096, 16873, 331440, -193043,5873, 
0x00000000, -13256305, -7030772, -31525144, 12221, 341783, -189980,6031, 
0x00000000, -13552950, -7069700, -31737008, 8827, 350092, -185940,6187, 
0x00000000, -13883606, -7101347, -32012398, 4425, 360300, -182050,6352, 
0x00000000, -14140598, -7112344, -32228656, 799, 368791, -177870,6507, 
0x00000000, -14315475, -7141757, -32438872, -3050, 376308, -175891,6660, 
0x00000000, -14276319, -7111312, -32698234, -7604, 386240, -175059,6826, 
0x00000000, -14048635, -6993212, -32970908, -12097, 396521, -174136,6985, 
0x00000000, -13572230, -6838670, -33232012, -16571, 406399, -176252,7150, 
0x00000000, -13418995, -6775987, -33487314, -20270, 415789, -176570,7308, 
0x00000000, -13960434, -6903302, -33673716, -23618, 422516, -171788,7463, 
0x00000000, -13565164, -6770598, -33913164, -27457, 431385, -173464,7620, 
0x00000000, -13335000, -6736329, -34075768, -29979, 438028, -175684,7776, 
0x00000000, -12949686, -6699165, -34250424, -33284, 443733, -180674,7940, 
0x00000000, -12702273, -6705560, -34399352, -35713, 449301, -184736,8096, 
0x00000000, -12489549, -6696159, -34512772, -37744, 453875, -187993,8253, 
0x00000000, -12525773, -6799337, -34637908, -39749, 458480, -190893,8409, 
0x00000000, -12555481, -6843894, -34768088, -42074, 463507, -192354,8563, 
0x00000000, -12917902, -6973675, -34881516, -44127, 467715, -191024,8720, 
0x00000000, -12901522, -6984774, -34945232, -45526, 470390, -191483,8876, 
0x00000000, -12844605, -6962092, -34973608, -45520, 471202, -191860,9030, 
0x00000000, -12843990, -6956457, -34970296, -45491, 471014, -191999,9188, 
0x00000000, -12866093, -6969047, -34957848, -44953, 470803, -192007,9343, 
0x00000000, -12873854, -6968430, -34955204, -45097, 470722, -191839,9499, 
0x00000000, -12886893, -6977608, -34958296, -45173, 470829, -191662,9655, 
0x00000000, -12874566, -6969628, -34949108, -44983, 470229, -192081,9811, 
0x00000000, -12893305, -6979035, -34960952, -45056, 470237, -191883,9967, 
0x00000000, -12882937, -6971210, -34953940, -45048, 470225, -191787,10122, 
0x00000000, -12550462, -6886622, -35212328, -49397, 479699, -194222,10280, 
0x00000000, -12519380, -6835523, -35256864, -49745, 480973, -192641,10435, 
0x00000000, -13167578, -6984168, -34893308, -44041, 467864, -187434,10588, 
0x00000000, -13477086, -7021176, -34572336, -38688, 455617, -184466,10746, 
0x00000000, -13862457, -7119844, -34237728, -33181, 442949, -181337,10902, 
0x00000000, -14102764, -7214641, -33876968, -27258, 429305, -181619,11058, 
0x00000000, -14096665, -7295474, -33555940, -21921, 417049, -185255,11214, 
0x00000000, -13755397, -7288464, -33250364, -17198, 405932, -190561,11369, 
0x00000000, -13415078, -7228912, -32973800, -12323, 395013, -194134,11524, 
0x00000000, -12871672, -7118122, -32671596, -7389, 384011, -199199,11679, 
0x00000000, -12955636, -7163045, -32374150, -2407, 372206, -199444,11835, 
0x00000000, -13115615, -7232538, -32021950, 3518, 359136, -199944,11988, 
0x00000000, -12916862, -7211304, -31648852, 9774, 345410, -202653,12143, 
0x00000000, -13025693, -7284119, -31234344, 16388, 329690, -203846,12300, 
0x00000000, -13149239, -7343406, -30829536, 23100, 314859, -204194,12456, 
0x00000000, -13037971, -7357227, -30510744, 28529, 302389, -206544,12610, 
0x00000000, -13212920, -7431327, -30096644, 35576, 286761, -207403,12767, 
0x00000000, -13629142, -7579727, -29634068, 43164, 269251, -206292,12924, 
0x00000000, -13717171, -7709073, -29151024, 50835, 251222, -209584,13079, 
